timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
18307687134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=590027569), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4524252637962385, y=-0.17656364335120975, z=-0.726150787622777, w=-0.4866638410240396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.875, y=71.375, z=-71.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.072265625, y=0.662109375, z=0.1884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18329238486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=611649654), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4579964657583638, y=-0.15844334023303736, z=-0.7186711599553216, w=-0.49864487276730174)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.0, y=100.5, z=-82.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.06494140625, y=0.82275390625, z=0.21435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18344442583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=626858667), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46306523725097026, y=-0.13805899125631932, z=-0.705736567593643, w=-0.5181179384504397)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-55.875, y=126.6875, z=-106.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00244140625, y=0.955078125, z=0.2666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18367778601,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=650030236), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.46753242845133564, y=-0.11755449832862565, z=-0.6860397514090095, w=-0.5449255249626012)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-107.0, y=150.0, z=-124.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97509765625, y=0.83056640625, z=0.21435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18388819139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=671096252), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4733179927379352, y=-0.09741012461763308, z=-0.6625231220077739, w=-0.5723149990849282)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-122.0, y=165.9375, z=-123.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0263671875, y=0.5732421875, z=0.2392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18412916592,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=695120004), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4823561472186778, y=-0.0742790625288031, z=-0.6387877308352122, w=-0.5947818112926756)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-93.4375, y=186.625, z=-112.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.09716796875, y=0.55224609375, z=0.3076171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18437276087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=719563244), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49394609912848364, y=-0.048216658632336845, z=-0.6130229358268243, w=-0.6147318806897426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-82.0625, y=210.5625, z=-105.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98681640625, y=0.57568359375, z=0.37255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18457649614,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=739902043), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44219474949822274, y=-0.2085547907571328, z=-0.7327188361250744, w=-0.473383364680223)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.125, y=34.625, z=-63.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01904296875, y=0.6513671875, z=0.03369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18464559235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=746866804), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5219607232647288, y=0.002014114109884945, z=-0.54985315199859, w=-0.6520847015154774)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-108.4375, y=237.6875, z=-81.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.86865234375, y=0.60498046875, z=0.35693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
18487604529,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187013, nanosec=769948308), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5357537545056269, y=0.02398624123042964, z=-0.5151854000663018, w=-0.6685630698171152)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-115.4375, y=231.625, z=-72.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.794921875, y=0.58935546875, z=0.4296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
