timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
23092625287,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=316936563), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6836285697759341, y=-0.5087085196930998, z=0.1432440186826281, w=-0.5033376319026988)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0625, y=-4.375, z=-4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62890625, y=0.57470703125, z=0.404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.092625287,"[-0.6836285697759341, -0.5087085196930998, 0.1432440186826281, -0.5033376319026988]","[0.0625, -4.375, -4.25]","[0.62890625, 0.57470703125, 0.404296875]"
23115521135,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=339903463), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6842263556682207, y=-0.5086991949419872, z=0.1436686148642397, w=-0.5024129301454636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.8125, y=-4.5625, z=-1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63037109375, y=0.54443359375, z=0.40380859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.115521135,"[-0.6842263556682207, -0.5086991949419872, 0.1436686148642397, -0.5024129301454636]","[-4.8125, -4.5625, -1.5]","[0.63037109375, 0.54443359375, 0.40380859375]"
23123118257,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=347479032), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6847824577863115, y=-0.5085211620566441, z=0.14440243272035766, w=-0.5016245116350886)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.1875, y=-5.375, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64306640625, y=0.52490234375, z=0.42626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.123118257,"[-0.6847824577863115, -0.5085211620566441, 0.14440243272035766, -0.5016245116350886]","[-5.1875, -5.375, -1.25]","[0.64306640625, 0.52490234375, 0.42626953125]"
23145425497,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=369867738), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6850951960611803, y=-0.5088319509632125, z=0.14477022762201514, w=-0.5007755976554107)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.75, y=-5.8125, z=-2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65966796875, y=0.5244140625, z=0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.145425497,"[-0.6850951960611803, -0.5088319509632125, 0.14477022762201514, -0.5007755976554107]","[-0.75, -5.8125, -2.8125]","[0.65966796875, 0.5244140625, 0.4365234375]"
23167536894,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=391833581), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6852102633065443, y=-0.5094370773866327, z=0.14464668424659394, w=-0.5000380945284152)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.25, y=-4.9375, z=-4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67333984375, y=0.5224609375, z=0.4462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.167536894,"[-0.6852102633065443, -0.5094370773866327, 0.14464668424659394, -0.5000380945284152]","[3.25, -4.9375, -4.25]","[0.67333984375, 0.5224609375, 0.4462890625]"
23182461909,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=406847818), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6853307427185302, y=-0.5101072533299026, z=0.1440360275016236, w=-0.49936558348232385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-2.625, z=-4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6630859375, y=0.54296875, z=0.43505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.182461909,"[-0.6853307427185302, -0.5101072533299026, 0.1440360275016236, -0.49936558348232385]","[3.4375, -2.625, -4.5625]","[0.6630859375, 0.54296875, 0.43505859375]"
23221322474,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=445664141), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6854017077409383, y=-0.5106029106821629, z=0.1431836515013572, w=-0.49900662177114086)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=0.0625, z=-2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65576171875, y=0.55322265625, z=0.4248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.221322474,"[-0.6854017077409383, -0.5106029106821629, 0.1431836515013572, -0.49900662177114086]","[3.8125, 0.0625, -2.6875]","[0.65576171875, 0.55322265625, 0.4248046875]"
23242963472,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=467391595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6850349694420379, y=-0.5112738719721981, z=0.14190184461446348, w=-0.49918932778567604)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.6875, y=2.6875, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66650390625, y=0.56494140625, z=0.4267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.242963472,"[-0.6850349694420379, -0.5112738719721981, 0.14190184461446348, -0.49918932778567604]","[6.6875, 2.6875, -0.8125]","[0.66650390625, 0.56494140625, 0.4267578125]"
23245380095,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=469837348), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6842344044560594, y=-0.5124281562584135, z=0.13988629515772796, w=-0.4996723815254445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.25, y=6.0625, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70263671875, y=0.59326171875, z=0.41845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.245380095,"[-0.6842344044560594, -0.5124281562584135, 0.13988629515772796, -0.4996723815254445]","[11.25, 6.0625, -0.6875]","[0.70263671875, 0.59326171875, 0.41845703125]"
23267114479,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184694, nanosec=491444299), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6826608864956584, y=-0.51451330113173, z=0.1363490764802236, w=-0.5006586725010179)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.75, y=10.8125, z=-3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.73583984375, y=0.59814453125, z=0.427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.267114479,"[-0.6826608864956584, -0.51451330113173, 0.1363490764802236, -0.5006586725010179]","[22.75, 10.8125, -3.625]","[0.73583984375, 0.59814453125, 0.427734375]"
