timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731187685421504976,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=412856535), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3084170947658867, y=0.5269275240676627, z=0.5011701494404701, w=0.6132330399985877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=-1.3125, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96435546875, y=0.310546875, z=-0.06005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685421531935,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=418921158), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.30841559476872604, y=0.5269859974734179, z=0.501411856525843, w=0.6129859129749289)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=-1.4375, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96337890625, y=0.31298828125, z=-0.06005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685421544334,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=421307829), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3082278599952598, y=0.5269780877621927, z=0.5017705419843626, w=0.6127936068024571)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=-1.8125, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97412109375, y=0.31103515625, z=-0.05712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685441847362,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=441578771), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3081082205949637, y=0.5267991386598914, z=0.5023238224042297, w=0.6125542991067859)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-1.6875, z=-1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97314453125, y=0.30615234375, z=-0.05810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685464894692,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=464611279), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.30817736235575255, y=0.5263246970872756, z=0.5031305204789994, w=0.6122652251516248)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.875, y=-0.6875, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97119140625, y=0.30322265625, z=-0.0576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685479720355,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=479532263), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.30848191909311873, y=0.5256522135397583, z=0.5041671253876455, w=0.6118367148772106)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.75, y=0.125, z=-2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.958984375, y=0.3017578125, z=-0.0595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685547603188,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=547153585), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.308728696570553, y=0.524985274654671, z=0.5051480215140167, w=0.611475698347924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.4375, y=0.125, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9560546875, y=0.3037109375, z=-0.06298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685550011908,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=549634143), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.308975529498656, y=0.524501526073084, z=0.5056407124391281, w=0.6113589299602012)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.875, y=0.6875, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.966796875, y=0.29296875, z=-0.05908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685568123910,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=567714004), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3101901633936293, y=0.523392493329471, z=0.5056917559457338, w=0.6116520321463124)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=4.6875, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96435546875, y=0.27294921875, z=-0.0537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685584400349,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=584106542), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.31122513126303997, y=0.5227166158338251, z=0.5056874313618918, w=0.6117078379129607)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=5.5, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96240234375, y=0.27001953125, z=-0.0556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
