timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182645712880217,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=711951076), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6688327551693456, y=-0.04541080213962339, z=-0.7235210330149136, w=-0.164675193780516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=-1.75, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99560546875, y=0.17138671875, z=-0.068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645727826972,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=727198319), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6686362634361603, y=-0.04571506721256815, z=-0.7236286206571535, w=-0.16491603686029258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=-1.1875, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9990234375, y=0.16552734375, z=-0.0546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645749947155,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=749519708), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6685096701003658, y=-0.046019929814267856, z=-0.723684758365748, w=-0.16509802406842777)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.125, y=-0.5, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98828125, y=0.1650390625, z=-0.05908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645764679016,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=764148798), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6685145262968428, y=-0.0460812989458702, z=-0.7236900153658052, w=-0.16503818854256028)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=-0.25, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98388671875, y=0.16015625, z=-0.06689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645786857620,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=786483980), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6684593496349965, y=-0.04638687963135476, z=-0.7238184283529423, w=-0.1646123873233734)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-0.25, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98291015625, y=0.15966796875, z=-0.06298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645801491021,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=800892686), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6683830411610707, y=-0.0466299555699989, z=-0.7239849908001662, w=-0.16412035409388356)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=-0.6875, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9931640625, y=0.1650390625, z=-0.06298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645825142475,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=824480700), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6682036431157699, y=-0.04693538560066012, z=-0.7241721068294309, w=-0.16393816088865162)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=-0.875, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9951171875, y=0.1767578125, z=-0.0654296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645847242446,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=846640059), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6680269195461721, y=-0.047241008289514594, z=-0.7243010922114596, w=-0.16400076133582134)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.3125, y=-1.3125, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=0.1884765625, z=-0.060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645861983319,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=861401939), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6678356348284178, y=-0.04778973698324356, z=-0.724414288958005, w=-0.16412082087859764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-1.5625, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0048828125, y=0.1884765625, z=-0.05712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645884726003,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=884108801), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6676003890499213, y=-0.04852279295069367, z=-0.7244849714776527, w=-0.16455025131455364)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.4375, y=-1.25, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99951171875, y=0.19873046875, z=-0.0634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
