timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182645719757186,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=719436019), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8335008227279563, y=0.3197649978230641, z=-0.3782370092593106, w=-0.24487443620273586)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=1.875, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43359375, y=0.65673828125, z=0.490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645755010864,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=754553487), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8336938724717599, y=0.3198908840782263, z=-0.37805841174976795, w=-0.24432803071267695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=1.9375, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.65966796875, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645765026755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=764568550), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8339768037488863, y=0.3198823498571365, z=-0.37768211809119645, w=-0.24395530478515062)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=2.375, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43115234375, y=0.6572265625, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645783734524,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=783341595), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8342592870948408, y=0.3197139410157138, z=-0.37727221638375846, w=-0.24384444336727312)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=2.25, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4365234375, y=0.65625, z=0.4794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645798770623,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=798263636), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8345031569156656, y=0.31953072165400154, z=-0.37696690294844576, w=-0.24372228683179145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=1.9375, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44482421875, y=0.6533203125, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645832550114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=832006545), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8345783229625884, y=0.31965820795400246, z=-0.376729131084992, w=-0.24366537448011796)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75, y=1.625, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4443359375, y=0.65625, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645836527208,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=835984703), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.834455400653047, y=0.3201227747531621, z=-0.3765791268306978, w=-0.24370833929254074)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=0.9375, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43603515625, y=0.6708984375, z=0.47412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645866312179,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=865866849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8342613695211333, y=0.32056926490525256, z=-0.37654070738775763, w=-0.24384505203664963)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5, y=0.0625, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43115234375, y=0.68017578125, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645890975741,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=890410730), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8339914881872201, y=0.3209866244420807, z=-0.37659012603301734, w=-0.24414270731476)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=-1.375, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42578125, y=0.69091796875, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182645896098500,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182645, nanosec=895736953), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.833694270022255, y=0.32123383433099995, z=-0.37683786683632786, w=-0.2444502197407666)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-2.25, z=-0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43017578125, y=0.68994140625, z=0.46630859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
