time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:05.924000,1,1731186289,27561920,RL_myo,-0.454750745473384,-0.4138591873647855,-0.608368733173895,-0.501806553386413,171.5,9.3125,-270.75,-0.45361328125,0.67724609375,0.12158203125
1969/12/31/18:00:05.942000,2,1731186289,45522368,RL_myo,-0.4652930411382113,-0.3990144153937074,-0.6407544122389927,-0.4623025690742327,170.125,-2.0,-256.0,-0.5283203125,0.60791015625,0.06640625
1969/12/31/18:00:05.962000,3,1731186289,64973522,RL_myo,-0.4747632503208649,-0.3873052560144245,-0.6666459677663977,-0.4244733778096947,157.5,-19.25,-221.8125,-0.5693359375,0.50927734375,0.0615234375
1969/12/31/18:00:05.987000,4,1731186289,90584232,RL_myo,-0.4824612369038914,-0.3799878128986246,-0.6855160800638215,-0.3910346799295677,139.25,-32.25,-173.5625,-0.5595703125,0.41064453125,0.06689453125
1969/12/31/18:00:06.002000,5,1731186289,105412526,RL_myo,-0.4883775972239578,-0.3789473258139907,-0.6961913586020603,-0.3649710111721154,113.4375,-45.5625,-107.8125,-0.48876953125,0.3876953125,0.0693359375
1969/12/31/18:00:06.022000,6,1731186289,124859868,RL_myo,-0.4941319899525063,-0.3835992535636737,-0.6985961903404628,-0.3473450043008539,87.0625,-56.0,-37.6875,-0.369140625,0.40478515625,0.0615234375
1969/12/31/18:00:06.044000,7,1731186289,147475938,RL_myo,-0.497409855832345,-0.3936556527752914,-0.6944207778724444,-0.3397034671856236,50.25,-57.6875,24.4375,-0.2421875,0.39208984375,-0.01708984375
1969/12/31/18:00:06.062000,8,1731186289,165347200,RL_myo,-0.4988727813911575,-0.4072032294399074,-0.6846531516572064,-0.3414111009422725,12.5,-54.6875,78.0,-0.21923828125,0.466796875,-0.08935546875
1969/12/31/18:00:06.082000,9,1731186289,185050114,RL_myo,-0.5018039636401838,-0.422828735113013,-0.6703129327000897,-0.3465389084832113,-11.125,-71.1875,104.1875,-0.3203125,0.6689453125,-0.248046875
1969/12/31/18:00:06.104000,10,1731186289,207503835,RL_myo,-0.5044804247013596,-0.4426562449018825,-0.6582779894542541,-0.3409179352022495,46.8125,-98.875,83.8125,-0.2958984375,0.7392578125,-0.23779296875
1969/12/31/18:00:06.122000,11,1731186289,225513966,RL_myo,-0.5052245697976048,-0.4668353146148681,-0.6460868924713027,-0.3307335037126383,82.9375,-111.9375,87.0625,0.04833984375,0.533203125,-0.13720703125
1969/12/31/18:00:06.142000,12,1731186289,245069662,RL_myo,-0.4986898220151673,-0.4949668897984343,-0.6324712551148182,-0.3260312115047147,89.5625,-84.4375,130.9375,0.3388671875,0.6162109375,-0.2822265625
1969/12/31/18:00:06.164000,13,1731186289,267459987,RL_myo,-0.487325563386344,-0.5232112780101599,-0.618540336245535,-0.3258398475791723,86.25,-55.625,152.0,0.41357421875,0.88818359375,-0.38232421875
1969/12/31/18:00:06.190000,14,1731186289,292862638,RL_myo,-0.4793920111463612,-0.5437178137877698,-0.6060906508840882,-0.3274268796690296,51.8125,-43.75,119.8125,0.33349609375,1.0625,-0.4140625
1969/12/31/18:00:06.202000,15,1731186289,305013977,RL_myo,-0.4736560587318118,-0.55879330933494,-0.593702633596581,-0.3330422770905163,10.1875,-36.9375,87.1875,0.255859375,0.974609375,-0.4521484375
1969/12/31/18:00:06.232000,16,1731186289,334920601,RL_myo,-0.4681045134220775,-0.5722837056530405,-0.5819265365683846,-0.3387196935453103,-3.25,-31.875,86.625,0.20751953125,0.857421875,-0.55078125
1969/12/31/18:00:06.242000,17,1731186289,345543614,RL_myo,-0.4646983679249448,-0.5827344387900412,-0.5716876296759861,-0.3430003713866811,-9.4375,-31.0,68.8125,0.130859375,0.935546875,-0.5556640625
1969/12/31/18:00:06.262000,18,1731186289,364995879,RL_myo,-0.4658659662980663,-0.5875050165839364,-0.5652279200689627,-0.3439827834476486,-8.1875,-32.625,21.875,0.09619140625,1.087890625,-0.40234375
1969/12/31/18:00:06.284000,19,1731186289,387509820,RL_myo,-0.466042270956976,-0.5903649668631258,-0.5619849700067882,-0.3441608651029842,-4.0,-20.0,5.8125,0.08056640625,1.08984375,-0.4423828125
1969/12/31/18:00:06.302000,20,1731186289,405339435,RL_myo,-0.4619032100240784,-0.5950177582617258,-0.5594350981871964,-0.3458781040177659,5.4375,-1.5,26.8125,0.02978515625,1.015625,-0.5224609375
1969/12/31/18:00:06.322000,21,1731186289,425079831,RL_myo,-0.4557899257412957,-0.6005587666435926,-0.556554409860053,-0.3490442669140962,10.875,8.0625,40.0625,0.0283203125,0.97119140625,-0.48486328125
1969/12/31/18:00:06.344000,22,1731186289,447505299,RL_myo,-0.4494436523997715,-0.6049545739525442,-0.5550299531400763,-0.3520967450698373,16.0625,14.6875,32.375,0.0439453125,0.91943359375,-0.408203125
1969/12/31/18:00:06.362000,23,1731186289,465496263,RL_myo,-0.4426183938612521,-0.6085087405952404,-0.5552260795581647,-0.3543022306073591,22.8125,20.4375,24.9375,0.01708984375,0.93701171875,-0.41015625
1969/12/31/18:00:06.382000,24,1731186289,484967249,RL_myo,-0.4358732335212689,-0.611272235641141,-0.5559794395657742,-0.3567178731352305,23.375,24.25,20.875,0.0283203125,0.9052734375,-0.3720703125
1969/12/31/18:00:06.404000,25,1731186289,507399778,RL_myo,-0.4305094632923184,-0.6126856396358924,-0.5556831107565295,-0.3612397949003732,12.25,28.0625,24.125,0.0234375,0.88720703125,-0.27392578125
1969/12/31/18:00:06.422000,26,1731186289,525496576,RL_myo,-0.4253305574204291,-0.6141629214122224,-0.5571592278219396,-0.3625898753960064,17.6875,22.4375,15.5,-0.0595703125,0.89599609375,-0.40771484375
1969/12/31/18:00:06.443000,27,1731186289,546399941,RL_myo,-0.4167076029576592,-0.6193246565340255,-0.5632387914024952,-0.3543357268266212,67.4375,4.0625,-2.3125,-0.10302734375,0.91162109375,-0.62548828125
1969/12/31/18:00:06.467000,28,1731186289,570469107,RL_myo,-0.4130750366115983,-0.6222980309237376,-0.5662692360641857,-0.3485015453682367,54.875,-9.4375,-12.0625,0.017578125,1.2578125,-0.42138671875
1969/12/31/18:00:06.482000,29,1731186289,585446289,RL_myo,-0.4079490257153795,-0.6252899114982142,-0.5670637938242956,-0.347891898051715,31.1875,7.0625,8.4375,0.07861328125,1.111328125,-0.48681640625
