time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:08.098000,1,1731184008,50217331,RL_myo,-0.5730896494108182,-0.4778188354885299,-0.203419361180645,-0.6339384652215302,18.375,70.0,-46.5,0.3779296875,1.13427734375,0.47705078125
1969/12/31/18:00:08.121000,2,1731184008,73318609,RL_myo,-0.5771274456013058,-0.4669019626533407,-0.2177655166989699,-0.6336439446100631,-4.9375,80.0625,-57.375,0.26123046875,1.0478515625,0.41845703125
1969/12/31/18:00:08.144000,3,1731184008,95741975,RL_myo,-0.5831450444417896,-0.454065843081833,-0.2331969874214629,-0.6319693286441372,-10.375,84.125,-75.375,0.1962890625,0.97216796875,0.38916015625
1969/12/31/18:00:08.165000,4,1731184008,116812465,RL_myo,-0.5907302790984685,-0.4398587789505799,-0.2514525002464811,-0.6279598968534087,-3.9375,88.8125,-97.4375,0.10791015625,0.9013671875,0.38720703125
1969/12/31/18:00:08.181000,5,1731184008,133288381,RL_myo,-0.5982972930671838,-0.4262479133715405,-0.2720809275215246,-0.6215505082725901,18.0625,90.625,-118.9375,0.07470703125,0.810546875,0.443359375
1969/12/31/18:00:08.204000,6,1731184008,155566621,RL_myo,-0.6039784525921248,-0.4149605395284818,-0.2988765645052177,-0.6113023626882298,59.125,97.5625,-137.25,0.04736328125,0.7763671875,0.4501953125
1969/12/31/18:00:08.225000,7,1731184008,176860876,RL_myo,-0.606120035446654,-0.4051379312551494,-0.3305554437598508,-0.5993453577772775,91.875,110.6875,-138.625,-0.080078125,0.8896484375,0.419921875
1969/12/31/18:00:08.232000,8,1731184008,183700968,RL_myo,-0.6079475996372473,-0.3937225143318825,-0.3636333499285934,-0.5857926976526754,93.1875,117.75,-148.1875,-0.20263671875,1.04296875,0.34423828125
1969/12/31/18:00:08.247000,9,1731184008,198600706,RL_myo,-0.6117112698878319,-0.3794282116025791,-0.3954182697399244,-0.5705155094194804,77.1875,114.0625,-162.6875,-0.37353515625,1.09375,0.27734375
1969/12/31/18:00:08.269000,10,1731184008,221169022,RL_myo,-0.6178993988798915,-0.3624147205204263,-0.4249126447058282,-0.5534484145636959,58.5625,104.9375,-177.0,-0.5078125,1.05859375,0.21435546875
1969/12/31/18:00:08.292000,11,1731184008,243726409,RL_myo,-0.6244909849632155,-0.3452033826184467,-0.4538423538102493,-0.5337347208271424,62.3125,97.375,-186.75,-0.59375,0.98095703125,0.21630859375
1969/12/31/18:00:08.307000,12,1731184008,258643294,RL_myo,-0.6290402288978931,-0.3285876193253378,-0.4842761440093899,-0.5116787890831411,82.0625,102.0625,-190.1875,-0.66015625,0.8740234375,0.2919921875
1969/12/31/18:00:08.329000,13,1731184008,281217414,RL_myo,-0.630646378401517,-0.3141330600631577,-0.5159667553475685,-0.487220559254748,107.6875,104.875,-186.625,-0.68701171875,0.74951171875,0.3564453125
1969/12/31/18:00:08.352000,14,1731184008,303689636,RL_myo,-0.6303995688844246,-0.3010098435219268,-0.5468467554656253,-0.4614629819280796,117.3125,101.6875,-180.875,-0.71142578125,0.67578125,0.28466796875
1969/12/31/18:00:08.367000,15,1731184008,318669377,RL_myo,-0.6267205651925597,-0.2910536931934285,-0.5767367164348709,-0.4357566301952358,131.9375,100.875,-159.25,-0.79150390625,0.6015625,0.23486328125
