timestamp,_data,_check_fields
18690243215,"array('h', [-1, -13, -18, 0, 13, 1, -1, 1])",False
18690281106,"array('h', [-10, 0, 10, -20, -35, -13, -8, -10])",False
18690879947,"array('h', [0, -4, -19, -31, -11, -8, -1, 1])",False
18690911285,"array('h', [3, 2, 11, -3, -11, 4, 2, 0])",False
18704021830,"array('h', [3, 7, 13, 53, 52, 19, 7, 4])",False
18704060391,"array('h', [2, 2, 12, 25, 45, 18, 3, 0])",False
18712103457,"array('h', [-5, -4, -4, 16, 2, 0, -2, -3])",False
18712132181,"array('h', [-5, -8, -10, -34, -45, -25, -9, -5])",False
18727031973,"array('h', [-3, 1, -7, -20, -21, -5, -1, 1])",False
18727057043,"array('h', [3, 1, -9, -16, 5, 13, 7, 5])",False
18727785278,"array('h', [8, 3, -9, -2, 21, 8, 4, 6])",False
18727803842,"array('h', [-9, -10, -10, -11, -26, -6, -7, -5])",False
18750213460,"array('h', [1, -2, -4, -8, 13, -2, 3, 0])",False
18750242148,"array('h', [5, 2, 11, 25, -10, -6, 2, 6])",False
18751000751,"array('h', [-5, 8, 19, 31, 6, -3, -7, -8])",False
18751017419,"array('h', [-1, -8, 0, 36, 21, 3, -2, 1])",False
18763983724,"array('h', [-19, -13, -2, -31, -21, -7, -7, -14])",False
18764015701,"array('h', [1, 2, -8, -15, -21, -14, -6, -1])",False
18772117087,"array('h', [0, -9, -33, -27, -8, -3, 0, 0])",False
18772142474,"array('h', [2, -5, -22, -71, -16, -12, -2, -1])",False
18787168107,"array('h', [-2, -4, 3, 6, -18, -14, -4, -1])",False
18787232828,"array('h', [1, 9, 14, 23, 26, 10, 4, 3])",False
18787738475,"array('h', [7, 11, 44, 84, 61, 34, 14, 8])",False
18787754275,"array('h', [4, 10, 15, 41, 27, 20, 5, 0])",False
18810147554,"array('h', [0, -10, -28, -62, -18, -14, -7, -1])",False
18810178924,"array('h', [0, -3, -3, 1, 0, -9, -9, -1])",False
18810965784,"array('h', [1, 9, 25, 41, -9, -6, 0, 1])",False
18810985357,"array('h', [2, -2, 0, -9, 6, 12, 8, 4])",False
18824436209,"array('h', [-7, -11, -26, -38, -12, -10, -8, -4])",False
18824467359,"array('h', [-10, -11, -16, -38, -32, -10, -7, -10])",False
18831940363,"array('h', [-3, -4, -17, -34, -24, -8, -2, -2])",False
18831969699,"array('h', [3, 4, 15, 51, 13, -3, -4, -2])",False
18847112065,"array('h', [1, 10, 30, 45, 4, 2, 0, 0])",False
18847161838,"array('h', [-2, -5, -21, -56, -10, -7, -2, -2])",False
18847652053,"array('h', [-3, -11, -27, -67, -48, -9, 2, -1])",False
18847671913,"array('h', [5, 9, 15, 30, 50, 16, 8, 6])",False
18870151839,"array('h', [4, 4, 11, 34, 24, 2, -1, 0])",False
18870177036,"array('h', [-1, 4, 21, 53, 13, 6, 1, 0])",False
18870954407,"array('h', [-8, -16, -43, -94, -41, -16, -8, -4])",False
18870971041,"array('h', [-5, -9, -26, -93, -28, -18, -7, -4])",False
18892770244,"array('h', [11, 19, 57, 109, 44, 27, 12, 9])",False
18892795641,"array('h', [0, 8, 36, 104, 40, 12, 0, -2])",False
18893504137,"array('h', [1, 0, -3, 15, 12, 8, 2, -1])",False
18893521676,"array('h', [-3, -8, -29, -64, -38, -13, -3, 0])",False
18907228762,"array('h', [1, -1, -18, -57, -22, -7, 0, 2])",False
18907263557,"array('h', [0, -2, -16, -61, -24, -1, 4, 1])",False
18907602537,"array('h', [-2, -1, 15, 43, 26, 4, -4, -4])",False
18907619573,"array('h', [2, 5, 8, 13, 15, 4, 4, 5])",False
18930135067,"array('h', [0, -1, -4, -1, -5, -2, 0, -1])",False
18930162706,"array('h', [2, -2, -4, -9, -16, -4, 0, -1])",False
18930870895,"array('h', [-2, -6, -6, 13, -7, -8, -4, -4])",False
18930889781,"array('h', [-2, -5, -23, -82, -8, 0, -1, -1])",False
18952631240,"array('h', [6, 14, 52, 88, 29, 9, 5, 6])",False
18952656299,"array('h', [-7, -3, 3, 2, 12, 0, -5, -7])",False
18953495412,"array('h', [1, 3, 6, -4, 17, 8, 5, 3])",False
18953512399,"array('h', [3, 4, 2, 32, -5, -4, -1, 0])",False
18967253059,"array('h', [-3, -8, -31, -64, -25, -7, -2, -3])",False
18967295821,"array('h', [-4, -4, -3, -11, 0, -4, -4, -2])",False
18967646446,"array('h', [1, 1, 5, 17, -1, -3, 1, 0])",False
18967667960,"array('h', [-1, -1, 0, 17, -3, -2, 0, -1])",False
18991651850,"array('h', [-3, -5, -9, -20, -3, 0, -4, -4])",False
18991680041,"array('h', [2, 1, 3, 14, 4, 0, 0, 1])",False
18992415419,"array('h', [-1, -3, -4, -14, -7, -3, -2, 2])",False
18992433916,"array('h', [-4, -1, 7, 25, 12, 4, 0, -3])",False
19012402738,"array('h', [2, 0, -3, -6, -4, 0, 1, 4])",False
