time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:07.484000,1,1730347046,125006533,RU_myo,0.4907124796209943,-0.1462982355287964,-0.781783103416084,-0.355827581615721,-5.3125,2.5625,-3.3125,0.86962890625,0.41845703125,-0.2421875
1969/12/31/18:00:07.500000,2,1730347046,141387520,RU_myo,0.4907667292094702,-0.1470286097084459,-0.7809178336320323,-0.3573484889343922,-9.9375,1.3125,-0.3125,0.89111328125,0.41845703125,-0.2470703125
1969/12/31/18:00:07.523000,3,1730347046,163901224,RU_myo,0.4910212551984949,-0.148374477487575,-0.7800798834918539,-0.3582715684294798,-9.3125,0.25,2.9375,0.8671875,0.3876953125,-0.24169921875
1969/12/31/18:00:07.543000,4,1730347046,183595374,RU_myo,0.4912691972865414,-0.1491690791611762,-0.7796586813440528,-0.3585184824029251,-3.6875,-1.25,2.25,0.8583984375,0.3818359375,-0.2236328125
1969/12/31/18:00:07.560000,5,1730347046,201302671,RU_myo,0.4912666735985065,-0.1489852093743265,-0.7794715726831317,-0.3590049166488279,-0.75,-1.0625,-1.8125,0.865234375,0.4111328125,-0.22021484375
1969/12/31/18:00:07.592000,6,1730347046,232534367,RU_myo,0.4908951927042575,-0.1484953380392215,-0.7794631985609938,-0.3597334658459398,-1.0625,-1.3125,-3.5625,0.853515625,0.4306640625,-0.22802734375
1969/12/31/18:00:07.602000,7,1730347046,243451669,RU_myo,0.4905942615475528,-0.1484355864747012,-0.7794088977310588,-0.360285882796119,-1.6875,-2.25,-1.0625,0.83935546875,0.42724609375,-0.22705078125
1969/12/31/18:00:07.620000,8,1730347046,261387591,RU_myo,0.4902809203184968,-0.1486162132423179,-0.7795179776307534,-0.3604019462816785,-0.0625,-2.9375,1.4375,0.837890625,0.42431640625,-0.23095703125
1969/12/31/18:00:07.648000,9,1730347046,288563764,RU_myo,0.4902174555273824,-0.1484323769724345,-0.7798192765529589,-0.3599118943283085,3.8125,-1.4375,1.1875,0.84765625,0.42333984375,-0.25048828125
1969/12/31/18:00:07.664000,10,1730347046,304995177,RU_myo,0.49022182721247,-0.1475792303535548,-0.7803144996154668,-0.359182700839814,6.25,0.625,-1.0,0.87255859375,0.43603515625,-0.2783203125
1969/12/31/18:00:07.681000,11,1730347046,321455260,RU_myo,0.4904486367378645,-0.1464754514896559,-0.7804700306873832,-0.3589869190258983,4.875,3.0,-3.3125,0.89404296875,0.44287109375,-0.2734375
1969/12/31/18:00:07.703000,12,1730347046,343882852,RU_myo,0.4915032360815358,-0.1451377990068163,-0.7798257602649674,-0.3594876518713828,0.8125,9.5625,-4.25,0.91845703125,0.447265625,-0.2734375
1969/12/31/18:00:07.723000,13,1730347046,363577356,RU_myo,0.4929734734756619,-0.1439187136877071,-0.778613668581035,-0.3605902292056717,-3.75,15.875,-5.3125,0.93994140625,0.44189453125,-0.310546875
1969/12/31/18:00:07.748000,14,1730347046,389015704,RU_myo,0.4943027810619326,-0.1419617568527046,-0.7777380342106689,-0.3614348770772644,-1.0,16.625,-8.125,0.916015625,0.43505859375,-0.32421875
1969/12/31/18:00:07.763000,15,1730347046,403995586,RU_myo,0.4943159088857023,-0.1392800227283828,-0.7781248947257462,-0.3616275787316689,5.375,9.0,-13.25,0.91162109375,0.4404296875,-0.33349609375
1969/12/31/18:00:07.800000,16,1730347046,440568947,RU_myo,0.4921247030385097,-0.1350703172298427,-0.7811251332614222,-0.3597399230694501,20.5625,-1.6875,-18.5,0.87890625,0.4638671875,-0.4111328125
1969/12/31/18:00:07.802000,17,1730347046,442918936,RU_myo,0.4879685348500921,-0.1303080452664098,-0.7864258375914243,-0.355585326333538,35.75,-18.6875,-21.75,0.87255859375,0.4453125,-0.412109375
1969/12/31/18:00:07.823000,18,1730347046,463863718,RU_myo,0.4834515564370207,-0.1276224219807865,-0.7908806045083847,-0.3528384607704099,31.625,-39.5625,-14.125,1.23779296875,0.68115234375,-0.244140625
1969/12/31/18:00:07.843000,19,1730347046,483509754,RU_myo,0.4780551939817862,-0.1310944155078356,-0.7907165955863683,-0.359227993332924,-28.3125,-49.875,-5.4375,1.35986328125,0.82275390625,-0.0693359375
1969/12/31/18:00:07.861000,20,1730347046,501499148,RU_myo,0.4713511339821811,-0.1403128650815789,-0.7828591215317153,-0.3811456469919359,-141.125,-17.0,-21.0,1.17138671875,1.00244140625,0.02783203125
1969/12/31/18:00:07.883000,21,1730347046,524340404,RU_myo,0.466531397867946,-0.151116135677791,-0.7657730833397591,-0.4160576320337242,-222.4375,22.6875,-38.1875,0.98974609375,0.849609375,0.17919921875
