timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
37058422372,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=228928929), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.08569615183939479, y=0.42048489317777116, z=0.41779925878964197, w=0.8008073448239741)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.5, y=3.0625, z=-31.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.86962890625, y=0.658203125, z=0.328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37074927599,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=245443420), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.07989740382024317, y=0.4152345593499728, z=0.4182253712576824, w=0.8039180333968089)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.625, y=17.4375, z=-43.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96337890625, y=0.765625, z=0.396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37097479869,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=267966724), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.07287697333707455, y=0.405584160657337, z=0.4166316750409304, w=0.8103138174396999)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-33.9375, y=42.6875, z=-55.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.03369140625, y=0.86962890625, z=0.48388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37118539014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=288982934), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.06256164834090856, y=0.3914222934734113, z=0.4139444868761384, w=0.8194660396341837)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.0625, y=62.3125, z=-75.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91650390625, y=0.91162109375, z=0.49169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37134734154,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=305322810), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.04889074008754476, y=0.3733641162490777, z=0.41236684148745617, w=0.8295556161420984)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-58.1875, y=73.6875, z=-99.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80615234375, y=0.96240234375, z=0.50439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37157430277,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=327970682), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.03387670906823588, y=0.3518905005015853, z=0.4095724645907437, w=0.8409969325083856)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-67.1875, y=91.375, z=-117.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77099609375, y=1.00146484375, z=0.58203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37178431451,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=348929943), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.017334722601253624, y=0.32716237022084305, z=0.40767116990765123, w=0.8523312197320619)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-65.375, y=103.3125, z=-134.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68994140625, y=0.9765625, z=0.5556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37195080885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=365483973), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.0004272644629759054, y=0.2974981417920804, z=0.4059622776075352, w=0.864111857478556)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-65.875, y=127.625, z=-148.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57958984375, y=0.9609375, z=0.57275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37217360469,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=387945090), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.01654100764824453, y=0.2625198298712167, z=0.40650594441811283, w=0.8749643713564035)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.0625, y=152.0625, z=-164.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4296875, y=0.93505859375, z=0.5751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37238510206,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=409003138), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.03302124243322602, y=0.22327487027863357, z=0.410171440205691, w=0.8836386815264566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-31.4375, y=171.125, z=-176.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.27734375, y=0.845703125, z=0.53515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
