timestamp,_data,_check_fields,time,_data_parsed
5873480414,"array('h', [10, 2, 3, 1, 0, 0, 5, 7])",False,5.873480414,"[10, 2, 3, 1, 0, 0, 5, 7]"
5896573592,"array('h', [-1, 1, 5, 8, 1, -6, -4, -1])",False,5.896573592,"[-1, 1, 5, 8, 1, -6, -4, -1]"
5935397542,"array('h', [0, 1, 5, -1, -2, -1, -1, 4])",False,5.935397542,"[0, 1, 5, -1, -2, -1, -1, 4]"
5935397542,"array('h', [0, 1, 5, -1, -2, -1, -1, 4])",False,5.935397542,"[0, 1, 5, -1, -2, -1, -1, 4]"
5955954740,"array('h', [-7, -7, 1, -1, -3, -2, -2, 1])",False,5.95595474,"[-7, -7, 1, -1, -3, -2, -2, 1]"
5957617231,"array('h', [-3, -2, -9, -6, -6, -6, -7, -9])",False,5.957617231,"[-3, -2, -9, -6, -6, -6, -7, -9]"
5993443674,"array('h', [-9, 13, 23, 14, 13, 6, 3, 7])",False,5.993443674,"[-9, 13, 23, 14, 13, 6, 3, 7]"
6015928706,"array('h', [-5, 33, 47, -3, -14, 6, 30, 26])",False,6.015928706,"[-5, 33, 47, -3, -14, 6, 30, 26]"
6017670883,"array('h', [2, -8, 10, 8, 17, 6, -3, -1])",False,6.017670883,"[2, -8, 10, 8, 17, 6, -3, -1]"
6068239498,"array('h', [10, -11, -17, 0, 11, -8, -24, -11])",False,6.068239498,"[10, -11, -17, 0, 11, -8, -24, -11]"
6084094071,"array('h', [-7, -8, -20, 2, 7, 2, 3, 9])",False,6.084094071,"[-7, -8, -20, 2, 7, 2, 3, 9]"
6089528935,"array('h', [-1, -20, -6, 3, -1, 5, -6, -5])",False,6.089528935,"[-1, -20, -6, 3, -1, 5, -6, -5]"
6113390619,"array('h', [2, -2, -2, 3, -1, -2, -12, -12])",False,6.113390619,"[2, -2, -2, 3, -1, -2, -12, -12]"
6135994006,"array('h', [0, -7, -7, 1, 3, 0, -4, -5])",False,6.135994006,"[0, -7, -7, 1, 3, 0, -4, -5]"
6149620415,"array('h', [36, 16, 11, 2, 2, 5, 18, 48])",False,6.149620415,"[36, 16, 11, 2, 2, 5, 18, 48]"
6188509128,"array('h', [-2, -3, -3, -5, -1, 1, 1, -3])",False,6.188509128,"[-2, -3, -3, -5, -1, 1, 1, -3]"
6212317089,"array('h', [-23, -18, -9, -6, -7, -10, -14, -26])",False,6.212317089,"[-23, -18, -9, -6, -7, -10, -14, -26]"
6214641114,"array('h', [-86, -24, -3, 0, 1, -10, -12, -42])",False,6.214641114,"[-86, -24, -3, 0, 1, -10, -12, -42]"
6225953107,"array('h', [35, 19, 5, 0, -1, 0, 7, 23])",False,6.225953107,"[35, 19, 5, 0, -1, 0, 7, 23]"
6256332190,"array('h', [36, -2, -4, -1, -1, 7, 13, 52])",False,6.25633219,"[36, -2, -4, -1, -1, 7, 13, 52]"
6295662562,"array('h', [5, 8, -4, -3, 1, 8, 21, -6])",False,6.295662562,"[5, 8, -4, -3, 1, 8, 21, -6]"
6295662562,"array('h', [5, 8, -4, -3, 1, 8, 21, -6])",False,6.295662562,"[5, 8, -4, -3, 1, 8, 21, -6]"
6315917292,"array('h', [27, 5, 2, 2, 3, 8, -5, 19])",False,6.315917292,"[27, 5, 2, 2, 3, 8, -5, 19]"
6329651249,"array('h', [-7, -11, 1, 2, -3, -3, -14, 37])",False,6.329651249,"[-7, -11, 1, 2, -3, -3, -14, 37]"
6360937399,"array('h', [6, 8, 7, 6, -4, -44, 4, 17])",False,6.360937399,"[6, 8, 7, 6, -4, -44, 4, 17]"
