timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730344234388674268,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=388306753), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.37610314506085424, y=0.028625831715926753, z=0.4498955342816548, w=0.8095189894420821)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=2.5, z=3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.36083984375, y=0.69189453125, z=0.53564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234411138684,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=410818380), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3771583286352201, y=0.028688204314379906, z=0.4494892267470077, w=0.8092515165958485)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=3.375, z=6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35986328125, y=0.6826171875, z=0.544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234441613485,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=441237518), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3784871042955026, y=0.029114392638115584, z=0.4486179997697055, w=0.8090993476118662)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.0625, y=3.0625, z=8.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35546875, y=0.66943359375, z=0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234450049338,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=449759296), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3801396970990176, y=0.029969266421903926, z=0.4475858058489236, w=0.8088650073789629)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.6875, y=2.875, z=9.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.36865234375, y=0.646484375, z=0.55322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234471371890,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=471162089), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3818941351584238, y=0.03088355959567883, z=0.4465298853794196, w=0.8085877421414094)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.125, y=3.1875, z=10.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37744140625, y=0.6298828125, z=0.5576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234493948447,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=493652170), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3836073553580096, y=0.03143322004922434, z=0.44555826477541294, w=0.8082915206055882)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=4.0, z=8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37841796875, y=0.611328125, z=0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234509054361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=508702272), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3851521633367647, y=0.03186203316351683, z=0.44478665835736997, w=0.8079650057192955)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=3.5, z=7.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37744140625, y=0.59765625, z=0.578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234531048038,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=530745990), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3862430317057457, y=0.03204449931187049, z=0.44441142759948393, w=0.8076434569422293)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=2.25, z=4.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37158203125, y=0.59619140625, z=0.5830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234545371818,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=545071023), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.38678608189872055, y=0.031921906396249144, z=0.4445262797014963, w=0.8073251546906071)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.4375, y=1.25, z=1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3720703125, y=0.599609375, z=0.5771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730344234574675699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344234, nanosec=574378047), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3869188685112063, y=0.031495525501148834, z=0.44484377878366804, w=0.8071033598869981)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.8125, y=0.875, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35888671875, y=0.61669921875, z=0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
