timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
31381762998,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=484516630), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.624678363635432, y=0.15777172154348723, z=-0.7499802376504338, w=-0.14971529320935173)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.25, y=-2.6875, z=-4.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87109375, y=0.4228515625, z=-0.24609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31404453824,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=507122811), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.62084533296873, y=0.16058238999613927, z=-0.7519479455539475, w=-0.1527699438085658)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=-12.5, z=-14.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.779296875, y=0.53515625, z=-0.3466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31425617773,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=528320422), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.614249891741978, y=0.16644072483906736, z=-0.7551782502507446, w=-0.157163500718958)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.125, y=-33.6875, z=-30.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87646484375, y=0.65087890625, z=-0.27587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31441958593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=544629811), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6106665068229792, y=0.17303743596633145, z=-0.7552000688576433, w=-0.16375994380870096)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0, y=-24.1875, z=-47.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1083984375, y=0.70947265625, z=-0.1259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31464548471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=567188923), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6126113672233617, y=0.17993208235274188, z=-0.749757700007151, w=-0.1737675164376717)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.75, y=9.6875, z=-60.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.12841796875, y=0.76220703125, z=-0.01416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31485654361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=588221160), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6182328326551525, y=0.18976067496543284, z=-0.7399994928532994, w=-0.1848778013735272)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.5625, y=43.125, z=-76.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0419921875, y=0.78662109375, z=0.017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31501967296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=604679808), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6255527805044611, y=0.2031261248432868, z=-0.7277261978685422, w=-0.19452012015491438)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0, y=61.75, z=-89.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1083984375, y=0.83349609375, z=0.08935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31532218631,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=634814495), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6317113515060763, y=0.21868809395616146, z=-0.7152681476618075, w=-0.2037345402248582)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=73.1875, z=-103.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.14453125, y=0.9384765625, z=0.0908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31545591959,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=648251833), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6392284032484138, y=0.2343166084284026, z=-0.6992876745934381, w=-0.21789796616030147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.4375, y=85.25, z=-124.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.10302734375, y=0.95654296875, z=0.15185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31562148828,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=664808953), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6473166220142171, y=0.25017450816860987, z=-0.6797251762561132, w=-0.2374185988718937)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.0625, y=94.8125, z=-150.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1787109375, y=1.06787109375, z=0.13525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31584707430,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=687271222), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6558199333306967, y=0.2648914388697276, z=-0.6562471775869381, w=-0.2628162524822689)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-86.9375, y=102.125, z=-173.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.03564453125, y=0.998046875, z=0.14013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31605507409,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=708205320), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6635160335735594, y=0.27905393298669057, z=-0.6309841555591442, w=-0.28936891869857834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-95.4375, y=104.125, z=-184.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.06201171875, y=0.82275390625, z=0.13818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31621425746,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=724046023), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6802381924156549, y=0.28515682682511795, z=-0.5941784480185196, w=-0.3208014301782577)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-174.375, y=156.9375, z=-175.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72021484375, y=0.6875, z=0.42529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31646111964,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=748738475), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.701729312295923, y=0.2861361238621629, z=-0.5488955123490681, w=-0.3527262499572183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-220.9375, y=198.6875, z=-166.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.73583984375, y=0.62548828125, z=0.39453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31665405308,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=768151769), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7267384121775444, y=0.28387170194320643, z=-0.49657711610619815, w=-0.3803673288561734)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-242.125, y=241.5, z=-147.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85009765625, y=0.44287109375, z=0.31689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31681274182,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=783995010), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7508711162076982, y=0.27887580311762095, z=-0.44568857832454983, w=-0.3997280881193477)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-226.8125, y=240.5625, z=-100.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63818359375, y=0.671875, z=0.35498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31704731208,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=807281131), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7670492598590949, y=0.27637455626975266, z=-0.40131685235724907, w=-0.417369526451539)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-184.75, y=202.25, z=-107.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60595703125, y=0.541015625, z=0.2734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31725862092,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186314, nanosec=828290864), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7820436653350649, y=0.27294929145230706, z=-0.35998544744760885, w=-0.42932140341581565)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-165.5625, y=192.625, z=-79.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5673828125, y=0.44580078125, z=0.35986328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
