timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731185053515182309,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=514773835), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7940890569719306, y=-0.4069012176490555, z=-0.006530438021366272, w=-0.4514546733088441)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.3125, y=-0.1875, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3359375, y=0.58349609375, z=0.63916015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053538448573,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=537788462), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7940164738280946, y=-0.406651173337171, z=-0.006042093075248376, w=-0.451814293293573)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3125, y=-1.0625, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.337890625, y=0.57958984375, z=0.65625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053567232051,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=566703720), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7936369069523596, y=-0.40713255969541606, z=-0.005797870359925727, w=-0.4520507974312617)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=-2.8125, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33251953125, y=0.5810546875, z=0.65576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053576284561,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=575814532), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7928182308204696, y=-0.4084326097498524, z=-0.0057370988219495106, w=-0.4523153124411471)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.5625, y=-3.8125, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33154296875, y=0.58740234375, z=0.640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053598300558,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=597681214), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7916634098148826, y=-0.4103271223641551, z=-0.00573713364602567, w=-0.45262322466942945)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.5625, y=-4.3125, z=3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3359375, y=0.5908203125, z=0.62255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053628284348,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=627791782), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7902988446208357, y=-0.4126960218801522, z=-0.005675943512992333, w=-0.45285484802583986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.25, y=-5.125, z=4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34375, y=0.59814453125, z=0.5947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053635391679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=634957162), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7890796253700155, y=-0.41495493641354597, z=-0.005675953682373845, w=-0.4529166911494226)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.625, y=-4.25, z=2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3544921875, y=0.61083984375, z=0.57470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053658116952,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=657610070), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7883632192708911, y=-0.41630607096436856, z=-0.005554002706019284, w=-0.45292586902603416)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.1875, y=-2.875, z=1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34716796875, y=0.60791015625, z=0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053679018496,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=678606581), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7883690177977499, y=-0.4164311998478012, z=-0.0050047425454374465, w=-0.45280713347073676)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-2.5, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3466796875, y=0.599609375, z=0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053711146798,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=710687089), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7887190784985998, y=-0.41611751738787073, z=-0.0043332859686915255, w=-0.4524927066461827)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=-3.3125, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33740234375, y=0.5888671875, z=0.59814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053725545676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=725084147), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7890152564009646, y=-0.41629587437430227, z=-0.0038449846189094034, w=-0.45181620847279863)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=-4.75, z=-2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.326171875, y=0.58154296875, z=0.60205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053740636529,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=740213442), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7890663330674015, y=-0.41732814490795045, z=-0.00390596684324493, w=-0.4507729860032352)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=-5.875, z=-4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.318359375, y=0.60107421875, z=0.58984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053756149208,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=755724557), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7888395326662647, y=-0.41892414330531846, z=-0.004333277123350468, w=-0.4496843076738908)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5, y=-6.0625, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3076171875, y=0.62744140625, z=0.58349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053785609930,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=785138170), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7882229170519167, y=-0.42099587160852664, z=-0.004699432025783786, w=-0.4488262742547267)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0625, y=-6.4375, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31396484375, y=0.638671875, z=0.58154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053807433990,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=806985235), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7872082005676686, y=-0.42332734370734604, z=-0.004882668324190842, w=-0.4484120522228765)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.625, y=-6.3125, z=1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3330078125, y=0.6494140625, z=0.57958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053814931932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=814414299), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7859037695241889, y=-0.4257563637649097, z=-0.005004590285080647, w=-0.4483990832254575)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.6875, y=-5.375, z=3.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34326171875, y=0.64453125, z=0.57373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185053844705412,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185053, nanosec=844198701), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7845013404180893, y=-0.428015240419485, z=-0.0049435668720915855, w=-0.448704983254535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.5625, y=-4.5625, z=5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3544921875, y=0.64404296875, z=0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
