timestamp,_data,_check_fields,time,_data_parsed
6242343471,"array('h', [0, 2, 1, 2, 0, 0, 0, 2])",False,6.242343471,"[0, 2, 1, 2, 0, 0, 0, 2]"
6285764524,"array('h', [-1, 0, 0, 0, -2, -1, -1, -2])",False,6.285764524,"[-1, 0, 0, 0, -2, -1, -1, -2]"
6300252247,"array('h', [-1, 2, 3, 1, 2, -1, -1, -1])",False,6.300252247,"[-1, 2, 3, 1, 2, -1, -1, -1]"
6315288155,"array('h', [-1, -3, -5, -4, -3, -2, -2, -2])",False,6.315288155,"[-1, -3, -5, -4, -3, -2, -2, -2]"
6328876510,"array('h', [-1, -1, 0, -1, -1, 0, -2, -1])",False,6.32887651,"[-1, -1, 0, -1, -1, 0, -2, -1]"
6360595539,"array('h', [-1, -1, -1, -1, 0, 0, 0, -1])",False,6.360595539,"[-1, -1, -1, -1, 0, 0, 0, -1]"
6362510683,"array('h', [-1, -1, -1, 0, 0, -2, 0, -2])",False,6.362510683,"[-1, -1, -1, 0, 0, -2, 0, -2]"
6398302059,"array('h', [-2, -3, -4, -5, -1, -1, -2, -1])",False,6.398302059,"[-2, -3, -4, -5, -1, -1, -2, -1]"
6399886485,"array('h', [0, -2, -4, -2, 0, 0, 0, 1])",False,6.399886485,"[0, -2, -4, -2, 0, 0, 0, 1]"
6434584482,"array('h', [-1, -3, -4, -4, -1, -2, -1, 1])",False,6.434584482,"[-1, -3, -4, -4, -1, -2, -1, 1]"
6448906374,"array('h', [-1, -2, -1, -2, -2, -1, 0, -1])",False,6.448906374,"[-1, -2, -1, -2, -2, -1, 0, -1]"
6480899936,"array('h', [-1, 0, -1, 0, 0, 0, -1, 0])",False,6.480899936,"[-1, 0, -1, 0, 0, 0, -1, 0]"
6494674068,"array('h', [-2, -1, -3, 0, 0, -2, -1, -1])",False,6.494674068,"[-2, -1, -3, 0, 0, -2, -1, -1]"
6501532536,"array('h', [1, 2, 1, 0, 0, -1, -1, 0])",False,6.501532536,"[1, 2, 1, 0, 0, -1, -1, 0]"
6519963423,"array('h', [0, 1, 2, 1, -2, 1, -3, 0])",False,6.519963423,"[0, 1, 2, 1, -2, 1, -3, 0]"
6563409897,"array('h', [1, 1, 1, -1, -3, -17, 3, 0])",False,6.563409897,"[1, 1, 1, -1, -3, -17, 3, 0]"
6577874753,"array('h', [0, -2, -2, -3, 1, 8, 0, 0])",False,6.577874753,"[0, -2, -2, -3, 1, 8, 0, 0]"
6579234147,"array('h', [-4, -5, -6, 6, -1, 7, -33, -10])",False,6.579234147,"[-4, -5, -6, 6, -1, 7, -33, -10]"
6622652631,"array('h', [-3, -7, -23, -27, -7, 7, -19, -6])",False,6.622652631,"[-3, -7, -23, -27, -7, 7, -19, -6]"
6637592998,"array('h', [-16, -16, -15, -4, -3, -6, -8, -6])",False,6.637592998,"[-16, -16, -15, -4, -3, -6, -8, -6]"
6639239050,"array('h', [9, 11, 17, 4, 12, -10, 18, 7])",False,6.63923905,"[9, 11, 17, 4, 12, -10, 18, 7]"
6674015663,"array('h', [-7, -11, -12, -24, -17, -36, -10, -10])",False,6.674015663,"[-7, -11, -12, -24, -17, -36, -10, -10]"
6698453713,"array('h', [1, -5, -16, -4, -3, -14, -15, -4])",False,6.698453713,"[1, -5, -16, -4, -3, -14, -15, -4]"
6700029272,"array('h', [-4, -12, -22, -4, -9, -10, 3, -3])",False,6.700029272,"[-4, -12, -22, -4, -9, -10, 3, -3]"
6733983414,"array('h', [0, 0, -6, -3, -8, -15, 0, 0])",False,6.733983414,"[0, 0, -6, -3, -8, -15, 0, 0]"
6743192809,"array('h', [1, 0, -1, 4, 14, 14, 12, 2])",False,6.743192809,"[1, 0, -1, 4, 14, 14, 12, 2]"
6760111121,"array('h', [3, 4, -3, 1, -3, -5, 9, 10])",False,6.760111121,"[3, 4, -3, 1, -3, -5, 9, 10]"
6793952105,"array('h', [1, 2, -2, -2, -3, -1, 3, 10])",False,6.793952105,"[1, 2, -2, -2, -3, -1, 3, 10]"
6809078032,"array('h', [0, 0, 0, 1, -7, -5, -2, -5])",False,6.809078032,"[0, 0, 0, 1, -7, -5, -2, -5]"
6817840656,"array('h', [-1, -1, 0, 1, 0, -3, -1, -4])",False,6.817840656,"[-1, -1, 0, 1, 0, -3, -1, -4]"
6853821634,"array('h', [-1, 4, 7, 2, 1, 2, 3, 4])",False,6.853821634,"[-1, 4, 7, 2, 1, 2, 3, 4]"
6877884734,"array('h', [7, 11, 12, 5, 4, 2, -9, -9])",False,6.877884734,"[7, 11, 12, 5, 4, 2, -9, -9]"
6879281440,"array('h', [-12, 5, 16, 9, 4, 3, -1, -6])",False,6.87928144,"[-12, 5, 16, 9, 4, 3, -1, -6]"
6913803019,"array('h', [20, 15, 7, 6, 7, 1, -13, -13])",False,6.913803019,"[20, 15, 7, 6, 7, 1, -13, -13]"
6937826717,"array('h', [6, -3, -8, -2, -1, -2, 13, 3])",False,6.937826717,"[6, -3, -8, -2, -1, -2, 13, 3]"
6939492199,"array('h', [-3, -12, 1, -4, -1, 1, 7, 0])",False,6.939492199,"[-3, -12, 1, -4, -1, 1, 7, 0]"
6962470910,"array('h', [12, -6, -7, -3, -5, 5, -3, -4])",False,6.96247091,"[12, -6, -7, -3, -5, 5, -3, -4]"
6997023749,"array('h', [-13, -7, -4, -1, 0, 6, 12, 11])",False,6.997023749,"[-13, -7, -4, -1, 0, 6, 12, 11]"
7003704573,"array('h', [-25, -2, -2, -3, -3, -20, -29, -47])",False,7.003704573,"[-25, -2, -2, -3, -3, -20, -29, -47]"
7021886252,"array('h', [49, 36, 15, 11, 9, 13, -9, 20])",False,7.021886252,"[49, 36, 15, 11, 9, 13, -9, 20]"
7056937812,"array('h', [26, 3, -7, -9, -6, 19, 13, 15])",False,7.056937812,"[26, 3, -7, -9, -6, 19, 13, 15]"
7063929261,"array('h', [-12, -15, 5, 4, 4, 33, 22, -7])",False,7.063929261,"[-12, -15, 5, 4, 4, 33, 22, -7]"
7081964507,"array('h', [4, -1, -5, -6, -6, -14, 7, 37])",False,7.081964507,"[4, -1, -5, -6, -6, -14, 7, 37]"
7117006962,"array('h', [2, -2, -2, 1, 8, 54, 70, 98])",False,7.117006962,"[2, -2, -2, 1, 8, 54, 70, 98]"
7124000655,"array('h', [-52, -23, -12, -8, -7, -29, -13, -23])",False,7.124000655,"[-52, -23, -12, -8, -7, -29, -13, -23]"
7142077002,"array('h', [51, 19, -2, -5, -3, 16, 2, 38])",False,7.142077002,"[51, 19, -2, -5, -3, 16, 2, 38]"
7176886403,"array('h', [12, 19, 11, 10, 9, 26, 25, 22])",False,7.176886403,"[12, 19, 11, 10, 9, 26, 25, 22]"
7183923519,"array('h', [31, 15, 2, 2, 6, -1, -3, 23])",False,7.183923519,"[31, 15, 2, 2, 6, -1, -3, 23]"
7202069385,"array('h', [7, -13, -2, 4, 7, 16, 19, 18])",False,7.202069385,"[7, -13, -2, 4, 7, 16, 19, 18]"
7224543808,"array('h', [6, 8, 3, -3, -10, -13, 23, 5])",False,7.224543808,"[6, 8, 3, -3, -10, -13, 23, 5]"
7259430800,"array('h', [-37, -13, -7, -5, -13, -71, -16, -27])",False,7.2594308,"[-37, -13, -7, -5, -13, -71, -16, -27]"
7282752616,"array('h', [-19, 12, -3, -5, -5, -16, 17, -7])",False,7.282752616,"[-19, 12, -3, -5, -5, -16, 17, -7]"
7296391316,"array('h', [33, 8, 0, 2, -2, -11, -18, 21])",False,7.296391316,"[33, 8, 0, 2, -2, -11, -18, 21]"
7320108245,"array('h', [15, 6, 8, 4, 4, 20, 3, 7])",False,7.320108245,"[15, 6, 8, 4, 4, 20, 3, 7]"
7321870103,"array('h', [-7, 4, -6, -7, -6, 21, 14, -26])",False,7.321870103,"[-7, 4, -6, -7, -6, 21, 14, -26]"
7344356820,"array('h', [-1, -9, -2, 4, 15, 9, -20, -88])",False,7.34435682,"[-1, -9, -2, 4, 15, 9, -20, -88]"
7381033338,"array('h', [-27, -18, -4, -8, -16, -27, -24, -51])",False,7.381033338,"[-27, -18, -4, -8, -16, -27, -24, -51]"
7382594540,"array('h', [28, 8, 2, 2, 23, 37, -31, -40])",False,7.38259454,"[28, 8, 2, 2, 23, 37, -31, -40]"
7416571602,"array('h', [-26, -33, -3, 9, 21, 7, -23, -28])",False,7.416571602,"[-26, -33, -3, 9, 21, 7, -23, -28]"
7440422302,"array('h', [21, 15, -3, -17, -44, -58, -16, -5])",False,7.440422302,"[21, 15, -3, -17, -44, -58, -16, -5]"
7442103201,"array('h', [17, -12, -1, 2, 5, 17, 7, 66])",False,7.442103201,"[17, -12, -1, 2, 5, 17, 7, 66]"
7476466052,"array('h', [-15, -13, -14, -14, -32, 8, 22, 16])",False,7.476466052,"[-15, -13, -14, -14, -32, 8, 22, 16]"
7500279639,"array('h', [16, 5, -33, -28, -27, -23, 3, 27])",False,7.500279639,"[16, 5, -33, -28, -27, -23, 3, 27]"
7501940434,"array('h', [26, -8, -29, 10, 61, 33, 2, -9])",False,7.501940434,"[26, -8, -29, 10, 61, 33, 2, -9]"
7524918670,"array('h', [29, 26, 3, -2, 5, -12, -15, 39])",False,7.52491867,"[29, 26, 3, -2, 5, -12, -15, 39]"
7560285694,"array('h', [-22, -46, -56, -8, 26, 16, -25, -69])",False,7.560285694,"[-22, -46, -56, -8, 26, 16, -25, -69]"
7562020850,"array('h', [-33, 127, 111, 55, 2, -21, 3, -18])",False,7.56202085,"[-33, 127, 111, 55, 2, -21, 3, -18]"
7596381179,"array('h', [56, 25, -37, -18, -45, -41, 3, 21])",False,7.596381179,"[56, 25, -37, -18, -45, -41, 3, 21]"
7620253782,"array('h', [26, 8, -6, 25, 62, 35, -15, -34])",False,7.620253782,"[26, 8, -6, 25, 62, 35, -15, -34]"
7621798010,"array('h', [31, -60, -128, -59, -66, -30, 23, 9])",False,7.62179801,"[31, -60, -128, -59, -66, -30, 23, 9]"
7644536616,"array('h', [-1, 37, 15, -26, -48, -20, 6, -37])",False,7.644536616,"[-1, 37, 15, -26, -48, -20, 6, -37]"
7680266555,"array('h', [0, -60, -84, -39, 6, 13, 12, 6])",False,7.680266555,"[0, -60, -84, -39, 6, 13, 12, 6]"
7681669099,"array('h', [-74, -74, -38, -12, -4, -3, -9, -28])",False,7.681669099,"[-74, -74, -38, -12, -4, -3, -9, -28]"
7708704509,"array('h', [-1, -1, 14, 16, 12, 4, 11, -10])",False,7.708704509,"[-1, -1, 14, 16, 12, 4, 11, -10]"
7740492157,"array('h', [-42, -55, -48, -26, -18, -45, -66, -93])",False,7.740492157,"[-42, -55, -48, -26, -18, -45, -66, -93]"
7741750450,"array('h', [-12, -22, -2, -17, -36, -12, 20, -5])",False,7.74175045,"[-12, -22, -2, -17, -36, -12, 20, -5]"
7776419465,"array('h', [-96, -4, 1, -15, 10, -10, -14, -89])",False,7.776419465,"[-96, -4, 1, -15, 10, -10, -14, -89]"
7800981271,"array('h', [61, 2, 19, 15, 31, 7, 8, 53])",False,7.800981271,"[61, 2, 19, 15, 31, 7, 8, 53]"
7802628702,"array('h', [3, -24, -22, 3, 18, 12, 6, -8])",False,7.802628702,"[3, -24, -22, 3, 18, 12, 6, -8]"
7836488529,"array('h', [-12, 89, 57, 37, 58, 7, -13, -42])",False,7.836488529,"[-12, 89, 57, 37, 58, 7, -13, -42]"
7859579087,"array('h', [-32, -92, -26, 11, 72, 65, 29, -1])",False,7.859579087,"[-32, -92, -26, 11, 72, 65, 29, -1]"
7866431472,"array('h', [-22, 39, 2, -2, 27, -1, -26, -20])",False,7.866431472,"[-22, 39, 2, -2, 27, -1, -26, -20]"
7896287495,"array('h', [-17, -55, -39, 54, -17, -31, -19, -6])",False,7.896287495,"[-17, -55, -39, 54, -17, -31, -19, -6]"
7919622735,"array('h', [8, -39, 5, 25, 51, 11, -2, 8])",False,7.919622735,"[8, -39, 5, 25, 51, 11, -2, 8]"
7919638652,"array('h', [37, -100, -89, -53, -113, -58, -9, 55])",False,7.919638652,"[37, -100, -89, -53, -113, -58, -9, 55]"
7965303659,"array('h', [37, -45, -42, -35, -95, -76, 20, 93])",False,7.965303659,"[37, -45, -42, -35, -95, -76, 20, 93]"
7979783195,"array('h', [70, -39, -3, -20, 35, 59, 34, 62])",False,7.979783195,"[70, -39, -3, -20, 35, 59, 34, 62]"
7986452480,"array('h', [-11, -4, 30, 51, 56, 45, 49, 12])",False,7.98645248,"[-11, -4, 30, 51, 56, 45, 49, 12]"
8004405249,"array('h', [-68, 60, 74, -8, -37, -19, -34, -72])",False,8.004405249,"[-68, 60, 74, -8, -37, -19, -34, -72]"
8039596175,"array('h', [-12, -19, -22, -27, -35, -2, -20, -27])",False,8.039596175,"[-12, -19, -22, -27, -35, -2, -20, -27]"
8046447357,"array('h', [-24, 13, 50, 13, -6, -8, -36, -17])",False,8.046447357,"[-24, 13, 50, 13, -6, -8, -36, -17]"
8064473173,"array('h', [-18, -47, -31, -10, -102, -85, -89, -70])",False,8.064473173,"[-18, -47, -31, -10, -102, -85, -89, -70]"
8099018562,"array('h', [-28, -49, -10, -3, -51, -47, 3, -5])",False,8.099018562,"[-28, -49, -10, -3, -51, -47, 3, -5]"
8121875616,"array('h', [15, 42, 17, -13, -39, -28, 16, 31])",False,8.121875616,"[15, 42, 17, -13, -39, -28, 16, 31]"
8145539394,"array('h', [-11, -43, -63, -18, 23, 33, -25, -19])",False,8.145539394,"[-11, -43, -63, -18, 23, 33, -25, -19]"
8159805687,"array('h', [22, 69, 90, 54, 64, 63, 34, 36])",False,8.159805687,"[22, 69, 90, 54, 64, 63, 34, 36]"
8166404168,"array('h', [77, 6, -27, -21, -15, 10, 9, 22])",False,8.166404168,"[77, 6, -27, -21, -15, 10, 9, 22]"
8184349827,"array('h', [-9, 12, 4, -32, -99, -65, -15, 33])",False,8.184349827,"[-9, 12, 4, -32, -99, -65, -15, 33]"
8207420433,"array('h', [-8, -37, -20, -16, 22, 58, 44, 30])",False,8.207420433,"[-8, -37, -20, -16, 22, 58, 44, 30]"
8244270401,"array('h', [4, 13, -13, -8, -10, -4, 13, -30])",False,8.244270401,"[4, 13, -13, -8, -10, -4, 13, -30]"
8244270401,"array('h', [4, 13, -13, -8, -10, -4, 13, -30])",False,8.244270401,"[4, 13, -13, -8, -10, -4, 13, -30]"
8264605008,"array('h', [-49, 10, 34, 13, 54, 41, 7, -33])",False,8.264605008,"[-49, 10, 34, 13, 54, 41, 7, -33]"
8287015902,"array('h', [0, -3, -20, -19, 6, 31, 12, -7])",False,8.287015902,"[0, -3, -20, -19, 6, 31, 12, -7]"
8302844446,"array('h', [83, -42, -76, -4, 39, 39, 41, 97])",False,8.302844446,"[83, -42, -76, -4, 39, 39, 41, 97]"
8324462379,"array('h', [-52, 8, -12, -29, -1, -2, -13, -62])",False,8.324462379,"[-52, 8, -12, -29, -1, -2, -13, -62]"
8347948182,"array('h', [43, 44, 14, 8, 31, 21, 23, 49])",False,8.347948182,"[43, 44, 14, 8, 31, 21, 23, 49]"
8384578512,"array('h', [5, 76, 75, -4, -53, -56, -28, -10])",False,8.384578512,"[5, 76, 75, -4, -53, -56, -28, -10]"
8385326771,"array('h', [120, 104, 55, 37, 42, 15, 8, 90])",False,8.385326771,"[120, 104, 55, 37, 42, 15, 8, 90]"
8398879511,"array('h', [-38, -17, 5, -30, -12, 39, -10, -18])",False,8.398879511,"[-38, -17, 5, -30, -12, 39, -10, -18]"
8423114313,"array('h', [18, -13, 2, -6, 15, 16, 3, 32])",False,8.423114313,"[18, -13, 2, -6, 15, 16, 3, 32]"
8444597692,"array('h', [-56, -52, -33, 4, 7, 1, -1, -38])",False,8.444597692,"[-56, -52, -33, 4, 7, 1, -1, -38]"
8458937613,"array('h', [36, 64, 22, 2, -23, -23, -35, 5])",False,8.458937613,"[36, 64, 22, 2, -23, -23, -35, 5]"
8490796148,"array('h', [-46, -27, -9, 1, 27, 18, -24, -5])",False,8.490796148,"[-46, -27, -9, 1, 27, 18, -24, -5]"
8504645720,"array('h', [50, 18, -15, -4, -31, -23, 3, 50])",False,8.50464572,"[50, 18, -15, -4, -31, -23, 3, 50]"
8518997376,"array('h', [-5, -2, 5, -10, -29, -5, 6, -16])",False,8.518997376,"[-5, -2, 5, -10, -29, -5, 6, -16]"
8542811529,"array('h', [-16, -36, -35, -7, 6, -3, -2, 0])",False,8.542811529,"[-16, -36, -35, -7, 6, -3, -2, 0]"
8564518687,"array('h', [36, 20, 4, 12, 34, 25, 5, 18])",False,8.564518687,"[36, 20, 4, 12, 34, 25, 5, 18]"
8587008308,"array('h', [26, 7, 5, -23, -59, -72, 0, 23])",False,8.587008308,"[26, 7, 5, -23, -59, -72, 0, 23]"
8602433059,"array('h', [61, 21, -4, -23, -37, -34, -26, -17])",False,8.602433059,"[61, 21, -4, -23, -37, -34, -26, -17]"
8625400536,"array('h', [-20, -21, -6, 2, 10, 17, 8, 17])",False,8.625400536,"[-20, -21, -6, 2, 10, 17, 8, 17]"
8655239584,"array('h', [-39, -15, -8, -11, -4, -6, -11, -13])",False,8.655239584,"[-39, -15, -8, -11, -4, -6, -11, -13]"
8662885341,"array('h', [39, 29, 27, 24, 18, 16, 28, 35])",False,8.662885341,"[39, 29, 27, 24, 18, 16, 28, 35]"
8684814922,"array('h', [-77, -59, -44, -28, -12, -11, -31, -64])",False,8.684814922,"[-77, -59, -44, -28, -12, -11, -31, -64]"
8698879459,"array('h', [-3, 9, 8, 3, -3, -5, -8, -10])",False,8.698879459,"[-3, 9, 8, 3, -3, -5, -8, -10]"
8722860256,"array('h', [-67, -14, 0, 1, 2, 0, -9, -41])",False,8.722860256,"[-67, -14, 0, 1, 2, 0, -9, -41]"
8745190494,"array('h', [47, 7, -6, -3, -5, -4, 0, 13])",False,8.745190494,"[47, 7, -6, -3, -5, -4, 0, 13]"
8767747329,"array('h', [42, 28, 12, 8, 5, 7, 6, 28])",False,8.767747329,"[42, 28, 12, 8, 5, 7, 6, 28]"
8784598395,"array('h', [-15, -3, 2, 4, 3, 2, 3, 6])",False,8.784598395,"[-15, -3, 2, 4, 3, 2, 3, 6]"
8804691969,"array('h', [13, -11, -7, -6, -2, -4, -3, 2])",False,8.804691969,"[13, -11, -7, -6, -2, -4, -3, 2]"
8818849040,"array('h', [-10, -16, -9, 0, -1, -4, -2, -5])",False,8.81884904,"[-10, -16, -9, 0, -1, -4, -2, -5]"
8842354806,"array('h', [20, 14, 14, 7, 0, 0, 0, 11])",False,8.842354806,"[20, 14, 14, 7, 0, 0, 0, 11]"
