timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
3696572845,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=749620749), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7217127417037033, y=-0.5205486658766076, z=0.10723461202312107, w=-0.44346425211155244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.0625, y=-3.25, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5908203125, y=0.58837890625, z=0.41259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.696572845,"[-0.7217127417037033, -0.5205486658766076, 0.10723461202312107, -0.44346425211155244]","[-13.0625, -3.25, -1.875]","[0.5908203125, 0.58837890625, 0.41259765625]"
3712399910,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=765503111), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7214578582101262, y=-0.520357812291645, z=0.10888087463386052, w=-0.4437017705090616)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-1.3125, z=2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60791015625, y=0.6083984375, z=0.3955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.71239991,"[-0.7214578582101262, -0.520357812291645, 0.10888087463386052, -0.4437017705090616]","[3.4375, -1.3125, 2.8125]","[0.60791015625, 0.6083984375, 0.3955078125]"
3727826535,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=780914143), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7196111809968821, y=-0.522177361089757, z=0.10869540440636478, w=-0.44460753571048145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.9375, y=-1.0, z=7.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59375, y=0.64892578125, z=0.38134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.727826535,"[-0.7196111809968821, -0.522177361089757, 0.10869540440636478, -0.44460753571048145]","[11.9375, -1.0, 7.75]","[0.59375, 0.64892578125, 0.38134765625]"
3741461286,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=794657091), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7170451965109997, y=-0.5243114548664567, z=0.10863396457482165, w=-0.4462536791972449)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.5, y=-0.0625, z=15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59228515625, y=0.70068359375, z=0.3642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.741461286,"[-0.7170451965109997, -0.5243114548664567, 0.10863396457482165, -0.4462536791972449]","[13.5, -0.0625, 15.375]","[0.59228515625, 0.70068359375, 0.3642578125]"
3773560124,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=826681052), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7140814312055591, y=-0.5259179224528464, z=0.10900422531052381, w=-0.44901684524609387)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.1875, y=2.8125, z=20.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.638671875, y=0.70068359375, z=0.384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.773560124,"[-0.7140814312055591, -0.5259179224528464, 0.10900422531052381, -0.44901684524609387]","[13.1875, 2.8125, 20.6875]","[0.638671875, 0.70068359375, 0.384765625]"
3795515663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=848638289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7089596681217444, y=-0.530193925359297, z=0.10705193335791491, w=-0.4525599121145605)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.625, y=7.6875, z=17.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70556640625, y=0.6962890625, z=0.39013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.795515663,"[-0.7089596681217444, -0.530193925359297, 0.10705193335791491, -0.4525599121145605]","[37.625, 7.6875, 17.3125]","[0.70556640625, 0.6962890625, 0.39013671875]"
3833742120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=886834955), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6998027951371701, y=-0.53953049965224, z=0.10076525508210953, w=-0.45719716887951695)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=85.25, y=12.6875, z=12.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76904296875, y=0.6826171875, z=0.419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.83374212,"[-0.6998027951371701, -0.53953049965224, 0.10076525508210953, -0.45719716887951695]","[85.25, 12.6875, 12.5625]","[0.76904296875, 0.6826171875, 0.419921875]"
3847832611,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=901012259), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6869703498302936, y=-0.5534945009426913, z=0.08806842704380896, w=-0.46255759429315874)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=132.0625, y=24.5, z=5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.923828125, y=0.79541015625, z=0.44140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.847832611,"[-0.6869703498302936, -0.5534945009426913, 0.08806842704380896, -0.46255759429315874]","[132.0625, 24.5, 5.8125]","[0.923828125, 0.79541015625, 0.44140625]"
3850350590,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=903445008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6728158342276871, y=-0.5688784824778911, z=0.06756233023313223, w=-0.4681147903235087)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=161.3125, y=51.875, z=-14.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0810546875, y=1.11328125, z=0.44384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.85035059,"[-0.6728158342276871, -0.5688784824778911, 0.06756233023313223, -0.4681147903235087]","[161.3125, 51.875, -14.8125]","[1.0810546875, 1.11328125, 0.44384765625]"
3861602983,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=914753501), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6600773186325968, y=-0.581222034705337, z=0.04193001552478909, w=-0.47404720608593426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=157.75, y=82.4375, z=-30.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.060546875, y=1.3125, z=0.36181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.861602983,"[-0.6600773186325968, -0.581222034705337, 0.04193001552478909, -0.47404720608593426]","[157.75, 82.4375, -30.75]","[1.060546875, 1.3125, 0.36181640625]"
3884858245,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=937958791), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.651552852866308, y=-0.5868003634609922, z=0.014769182314878846, w=-0.4805476923444464)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=120.9375, y=109.0625, z=-41.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85693359375, y=1.35546875, z=0.26611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.884858245,"[-0.651552852866308, -0.5868003634609922, 0.014769182314878846, -0.4805476923444464]","[120.9375, 109.0625, -41.5625]","[0.85693359375, 1.35546875, 0.26611328125]"
3914797001,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185265, nanosec=967968555), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6480991445535594, y=-0.5867619527015652, z=-0.011657118053463589, w=-0.48532671602692384)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.3125, y=115.625, z=-57.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6240234375, y=1.3271484375, z=0.216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,3.914797001,"[-0.6480991445535594, -0.5867619527015652, -0.011657118053463589, -0.48532671602692384]","[80.3125, 115.625, -57.0]","[0.6240234375, 1.3271484375, 0.216796875]"
