timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
16948722060,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=655540822), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5432092238523382, y=0.10998460914403521, z=-0.7736764181519369, w=-0.30700476359295065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.0, y=6.375, z=-7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78173828125, y=0.4599609375, z=-0.28125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
16968468209,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=675149415), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5423646770715322, y=0.11267220277673289, z=-0.7751554578897658, w=-0.30377548928483183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.6875, y=2.625, z=-5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7529296875, y=0.53271484375, z=-0.29541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
16985311296,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=692140076), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5409935673553992, y=0.11468038279115467, z=-0.7768237957242239, w=-0.30119621557974896)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.0, y=-1.0625, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.740234375, y=0.60400390625, z=-0.3212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17007779113,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=714555723), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5401568276400591, y=0.11566069925174148, z=-0.7773985891131564, w=-0.30083988739410755)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=-0.25, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75634765625, y=0.63623046875, z=-0.29248046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17028970772,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=735767711), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5399011143048338, y=0.11614648660661302, z=-0.7771988231469312, w=-0.30162687168149316)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.375, y=1.6875, z=-4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76904296875, y=0.60986328125, z=-0.26904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17052820003,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=759635539), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5399144367886014, y=0.11621038747970801, z=-0.7770348965357997, w=-0.3020005237655437)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.4375, y=3.0625, z=-3.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7919921875, y=0.57666015625, z=-0.29150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17075390961,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=782149989), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5403576379091092, y=0.11658003935461408, z=-0.7766916234489342, w=-0.3019484055954324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=7.375, z=-1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77392578125, y=0.58203125, z=-0.30517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17082178241,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=789023995), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5403975470700902, y=0.11804030449893321, z=-0.7762340189335225, w=-0.3024859095639674)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=7.75, z=-6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7451171875, y=0.625, z=-0.30078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17105438257,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=812200864), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5403929562992515, y=0.12048065233055372, z=-0.7754339857445213, w=-0.30358194766574176)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=10.5625, z=-14.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7939453125, y=0.638671875, z=-0.32373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17127888936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=834710955), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5407575997564679, y=0.12328785005734369, z=-0.7742110782066359, w=-0.30492381132994506)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=15.6875, z=-16.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81396484375, y=0.66162109375, z=-0.369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17149721067,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=856411469), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5384380776667511, y=0.12871978075257062, z=-0.7739055571088647, w=-0.30754811532110166)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=8.375, z=-25.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.763671875, y=0.82080078125, z=-0.423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17165374618,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=872111462), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5359564655425948, y=0.13305831851530084, z=-0.7730810377590827, w=-0.31207668925171245)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.375, y=1.0625, z=-31.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.787109375, y=0.794921875, z=-0.33984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17188038017,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=894735170), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5353349371639679, y=0.13250623059890254, z=-0.7712949037670803, w=-0.31774640096632273)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.5625, y=-1.125, z=-21.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84716796875, y=0.64453125, z=-0.29150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17211109242,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=917861369), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5375803366726312, y=0.13122135829316042, z=-0.7684078608887859, w=-0.32146181122329115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.5625, y=9.0, z=-15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95751953125, y=0.60205078125, z=-0.18896484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17224891926,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=931856278), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5438820415265887, y=0.12799019650782814, z=-0.7630583866193931, w=-0.3248888011498184)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.125, y=18.5625, z=-3.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.05859375, y=0.61328125, z=0.04150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17247805068,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=954606306), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5507857599558564, y=0.12475688091198697, z=-0.7557434928826922, w=-0.331545683519527)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-46.125, y=28.1875, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0087890625, y=0.87353515625, z=0.025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17268909639,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=975769025), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5593238121536335, y=0.12115427402062008, z=-0.7440154157739842, w=-0.3448471779428229)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-85.0625, y=44.625, z=-12.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9462890625, y=0.9375, z=0.07080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17285380872,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346588, nanosec=992211368), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5682334637040825, y=0.11810222902979588, z=-0.7303417429305102, w=-0.3602270572267986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-105.25, y=61.3125, z=-27.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88623046875, y=0.8173828125, z=0.18896484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17307700408,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=14562413), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.580368121298802, y=0.11498722689314786, z=-0.7128719798895791, w=-0.376516031159145)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-118.25, y=85.5625, z=-28.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.73583984375, y=0.57763671875, z=0.33642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17328936902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=35746450), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5992399974923932, y=0.11761412458421693, z=-0.6899377604047681, w=-0.38866982114805054)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-98.3125, y=145.75, z=-27.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.779296875, y=0.5693359375, z=0.4140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17360362432,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=67211812), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6235935500846622, y=0.12487740075102466, z=-0.6610079423917874, w=-0.39825270767372234)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-89.4375, y=201.0, z=-29.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8427734375, y=0.623046875, z=0.47314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17376958939,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=83628462), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6532005867358104, y=0.12994431406844892, z=-0.6242698188314211, w=-0.40832666092903863)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-121.75, y=244.9375, z=-17.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8603515625, y=0.58447265625, z=0.45556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17389110893,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=95720457), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6867052498117948, y=0.13134740890542906, z=-0.5803822078446678, w=-0.4175407176217659)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-152.5, y=279.3125, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82958984375, y=0.4541015625, z=0.490234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17404745787,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=111503265), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7206920033559636, y=0.1310404582660276, z=-0.5333169652205632, w=-0.4230891740568716)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-154.9375, y=292.9375, z=20.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8564453125, y=0.3984375, z=0.57666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
17427805486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346589, nanosec=134555163), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.753730540484131, y=0.1299451227379314, z=-0.4845628602237846, w=-0.42450367714528553)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-149.4375, y=299.8125, z=35.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93359375, y=0.4384765625, z=0.64013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
