timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
29762226198,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186132, nanosec=923848178), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8538323836464983, y=0.2076444184119942, z=-0.33643034517545917, w=-0.33862764060839035)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-141.1875, y=257.375, z=35.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81591796875, y=0.41259765625, z=0.62451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.762226198,"[0.8538323836464983, 0.2076444184119942, -0.33643034517545917, -0.33862764060839035]","[-141.1875, 257.375, 35.3125]","[0.81591796875, 0.41259765625, 0.62451171875]"
29785670159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186132, nanosec=947141044), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8739104144633303, y=0.20672821440056569, z=-0.29669496610603774, w=-0.324832464434547)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-78.125, y=254.375, z=55.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=0.3623046875, z=0.60693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.785670159,"[0.8739104144633303, 0.20672821440056569, -0.29669496610603774, -0.324832464434547]","[-78.125, 254.375, 55.125]","[0.8125, 0.3623046875, 0.60693359375]"
29808158778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186132, nanosec=969639037), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.888895620483478, y=0.2149146109814136, z=-0.2655150689489205, w=-0.3052507723709314)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=224.6875, z=70.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.689453125, y=0.33056640625, z=0.7822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.808158778,"[0.888895620483478, 0.2149146109814136, -0.2655150689489205, -0.3052507723709314]","[1.125, 224.6875, 70.625]","[0.689453125, 0.33056640625, 0.7822265625]"
29822366120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186132, nanosec=983833558), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9000322481039906, y=0.23126421999633937, z=-0.2404195731236687, w=-0.2804589841338557)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.4375, y=209.9375, z=85.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67529296875, y=0.33251953125, z=0.6123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.82236612,"[0.9000322481039906, 0.23126421999633937, -0.2404195731236687, -0.2804589841338557]","[64.4375, 209.9375, 85.4375]","[0.67529296875, 0.33251953125, 0.6123046875]"
29845831111,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186133, nanosec=7182131), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9090201141779756, y=0.25440111702771784, z=-0.21368961389492327, w=-0.25159342715649063)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=101.75, y=233.875, z=91.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69873046875, y=0.4228515625, z=0.341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.845831111,"[0.9090201141779756, 0.25440111702771784, -0.21368961389492327, -0.25159342715649063]","[101.75, 233.875, 91.0625]","[0.69873046875, 0.4228515625, 0.341796875]"
29867905977,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186133, nanosec=29444389), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9147112641454955, y=0.2819332262837344, z=-0.18451702599171446, w=-0.22309286470384268)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=123.6875, y=246.875, z=77.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60400390625, y=0.63671875, z=0.4443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.867905977,"[0.9147112641454955, 0.2819332262837344, -0.18451702599171446, -0.22309286470384268]","[123.6875, 246.875, 77.0]","[0.60400390625, 0.63671875, 0.4443359375]"
29896408761,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186133, nanosec=57964661), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9149922379563089, y=0.3146411171145869, z=-0.1583276542764769, w=-0.19678039991802682)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=161.25, y=226.0625, z=59.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41455078125, y=0.7958984375, z=0.55517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.896408761,"[0.9149922379563089, 0.3146411171145869, -0.1583276542764769, -0.19678039991802682]","[161.25, 226.0625, 59.375]","[0.41455078125, 0.7958984375, 0.55517578125]"
29905866306,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186133, nanosec=67295198), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9116518618517243, y=0.346447239412854, z=-0.13592988058006092, w=-0.17432228959885676)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=163.0625, y=193.375, z=43.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.263671875, y=0.71142578125, z=0.349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.905866306,"[0.9116518618517243, 0.346447239412854, -0.13592988058006092, -0.17432228959885676]","[163.0625, 193.375, 43.375]","[0.263671875, 0.71142578125, 0.349609375]"
29927880383,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186133, nanosec=89595444), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.909500608168206, y=0.36798732747104984, z=-0.11425979051680302, w=-0.1560085601287118)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=105.8125, y=171.375, z=32.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21142578125, y=0.556640625, z=0.2587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.927880383,"[0.909500608168206, 0.36798732747104984, -0.11425979051680302, -0.1560085601287118]","[105.8125, 171.375, 32.25]","[0.21142578125, 0.556640625, 0.2587890625]"
29948980917,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186133, nanosec=110459937), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9066269479100925, y=0.3873947245445912, z=-0.09509389961248985, w=-0.13751383557569938)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=102.875, y=156.4375, z=38.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1943359375, y=0.38671875, z=0.412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.948980917,"[0.9066269479100925, 0.3873947245445912, -0.09509389961248985, -0.13751383557569938]","[102.875, 156.4375, 38.625]","[0.1943359375, 0.38671875, 0.412109375]"
