timestamp,_data,_check_fields,time,_data_parsed
28627661865,"array('h', [-3, 0, -2, -5, -2, 0, 8, -2])",False,28.627661865,"[-2, -2, -4, -6, -5, 0, 9, 0]"
28642623395,"array('h', [0, -4, -7, -8, -9, -17, 3, 2])",False,28.642623395,"[-2, -2, -6, -8, -8, -17, 4, 0]"
28657531112,"array('h', [-3, -1, -5, -5, -2, -6, 0, -1])",False,28.657531112,"[-1, -4, -8, -6, -5, -7, -1, 1]"
28671885702,"array('h', [3, 4, 17, 13, 0, -6, 5, 2])",False,28.671885702,"[1, 5, 15, 10, 0, -7, 6, 0]"
28695099293,"array('h', [-6, -2, -6, -8, -1, 2, -5, -4])",False,28.695099293,"[-2, 0, 4, 1, 0, 1, -4, -1]"
28717780721,"array('h', [1, 0, 3, 25, 0, 0, 6, 0])",False,28.717780721,"[-5, -5, -12, 2, -5, 0, 2, -4]"
28733206278,"array('h', [2, 8, 20, 43, 14, 3, 6, 1])",False,28.733206278,"[7, 13, 30, 58, 15, 3, 9, 2]"
28754999535,"array('h', [-1, -10, -10, -1, 0, 2, 3, 8])",False,28.754999535,"[-2, -8, -10, 4, 3, 2, 3, 5]"
28777682867,"array('h', [0, 7, 18, 10, 8, 6, 1, 2])",False,28.777682867,"[0, 1, 12, 12, 8, 7, 4, 6]"
28792440503,"array('h', [2, -3, 0, -1, -3, -4, -2, 1])",False,28.792440503,"[1, 1, 6, -3, -1, 0, -1, 2]"
28815035931,"array('h', [-3, 5, 5, 9, 6, 2, 0, 0])",False,28.815035931,"[0, 1, 7, 11, 4, -1, -3, -1]"
28837399038,"array('h', [1, -2, -2, -3, -5, -1, 3, 4])",False,28.837399038,"[-2, 1, -3, -3, -1, 0, 2, 3]"
28852361171,"array('h', [0, -1, -2, 8, 5, 2, -3, -5])",False,28.852361171,"[1, 1, 6, 8, 1, 1, 1, 0]"
28875505445,"array('h', [-11, -12, -15, -12, -7, -2, 6, 9])",False,28.875505445,"[-1, -7, -15, -3, -1, -1, -2, -2]"
28897627972,"array('h', [-15, 5, 11, 6, 4, 4, 5, 1])",False,28.897627972,"[-16, -7, -5, -4, -2, 1, 7, 8]"
28912524303,"array('h', [-16, -9, -8, -9, -7, -2, 1, -10])",False,28.912524303,"[-12, 2, 4, 0, -1, 2, 6, 2]"
28935020576,"array('h', [-41, -15, 3, 6, 5, 7, -10, -44])",False,28.935020576,"[-20, -6, -2, -4, -2, 0, 0, -13]"
28974807379,"array('h', [-17, -5, -3, -6, -6, -5, -7, -26])",False,28.974807379,"[-40, -20, -3, 1, 0, 6, -9, -43]"
28975601816,"array('h', [-61, -18, 9, 12, 15, 47, 6, -10])",False,28.975601816,"[-18, 0, 3, -1, -1, -5, -11, -29]"
28995026332,"array('h', [39, -3, -10, -9, -4, 10, -14, 32])",False,28.995026332,"[-59, -23, 3, 6, 8, 40, 10, -14]"
29017660959,"array('h', [45, -24, -12, -5, -1, 1, 13, 31])",False,29.017660959,"[12, -2, -1, 0, 6, 25, -15, 26]"
29047512451,"array('h', [-22, -9, -10, -6, -6, -7, -3, 10])",False,29.047512451,"[66, -20, -19, -12, -9, -5, 7, 33]"
29055012745,"array('h', [-11, 22, -2, -1, -1, 10, -24, -60])",False,29.055012745,"[-12, -21, -8, -2, 1, 1, 8, 27]"
29077670679,"array('h', [-26, -13, -8, -8, -12, -22, -12, -12])",False,29.077670679,"[-18, 18, -7, -5, -8, -4, -22, -44]"
29092509135,"array('h', [-46, 7, 4, 3, -3, -25, -19, -44])",False,29.092509135,"[-11, 4, -4, -5, -3, 7, -18, -36]"
29115014101,"array('h', [36, 33, 7, 0, 0, 18, -3, 21])",False,29.115014101,"[-50, -14, -5, -4, -14, -44, -14, -22]"
29137503422,"array('h', [1, 16, 5, 1, 4, 17, 25, 20])",False,29.137503422,"[-9, 28, 8, 4, 2, 4, -18, -30]"
29151883612,"array('h', [37, 25, -2, -9, -8, 0, -1, 6])",False,29.151883612,"[35, 26, 8, 2, 1, 15, 11, 40]"
29175619098,"array('h', [-38, -30, -6, 3, 4, -4, -10, -39])",False,29.175619098,"[2, 19, 1, -4, 2, 20, 23, 9]"
29198354493,"array('h', [-39, -7, -11, -6, 4, 51, 22, -13])",False,29.198354493,"[37, 18, -1, -5, -8, -11, -12, 1]"
29211826378,"array('h', [-9, -10, -4, -1, 1, -12, -13, -69])",False,29.211826378,"[-58, -39, -11, 1, 6, 10, -2, -45]"
29242631293,"array('h', [8, 5, 5, 3, 0, -15, -5, -23])",False,29.242631293,"[-26, 2, -7, -4, 5, 49, 20, -9]"
29265078408,"array('h', [-64, -17, -7, -4, -5, -12, -34, -84])",False,29.265078408,"[-14, -17, -8, -4, -1, -18, -15, -79]"
29271736011,"array('h', [-20, -12, -1, 0, 0, -9, -15, -6])",False,29.271736011,"[15, 12, 10, 8, 4, -13, -6, -13]"
29295010198,"array('h', [-3, 9, 4, 2, -2, -16, 2, -17])",False,29.295010198,"[-69, -21, -11, -9, -10, -15, -32, -94]"
29317615340,"array('h', [26, -16, -13, -10, -13, -17, 10, 26])",False,29.31761534,"[-22, -12, 1, 4, 4, -7, -22, -6]"
29347522185,"array('h', [24, 14, -2, -1, 5, 33, 16, 20])",False,29.347522185,"[-9, 8, 3, 0, -5, -18, 6, -20]"
29355110164,"array('h', [54, 20, 8, 0, 12, 54, -3, 47])",False,29.355110164,"[24, -12, -9, -6, -9, -16, 3, 19]"
29377486054,"array('h', [3, 15, 9, 4, -2, -11, 14, 23])",False,29.377486054,"[21, 3, -8, -7, -6, 9, 24, 22]"
29407719466,"array('h', [43, 5, -19, -20, -8, 37, 45, 102])",False,29.407719466,"[52, 23, 5, 1, 18, 70, -4, 40]"
29415019323,"array('h', [-57, -12, 14, 16, 1, -56, -9, 14])",False,29.415019323,"[21, 18, 15, 6, 1, -1, 8, 31]"
29437426755,"array('h', [-5, -22, -7, -13, 7, -11, -39, -14])",False,29.437426755,"[23, 9, -12, -12, -6, 20, 29, 60]"
29460181292,"array('h', [-4, 31, 14, 7, 17, 25, 55, 8])",False,29.460181292,"[11, 2, -4, -6, -5, 3, 39, 91]"
29475056116,"array('h', [-17, -26, -16, -22, -36, 10, 30, -10])",False,29.475056116,"[-69, -28, 10, 13, 4, -66, -50, -32]"
29497552791,"array('h', [-7, -7, -5, 5, 7, -25, 3, -29])",False,29.497552791,"[27, 2, -6, -17, 14, 23, 1, 13]"
29520154551,"array('h', [-27, -27, -1, 7, -3, -33, -37, -67])",False,29.520154551,"[-31, 22, 15, 12, 5, 14, 55, -9]"
29534888214,"array('h', [-39, -15, 0, -2, -2, 19, 4, -7])",False,29.534888214,"[1, -32, -24, -33, -40, 13, 26, -3]"
29557502826,"array('h', [-1, 4, 4, 18, 5, -31, 2, 32])",False,29.557502826,"[-21, -3, 3, 21, 19, -40, -7, -46]"
29580293070,"array('h', [15, 0, -4, -5, -5, 22, 0, 5])",False,29.58029307,"[-21, -32, -7, -5, -14, -22, -34, -60]"
29602690272,"array('h', [10, -36, -52, -30, -54, -23, 7, 42])",False,29.602690272,"[-47, -12, 5, 8, 7, 16, 5, -6]"
29617536245,"array('h', [15, -47, -17, 16, 27, 4, 16, 67])",False,29.617536245,"[5, 4, 0, 9, -3, -31, 4, 34]"
29640186995,"array('h', [-16, -25, -14, 2, 5, 14, -3, -33])",False,29.640186995,"[11, 1, 3, 7, 7, 21, -2, 7]"
29656442894,"array('h', [-27, -41, 10, 3, 12, 10, 8, -14])",False,29.656442894,"[13, -31, -56, -42, -66, -18, 8, 31]"
29677565261,"array('h', [-9, -74, -55, -18, -11, -15, -4, -14])",False,29.677565261,"[16, -52, -19, 20, 25, -6, 16, 81]"
29700039951,"array('h', [-7, -70, -48, -14, 6, 34, 7, 29])",False,29.700039951,"[-8, -27, -20, -1, 7, 17, 1, -21]"
29715049648,"array('h', [-17, -43, -20, -17, 6, 8, -15, -27])",False,29.715049648,"[-28, -35, 12, 12, 15, 13, 4, -19]"
29737726959,"array('h', [20, -76, -62, -16, -18, -2, 15, 40])",False,29.737726959,"[-19, -61, -30, -18, -8, -10, 1, -23]"
29759978286,"array('h', [50, -113, -129, -66, -51, 5, 16, 79])",False,29.759978286,"[0, -82, -65, -11, 1, 9, 1, 22]"
29782566595,"array('h', [28, -94, -70, -26, 14, 13, -9, 42])",False,29.782566595,"[-21, -49, -26, -23, 5, 36, -1, -3]"
29797971042,"array('h', [-108, -68, -9, -24, -31, 13, 2, -65])",False,29.797971042,"[1, -54, -32, -6, 7, -9, -12, -9]"
29811685313,"array('h', [-11, -17, -50, -28, -14, -2, -10, 5])",False,29.811685313,"[29, -93, -94, -42, -47, 6, 29, 66]"
29835087319,"array('h', [-78, -71, -52, -14, -4, -27, -40, -73])",False,29.835087319,"[62, -116, -128, -59, -26, 4, 2, 81]"
29857488571,"array('h', [-27, -112, -70, -19, 4, -20, -1, 12])",False,29.857488571,"[-15, -82, -40, -19, 9, 17, -7, 5]"
29880030274,"array('h', [60, -43, -32, -35, -54, 7, 2, 37])",False,29.880030274,"[-106, -65, -17, -28, -35, 10, 3, -60]"
29894874946,"array('h', [-28, -89, -41, -6, -3, -7, 2, -3])",False,29.894874946,"[1, -8, -52, -26, -11, -6, -17, 6]"
29917898677,"array('h', [11, -77, -66, -10, -15, -23, 9, 26])",False,29.917898677,"[-94, -90, -55, -14, -3, -28, -39, -79]"
29940018393,"array('h', [-16, -53, -13, -9, -10, 33, -22, -48])",False,29.940018393,"[-15, -102, -68, -19, 3, -21, -1, 19]"
