timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731185570377101174,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=369992489), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6623653733182431, y=0.3931344793165134, z=-0.586802497150902, w=0.2497603305951208)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=-1.6875, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.984375, y=0.216796875, z=0.00341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570384999519,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=384503349), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6624306320459066, y=0.39319802189622505, z=-0.586867274221081, w=0.24933466616673072)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=-1.625, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9833984375, y=0.22900390625, z=0.009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570401632084,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=401216164), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6624995889383366, y=0.3930806479420387, z=-0.5869963651022648, w=0.24903246018688163)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=-1.5, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.984375, y=0.23486328125, z=0.01318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570424724582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=424315375), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6627331215697853, y=0.3928302054174929, z=-0.5871090344796247, w=0.2485401796861453)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0, y=-1.125, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98828125, y=0.24560546875, z=0.013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570445067051,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=444662145), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6630807958642935, y=0.3925140462263689, z=-0.5872146849236347, w=0.24786184757040647)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.4375, y=-0.8125, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98583984375, y=0.251953125, z=0.0068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570461707240,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=461219525), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6634138333343131, y=0.39222534667460635, z=-0.5873614240662522, w=0.24707877425129263)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=-1.0625, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97998046875, y=0.2490234375, z=0.00634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570484108262,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=483490574), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.663608368449163, y=0.39217106027279913, z=-0.5874325733953959, w=0.2464726445730059)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=-0.9375, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9736328125, y=0.24267578125, z=0.00390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570505329402,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=504889598), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6636606365525094, y=0.3922879528302196, z=-0.5874248106485194, w=0.24616420005667897)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=-0.875, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97509765625, y=0.22998046875, z=0.0048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570529121950,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=528684932), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6635844666907499, y=0.39276729609593225, z=-0.5871672709312926, w=0.24621962275850673)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=0.0, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.974609375, y=0.22998046875, z=0.0048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570543918460,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=543479053), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6635292235507588, y=0.3934421281398392, z=-0.5866230675693445, w=0.2465879921943764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.875, y=1.6875, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97802734375, y=0.228515625, z=-0.0009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570566752157,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=566196627), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6634711579597667, y=0.3941763328522699, z=-0.5860153254435806, w=0.24701635476202172)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.0, y=2.75, z=-2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9794921875, y=0.23681640625, z=-0.0068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570581877793,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=581215522), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6635132144909925, y=0.3945923035308864, z=-0.5855102811711977, w=0.2474365349596618)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.375, y=2.8125, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9775390625, y=0.24072265625, z=-0.00439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570603966453,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=603585983), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.663721904008635, y=0.39466855171232607, z=-0.5851666262397263, w=0.2475681481201971)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=2.4375, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.984375, y=0.244140625, z=0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570625201707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=624785364), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6640299674775171, y=0.3943650721456235, z=-0.5850470850511996, w=0.24750818256469637)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.9375, y=2.125, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97900390625, y=0.232421875, z=-0.00244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570641605799,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=641025776), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6642508923175899, y=0.3939240337239479, z=-0.5851487002341941, w=0.24737745718673085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0, y=0.9375, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97314453125, y=0.2275390625, z=-0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570664106571,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=663705159), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6643255508831962, y=0.39350485359646875, z=-0.5853438104529448, w=0.24738253011113506)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.8125, y=0.0625, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97412109375, y=0.2255859375, z=0.00830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570685309213,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=684760499), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6643095286596756, y=0.39331225676984105, z=-0.5853907285350008, w=0.24762070541825654)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=-0.1875, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97900390625, y=0.22900390625, z=0.0126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570701813431,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=701244818), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6643649607640774, y=0.39312583484441177, z=-0.5853247564288012, w=0.2479237915134297)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=0.3125, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97900390625, y=0.23583984375, z=0.021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570724147224,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=723513860), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6643959230917018, y=0.3931441562364402, z=-0.5851689218815017, w=0.24817949685722185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=0.625, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.982421875, y=0.24072265625, z=0.015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570745120191,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=744595011), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6645004810005873, y=0.39325586470899093, z=-0.5848483153253998, w=0.24847813522121717)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=1.1875, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98193359375, y=0.2412109375, z=0.01708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570761668389,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=761195867), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6645626040061767, y=0.39350065283135754, z=-0.5844830543684009, w=0.24878372280760253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.375, y=1.4375, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.982421875, y=0.24462890625, z=0.017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570784062817,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=783613401), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6646322544339983, y=0.393810938158523, z=-0.5840633706197934, w=0.249092132458917)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=1.4375, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9853515625, y=0.2421875, z=0.015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570805088843,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=804565648), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6646380337276455, y=0.3941805879156153, z=-0.5837022239450339, w=0.24933844868926733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=1.6875, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9794921875, y=0.2431640625, z=0.005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185570821658903,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185570, nanosec=821061938), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6644977245070911, y=0.39453598706841525, z=-0.583442063797491, w=0.24975885815036436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.125, y=1.25, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97607421875, y=0.23486328125, z=-0.00146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
