time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:03.504000,1,1730348738,460799441,RL_myo,0.7293634304584028,0.3438078831608521,-0.320736805611624,-0.4969436862587711,70.9375,176.5,-199.75,-0.24267578125,0.4521484375,0.29736328125
1969/12/31/18:00:03.527000,2,1730348738,483381499,RL_myo,0.7088166086384375,0.3921593654096237,-0.3013981239521746,-0.5029405713580233,176.0625,166.0,-205.6875,-0.3349609375,0.59033203125,0.314453125
1969/12/31/18:00:03.542000,3,1730348738,498305192,RL_myo,0.6836064705479528,0.441353427547522,-0.2824149231451229,-0.5080660947179606,192.125,159.4375,-213.25,-0.59033203125,0.76220703125,0.30908203125
1969/12/31/18:00:03.571000,4,1730348738,528373833,RL_myo,0.6586311194397716,0.4855352196407546,-0.2597659201497236,-0.5128179654835475,163.5625,161.0,-211.3125,-0.7255859375,0.8896484375,0.42431640625
1969/12/31/18:00:03.585000,5,1730348738,541869586,RL_myo,0.6363701699320788,0.5236351129721182,-0.2326724619011207,-0.5164327649909187,124.0,169.1875,-205.0625,-0.67236328125,0.87646484375,0.513671875
1969/12/31/18:00:03.602000,6,1730348738,558415101,RL_myo,0.6176739254844466,0.5558454979631279,-0.2015374804298065,-0.5185531295371401,81.8125,176.4375,-193.4375,-0.67724609375,0.7080078125,0.4482421875
1969/12/31/18:00:03.624000,7,1730348738,580859760,RL_myo,0.6005284034821804,0.5835605311203503,-0.1722422151262032,-0.5188018527897686,68.8125,164.875,-170.125,-0.75732421875,0.6435546875,0.404296875
1969/12/31/18:00:03.645000,8,1730348738,602020654,RL_myo,0.5840565785433411,0.607433490402689,-0.1504545371626435,-0.5169776591349252,79.4375,136.625,-132.5625,-0.71435546875,0.5087890625,0.4482421875
1969/12/31/18:00:03.661000,9,1730348738,617765904,RL_myo,0.5695813830679352,0.6262831731311704,-0.1352542161250047,-0.5148327224794291,75.3125,103.1875,-98.875,-0.62109375,0.373046875,0.4306640625
1969/12/31/18:00:03.684000,10,1730348738,640846787,RL_myo,0.5581599510060253,0.6388474802821288,-0.1241440503385736,-0.5147034299435551,69.5,72.125,-60.0625,-0.6064453125,0.34765625,0.39404296875
1969/12/31/18:00:03.705000,11,1730348738,661993087,RL_myo,0.5496313253188262,0.648021741355911,-0.1218893677581006,-0.5129485461387469,74.125,42.9375,-12.375,-0.60546875,0.357421875,0.3798828125
1969/12/31/18:00:03.721000,12,1730348738,677676818,RL_myo,0.5440720800030541,0.6543025238537962,-0.1275035421950168,-0.5095258833145048,74.0625,16.4375,26.5,-0.486328125,0.3544921875,0.29931640625
1969/12/31/18:00:03.744000,13,1730348738,700809344,RL_myo,0.5430346423089774,0.6549130844077022,-0.1389782938673194,-0.5068404709153363,49.5625,-20.75,58.0,-0.466796875,0.48681640625,0.20068359375
1969/12/31/18:00:03.767000,14,1730348738,723923597,RL_myo,0.5443248024376037,0.6516882614517039,-0.1577797279996866,-0.5041016532106043,42.375,-55.9375,83.1875,-0.3515625,0.703125,0.0888671875
1969/12/31/18:00:03.781000,15,1730348738,737730940,RL_myo,0.5406658728362148,0.651142868753301,-0.1820123766987573,-0.5005645544287421,81.25,-68.9375,85.5625,-0.22705078125,0.6181640625,-0.005859375
1969/12/31/18:00:03.804000,16,1730348738,760917035,RL_myo,0.5382248083355127,0.6490070749638814,-0.2086246762180519,-0.4955599023447524,86.0625,-71.3125,108.5,-0.11279296875,0.48583984375,0.162109375
1969/12/31/18:00:03.827000,17,1730348738,783426720,RL_myo,0.5405212808383668,0.6436085034372829,-0.2391940943547379,-0.4862006010793168,74.5,-71.0,152.6875,-0.0048828125,0.43994140625,0.14013671875
1969/12/31/18:00:03.841000,18,1730348738,797789392,RL_myo,0.5439437370164578,0.6371441506636898,-0.2722770434055676,-0.473326265772288,76.875,-68.3125,176.0625,0.06201171875,0.63037109375,0.001953125
1969/12/31/18:00:03.864000,19,1730348738,820827245,RL_myo,0.5437654248399031,0.6319617475353414,-0.3051165516640111,-0.460268836987059,93.0,-69.125,161.75,0.17333984375,0.82763671875,-0.0380859375
1969/12/31/18:00:03.887000,20,1730348738,843433243,RL_myo,0.5386921460715719,0.6300000375878955,-0.3346531879572205,-0.4482387401710428,111.375,-62.5,128.0,0.2041015625,0.9189453125,-0.0087890625
1969/12/31/18:00:03.908000,21,1730348738,864481618,RL_myo,0.533201780255325,0.6276229288422055,-0.3593740936519407,-0.4389027016730817,92.6875,-59.875,103.75,0.14013671875,0.8115234375,-0.12255859375
1969/12/31/18:00:03.932000,22,1730348738,888309501,RL_myo,0.5329660039906059,0.6206746787197058,-0.379155384423917,-0.432378741670803,32.625,-57.625,82.375,0.19091796875,0.96826171875,-0.20068359375
1969/12/31/18:00:03.947000,23,1730348738,903336631,RL_myo,0.5319236893082588,0.6135890818836404,-0.3950822766371037,-0.4295062537765023,23.25,-59.875,56.5625,0.18310546875,1.146484375,-0.14453125
1969/12/31/18:00:03.968000,24,1730348738,924395959,RL_myo,0.5298420967415627,0.6083937357815801,-0.4066130685971997,-0.4287076244110973,16.5625,-51.4375,37.8125,0.068359375,1.07275390625,-0.15087890625
1969/12/31/18:00:03.984000,25,1730348738,940927602,RL_myo,0.530272989079663,0.60290476359679,-0.415099746631076,-0.4277950483954141,-11.875,-37.125,35.4375,0.07421875,1.0009765625,-0.3134765625
1969/12/31/18:00:04.014000,26,1730348738,970850607,RL_myo,0.5284686262224026,0.6013482219384513,-0.4261686241955204,-0.4212855692061704,33.25,-21.625,40.125,0.189453125,0.97021484375,-0.23828125
1969/12/31/18:00:04.028000,27,1730348738,984366855,RL_myo,0.5280721154789627,0.6004592547482703,-0.4366421537374594,-0.4122282787731061,49.0,-4.9375,48.5625,0.197265625,0.9306640625,-0.05419921875
1969/12/31/18:00:04.044000,28,1730348739,798845,RL_myo,0.5308019482022438,0.5984262506752904,-0.4412058507018536,-0.4067833718256818,7.625,6.5625,40.75,0.0244140625,1.00244140625,-0.123046875
1969/12/31/18:00:04.067000,29,1730348739,23368134,RL_myo,0.529249563400999,0.5991976662331459,-0.4455071575670501,-0.4029645505216694,16.8125,-1.375,27.8125,-0.111328125,1.02392578125,-0.26904296875
1969/12/31/18:00:04.088000,30,1730348739,44415802,RL_myo,0.5263253490712664,0.6003636940119421,-0.4503948452739041,-0.3996117430557325,31.1875,-7.5,22.8125,-0.0859375,1.015625,-0.15966796875
1969/12/31/18:00:04.104000,31,1730348739,60907736,RL_myo,0.5241766656032185,0.6016312753668985,-0.4537411891120547,-0.3967336197509222,28.9375,-2.4375,14.75,-0.041015625,0.99951171875,-0.10107421875
1969/12/31/18:00:04.127000,32,1730348739,83341716,RL_myo,0.5216702886506767,0.6036409447473022,-0.4558740360280688,-0.3945333737964167,24.0,0.3125,11.25,-0.12060546875,1.02392578125,-0.1650390625
1969/12/31/18:00:04.148000,33,1730348739,104439788,RL_myo,0.5203180537361622,0.6035079079581434,-0.4581240247910421,-0.3939158614443626,8.8125,-7.0,17.125,-0.14453125,1.03466796875,-0.1884765625
1969/12/31/18:00:04.164000,34,1730348739,120769800,RL_myo,0.5194170957488237,0.6024261733303043,-0.4611276331824163,-0.3932555050422645,4.5,-10.5625,19.0625,-0.080078125,1.0302734375,-0.20947265625
1969/12/31/18:00:04.187000,35,1730348739,143415034,RL_myo,0.5198865088550713,0.6010005227395969,-0.4622095012396636,-0.3935463969356069,3.5,-6.25,8.0,0.00048828125,1.04736328125,-0.0478515625
1969/12/31/18:00:04.192000,36,1730348739,148736773,RL_myo,0.5203877961336005,0.5993676000506635,-0.4620379564545339,-0.3955704089540071,-16.75,-8.1875,3.5625,-0.05908203125,0.98193359375,-0.2099609375
1969/12/31/18:00:04.223000,37,1730348739,180145603,RL_myo,0.5186804967015181,0.5997357684854221,-0.4629549973500841,-0.3961820550823198,2.4375,-8.0625,-1.625,-0.025390625,0.9501953125,-0.208984375
1969/12/31/18:00:04.237000,38,1730348739,193802986,RL_myo,0.5150230088493841,0.6021215906967498,-0.4653395851466821,-0.3945376545629792,23.4375,-5.6875,-0.4375,-0.01416015625,0.8046875,-0.21630859375
1969/12/31/18:00:04.252000,39,1730348739,208810463,RL_myo,0.5110471167393563,0.6043087904975954,-0.4689939143706215,-0.3920286194693521,27.5625,-7.0625,9.125,-0.05029296875,0.91650390625,-0.27001953125
