timestamp,_data,_check_fields,time,_data_parsed
27735668544,"array('h', [3, 0, -2, -2, -1, -1, 4, 5])",False,27.735668544,"[3, 0, -2, -2, -1, -1, 4, 5]"
27750181424,"array('h', [-3, -1, 1, -4, -8, -1, -6, -5])",False,27.750181424,"[-3, -1, 1, -4, -8, -1, -6, -5]"
27780718031,"array('h', [-1, -3, -3, -11, 1, -1, 2, -1])",False,27.780718031,"[-1, -3, -3, -11, 1, -1, 2, -1]"
27795892642,"array('h', [0, -2, 0, -1, -10, 0, 0, 1])",False,27.795892642,"[0, -2, 0, -1, -10, 0, 0, 1]"
27809926041,"array('h', [2, 4, 10, 20, 7, 4, -3, 2])",False,27.809926041,"[2, 4, 10, 20, 7, 4, -3, 2]"
27832528587,"array('h', [-2, -5, -18, -71, -58, -19, -3, -3])",False,27.832528587,"[-2, -5, -18, -71, -58, -19, -3, -3]"
27855906097,"array('h', [-13, -2, 34, 60, 34, 15, 1, -7])",False,27.855906097,"[-13, -2, 34, 60, 34, 15, 1, -7]"
27870029583,"array('h', [-4, -12, -1, 78, 44, 22, 3, 1])",False,27.870029583,"[-4, -12, -1, 78, 44, 22, 3, 1]"
27892563855,"array('h', [4, 20, 9, -12, -8, -7, -4, -4])",False,27.892563855,"[4, 20, 9, -12, -8, -7, -4, -4]"
27915732097,"array('h', [-11, -17, -18, -51, -23, -17, -11, -5])",False,27.915732097,"[-11, -17, -18, -51, -23, -17, -11, -5]"
27938252682,"array('h', [18, 2, -45, -60, -51, -9, 1, 9])",False,27.938252682,"[18, 2, -45, -60, -51, -9, 1, 9]"
27952556362,"array('h', [-22, -19, 2, -116, -81, -26, -13, -14])",False,27.952556362,"[-22, -19, 2, -116, -81, -26, -13, -14]"
27975788576,"array('h', [-20, -8, 50, 55, 64, 5, -7, -10])",False,27.975788576,"[-20, -8, 50, 55, 64, 5, -7, -10]"
27990077875,"array('h', [27, 17, -53, -7, -16, -2, 2, 11])",False,27.990077875,"[27, 17, -53, -7, -16, -2, 2, 11]"
28012559579,"array('h', [4, 13, 33, 71, 9, 0, 3, 6])",False,28.012559579,"[4, 13, 33, 71, 9, 0, 3, 6]"
28036323186,"array('h', [0, 5, 7, 11, 15, 9, 6, -1])",False,28.036323186,"[0, 5, 7, 11, 15, 9, 6, -1]"
28049975042,"array('h', [7, 16, 22, 115, 71, 31, 15, 6])",False,28.049975042,"[7, 16, 22, 115, 71, 31, 15, 6]"
28072633895,"array('h', [6, 2, -9, -13, 0, 3, 5, 5])",False,28.072633895,"[6, 2, -9, -13, 0, 3, 5, 5]"
28095600418,"array('h', [0, -4, -5, -21, 0, -5, -3, -1])",False,28.095600418,"[0, -4, -5, -21, 0, -5, -3, -1]"
28110032999,"array('h', [0, -3, 1, -18, -9, -3, -2, -3])",False,28.110032999,"[0, -3, 1, -18, -9, -3, -2, -3]"
28132636331,"array('h', [1, 0, 0, 1, 3, 0, -1, 0])",False,28.132636331,"[1, 0, 0, 1, 3, 0, -1, 0]"
28155816581,"array('h', [-2, -2, -3, -8, 3, 2, 0, -1])",False,28.155816581,"[-2, -2, -3, -8, 3, 2, 0, -1]"
28169970623,"array('h', [2, 0, -1, 8, 4, 2, 2, 3])",False,28.169970623,"[2, 0, -1, 8, 4, 2, 2, 3]"
28192533432,"array('h', [-1, -1, -3, 2, -1, -1, -5, -3])",False,28.192533432,"[-1, -1, -3, 2, -1, -1, -5, -3]"
28215682802,"array('h', [-8, -7, -1, 6, 4, 1, -2, -1])",False,28.215682802,"[-8, -7, -1, 6, 4, 1, -2, -1]"
28230010518,"array('h', [12, 4, 3, 5, 1, 0, 3, 4])",False,28.230010518,"[12, 4, 3, 5, 1, 0, 3, 4]"
28252518307,"array('h', [-7, -11, -3, -1, 0, -6, -9, -8])",False,28.252518307,"[-7, -11, -3, -1, 0, -6, -9, -8]"
28275989812,"array('h', [17, 7, -4, -13, -5, 2, 6, 9])",False,28.275989812,"[17, 7, -4, -13, -5, 2, 6, 9]"
28289969840,"array('h', [2, 6, 11, 34, 23, 12, 5, -4])",False,28.28996984,"[2, 6, 11, 34, 23, 12, 5, -4]"
28320779292,"array('h', [-30, -19, -11, -24, -21, -10, -19, -23])",False,28.320779292,"[-30, -19, -11, -24, -21, -10, -19, -23]"
28335768250,"array('h', [-1, -13, -2, -1, -2, 0, 7, 13])",False,28.33576825,"[-1, -13, -2, -1, -2, 0, 7, 13]"
28350075609,"array('h', [-3, -5, 0, 2, -1, 1, 2, 8])",False,28.350075609,"[-3, -5, 0, 2, -1, 1, 2, 8]"
28372499733,"array('h', [-6, -7, -6, 6, 13, -3, -4, -4])",False,28.372499733,"[-6, -7, -6, 6, 13, -3, -4, -4]"
28395769956,"array('h', [-7, -5, -6, 10, -6, -6, -9, -12])",False,28.395769956,"[-7, -5, -6, 10, -6, -6, -9, -12]"
28416866908,"array('h', [-4, 0, 1, -14, -8, -4, -2, -7])",False,28.416866908,"[-4, 0, 1, -14, -8, -4, -2, -7]"
28432411168,"array('h', [13, 18, 13, 17, 4, 4, 8, -1])",False,28.432411168,"[13, 18, 13, 17, 4, 4, 8, -1]"
28455868709,"array('h', [10, 8, 3, 6, -4, -1, 2, 5])",False,28.455868709,"[10, 8, 3, 6, -4, -1, 2, 5]"
28476706928,"array('h', [16, 10, -3, -39, -18, 2, 6, 9])",False,28.476706928,"[16, 10, -3, -39, -18, 2, 6, 9]"
28492526683,"array('h', [8, 23, -1, -7, 3, 0, -2, -1])",False,28.492526683,"[8, 23, -1, -7, 3, 0, -2, -1]"
28515860930,"array('h', [4, 3, 1, 12, 5, -1, 3, 5])",False,28.51586093,"[4, 3, 1, 12, 5, -1, 3, 5]"
28536629952,"array('h', [-19, -17, -4, -2, -7, -3, -9, -10])",False,28.536629952,"[-19, -17, -4, -2, -7, -3, -9, -10]"
28552711552,"array('h', [-13, -12, 1, 55, -3, -8, -7, -10])",False,28.552711552,"[-13, -12, 1, 55, -3, -8, -7, -10]"
28575645062,"array('h', [-9, -1, -4, -33, -8, 3, 5, -5])",False,28.575645062,"[-9, -1, -4, -33, -8, 3, 5, -5]"
28596969851,"array('h', [-21, -19, -4, -38, -22, 2, 5, -12])",False,28.596969851,"[-21, -19, -4, -38, -22, 2, 5, -12]"
28612683390,"array('h', [3, -3, -8, -25, -27, -6, -2, 1])",False,28.61268339,"[3, -3, -8, -25, -27, -6, -2, 1]"
28635652223,"array('h', [4, 5, 1, -10, -5, 1, -1, 1])",False,28.635652223,"[4, 5, 1, -10, -5, 1, -1, 1]"
28656769895,"array('h', [-8, -10, 7, 15, 22, 4, 0, -1])",False,28.656769895,"[-8, -10, 7, 15, 22, 4, 0, -1]"
28672608986,"array('h', [2, 2, 0, 17, 24, 7, 2, 1])",False,28.672608986,"[2, 2, 0, 17, 24, 7, 2, 1]"
28694785956,"array('h', [-2, 3, 1, 3, -3, -3, 1, 3])",False,28.694785956,"[-2, 3, 1, 3, -3, -3, 1, 3]"
28717667852,"array('h', [8, 16, 3, 14, 4, 4, -2, -6])",False,28.717667852,"[8, 16, 3, 14, 4, 4, -2, -6]"
28740148070,"array('h', [-1, -6, -11, -28, -20, -6, 1, 2])",False,28.74014807,"[-1, -6, -11, -28, -20, -6, 1, 2]"
28754861315,"array('h', [-5, 1, 6, 12, 6, 2, -3, -8])",False,28.754861315,"[-5, 1, 6, 12, 6, 2, -3, -8]"
28777500286,"array('h', [10, 11, -2, -26, -8, 2, 7, 7])",False,28.777500286,"[10, 11, -2, -26, -8, 2, 7, 7]"
28800025738,"array('h', [-8, -10, -1, -3, 1, 1, 4, 5])",False,28.800025738,"[-8, -10, -1, -3, 1, 1, 4, 5]"
28814966520,"array('h', [19, 12, 5, -6, -2, 3, 6, 16])",False,28.81496652,"[19, 12, 5, -6, -2, 3, 6, 16]"
28837344142,"array('h', [-15, -8, 5, 11, 9, 1, -5, -11])",False,28.837344142,"[-15, -8, 5, 11, 9, 1, -5, -11]"
28860102994,"array('h', [-6, -6, -1, 8, -5, -4, -6, -10])",False,28.860102994,"[-6, -6, -1, 8, -5, -4, -6, -10]"
28874920733,"array('h', [4, 5, 3, -6, -1, 0, 2, 7])",False,28.874920733,"[4, 5, 3, -6, -1, 0, 2, 7]"
28897305579,"array('h', [0, 0, 3, 20, 4, 1, 0, -2])",False,28.897305579,"[0, 0, 3, 20, 4, 1, 0, -2]"
28919940051,"array('h', [4, 1, -7, -36, -14, -5, -2, -1])",False,28.919940051,"[4, 1, -7, -36, -14, -5, -2, -1]"
28934810935,"array('h', [2, 5, 6, 20, 3, -1, -2, -5])",False,28.934810935,"[2, 5, 6, 20, 3, -1, -2, -5]"
28957630065,"array('h', [-7, -4, 2, 6, -12, 2, -3, -14])",False,28.957630065,"[-7, -4, 2, 6, -12, 2, -3, -14]"
28980263779,"array('h', [-1, 1, 0, 14, 1, -4, -6, -3])",False,28.980263779,"[-1, 1, 0, 14, 1, -4, -6, -3]"
28994924797,"array('h', [10, 4, 5, 24, 16, 5, 5, 8])",False,28.994924797,"[10, 4, 5, 24, 16, 5, 5, 8]"
29017478356,"array('h', [2, -1, -7, -13, -16, -12, -13, 0])",False,29.017478356,"[2, -1, -7, -13, -16, -12, -13, 0]"
29040002996,"array('h', [15, 10, 1, 6, 3, 0, 2, 13])",False,29.040002996,"[15, 10, 1, 6, 3, 0, 2, 13]"
29062391410,"array('h', [-9, -6, -10, -59, -20, -7, -1, -3])",False,29.06239141,"[-9, -6, -10, -59, -20, -7, -1, -3]"
29077438278,"array('h', [13, 6, 3, -11, 16, 6, 5, 6])",False,29.077438278,"[13, 6, 3, -11, 16, 6, 5, 6]"
29100081066,"array('h', [-27, -26, -11, -10, -10, -10, -10, -12])",False,29.100081066,"[-27, -26, -11, -10, -10, -10, -10, -12]"
29122782506,"array('h', [-23, -25, -10, -15, -4, -6, -7, -12])",False,29.122782506,"[-23, -25, -10, -15, -4, -6, -7, -12]"
29137423789,"array('h', [2, 1, 10, 24, 12, 10, 13, 10])",False,29.137423789,"[2, 1, 10, 24, 12, 10, 13, 10]"
29151778215,"array('h', [15, 16, -1, 8, -9, 1, 9, 11])",False,29.151778215,"[15, 16, -1, 8, -9, 1, 9, 11]"
29174964820,"array('h', [8, 13, -7, -14, -13, -10, -15, -11])",False,29.17496482,"[8, 13, -7, -14, -13, -10, -15, -11]"
29197386754,"array('h', [7, 8, 1, 30, 23, -1, -1, 0])",False,29.197386754,"[7, 8, 1, 30, 23, -1, -1, 0]"
29219970025,"array('h', [-24, 6, 9, -9, 2, 3, 8, -9])",False,29.219970025,"[-24, 6, 9, -9, 2, 3, 8, -9]"
29234848424,"array('h', [-7, -16, -24, -28, -19, -14, -21, -21])",False,29.234848424,"[-7, -16, -24, -28, -19, -14, -21, -21]"
29257353969,"array('h', [27, 14, -5, -35, -15, 2, 4, 14])",False,29.257353969,"[27, 14, -5, -35, -15, 2, 4, 14]"
29279989291,"array('h', [10, 17, 1, -39, -14, -1, 5, 8])",False,29.279989291,"[10, 17, 1, -39, -14, -1, 5, 8]"
29294914914,"array('h', [1, -20, 11, 16, 7, 9, 19, 23])",False,29.294914914,"[1, -20, 11, 16, 7, 9, 19, 23]"
29317322550,"array('h', [25, 21, -3, -5, -8, -7, 0, 7])",False,29.31732255,"[25, 21, -3, -5, -8, -7, 0, 7]"
29340012606,"array('h', [11, -9, -9, -35, -25, 5, 8, 10])",False,29.340012606,"[11, -9, -9, -35, -25, 5, 8, 10]"
29354256997,"array('h', [7, 13, 8, 7, 12, 7, 4, 4])",False,29.354256997,"[7, 13, 8, 7, 12, 7, 4, 4]"
29377449988,"array('h', [-20, -1, 12, 8, 11, 10, 9, -2])",False,29.377449988,"[-20, -1, 12, 8, 11, 10, 9, -2]"
29400210971,"array('h', [5, -10, 0, 21, 15, -6, -19, -4])",False,29.400210971,"[5, -10, 0, 21, 15, -6, -19, -4]"
29414343356,"array('h', [35, 37, 10, 1, 7, 16, 24, 28])",False,29.414343356,"[35, 37, 10, 1, 7, 16, 24, 28]"
29437417930,"array('h', [4, 20, 10, -8, -9, 0, 5, 5])",False,29.43741793,"[4, 20, 10, -8, -9, 0, 5, 5]"
29460077530,"array('h', [11, 13, 4, 2, 8, 8, 9, 6])",False,29.46007753,"[11, 13, 4, 2, 8, 8, 9, 6]"
29482308492,"array('h', [27, 24, 15, 7, 9, 11, 19, 37])",False,29.482308492,"[27, 24, 15, 7, 9, 11, 19, 37]"
29497436230,"array('h', [-9, -4, -3, -7, -5, -2, -3, -10])",False,29.49743623,"[-9, -4, -3, -7, -5, -2, -3, -10]"
29519956263,"array('h', [5, -2, 3, 5, 13, 14, 14, 14])",False,29.519956263,"[5, -2, 3, 5, 13, 14, 14, 14]"
29534170817,"array('h', [15, -10, 17, 0, -13, -9, -15, -1])",False,29.534170817,"[15, -10, 17, 0, -13, -9, -15, -1]"
29557521373,"array('h', [14, 15, -4, -5, -5, -1, -2, 11])",False,29.557521373,"[14, 15, -4, -5, -5, -1, -2, 11]"
29580183996,"array('h', [20, 17, 9, 2, -3, -1, 4, 12])",False,29.580183996,"[20, 17, 9, 2, -3, -1, 4, 12]"
29594241938,"array('h', [15, 11, 5, -13, -3, 12, 10, 2])",False,29.594241938,"[15, 11, 5, -13, -3, 12, 10, 2]"
29617390058,"array('h', [20, 13, 1, 16, 16, 9, 8, 9])",False,29.617390058,"[20, 13, 1, 16, 16, 9, 8, 9]"
29640072888,"array('h', [4, 16, -1, -8, -4, -7, -13, -6])",False,29.640072888,"[4, 16, -1, -8, -4, -7, -13, -6]"
29654207892,"array('h', [42, 23, -7, -23, -3, 13, 30, 34])",False,29.654207892,"[42, 23, -7, -23, -3, 13, 30, 34]"
29684987374,"array('h', [9, 3, -8, -7, -11, -12, -13, 5])",False,29.684987374,"[9, 3, -8, -7, -11, -12, -13, 5]"
29700042845,"array('h', [74, 79, 28, 63, 37, 34, 51, 65])",False,29.700042845,"[74, 79, 28, 63, 37, 34, 51, 65]"
29722724480,"array('h', [26, 19, 13, 43, 23, -1, -5, 7])",False,29.72272448,"[26, 19, 13, 43, 23, -1, -5, 7]"
29737465318,"array('h', [-50, -65, -21, -31, -29, -21, -24, -37])",False,29.737465318,"[-50, -65, -21, -31, -29, -21, -24, -37]"
29759955308,"array('h', [-55, -64, -5, 9, 3, 2, -5, -24])",False,29.759955308,"[-55, -64, -5, 9, 3, 2, -5, -24]"
29782642651,"array('h', [-1, -10, 11, 38, 11, 2, 1, 3])",False,29.782642651,"[-1, -10, 11, 38, 11, 2, 1, 3]"
29797314891,"array('h', [45, 29, -2, 7, 19, 23, 35, 40])",False,29.797314891,"[45, 29, -2, 7, 19, 23, 35, 40]"
29819851811,"array('h', [-12, 14, -7, -26, -16, -2, 7, -2])",False,29.819851811,"[-12, 14, -7, -26, -16, -2, 7, -2]"
29834305123,"array('h', [-40, -37, 0, 47, 22, -8, -20, -31])",False,29.834305123,"[-40, -37, 0, 47, 22, -8, -20, -31]"
29857359545,"array('h', [-25, -20, -4, 0, -8, -10, -11, -20])",False,29.857359545,"[-25, -20, -4, 0, -8, -10, -11, -20]"
29879981728,"array('h', [-12, 3, -16, -25, -22, -20, -23, -14])",False,29.879981728,"[-12, 3, -16, -25, -22, -20, -23, -14]"
29894303421,"array('h', [11, 26, 13, 12, 13, 6, 7, 6])",False,29.894303421,"[11, 26, 13, 12, 13, 6, 7, 6]"
29917475530,"array('h', [-10, -10, -2, -2, -5, -4, -3, 5])",False,29.91747553,"[-10, -10, -2, -2, -5, -4, -3, 5]"
29939888222,"array('h', [-16, -26, -6, 4, -4, 0, -3, -5])",False,29.939888222,"[-16, -26, -6, 4, -4, 0, -3, -5]"
29954248310,"array('h', [21, 22, 2, -6, -2, 4, 5, 13])",False,29.95424831,"[21, 22, 2, -6, -2, 4, 5, 13]"
29977436039,"array('h', [-8, -34, -1, 17, 8, 4, 5, 4])",False,29.977436039,"[-8, -34, -1, 17, 8, 4, 5, 4]"
30000039299,"array('h', [-6, 4, -15, -28, -23, -18, -15, -16])",False,30.000039299,"[-6, 4, -15, -28, -23, -18, -15, -16]"
30014265322,"array('h', [-21, -12, -8, 6, 3, 3, -2, -10])",False,30.014265322,"[-21, -12, -8, 6, 3, 3, -2, -10]"
30037194976,"array('h', [-14, -18, -2, -2, 8, 8, 4, -1])",False,30.037194976,"[-14, -18, -2, -2, 8, 8, 4, -1]"
30059908657,"array('h', [10, 3, 0, -13, -3, 0, 1, 2])",False,30.059908657,"[10, 3, 0, -13, -3, 0, 1, 2]"
30074210956,"array('h', [30, 16, 16, -1, 4, 9, 15, 25])",False,30.074210956,"[30, 16, 16, -1, 4, 9, 15, 25]"
30097513017,"array('h', [50, 52, 26, 26, 26, 21, 32, 54])",False,30.097513017,"[50, 52, 26, 26, 26, 21, 32, 54]"
30119940047,"array('h', [-29, -10, -6, -17, -11, -14, -20, -31])",False,30.119940047,"[-29, -10, -6, -17, -11, -14, -20, -31]"
30134140989,"array('h', [-46, -75, -25, -16, -12, -14, -13, -13])",False,30.134140989,"[-46, -75, -25, -16, -12, -14, -13, -13]"
30157389383,"array('h', [17, 23, -1, 1, 0, -4, -5, -2])",False,30.157389383,"[17, 23, -1, 1, 0, -4, -5, -2]"
30187589782,"array('h', [-90, -51, -23, -18, -25, -36, -55, -81])",False,30.187589782,"[-90, -51, -23, -18, -25, -36, -55, -81]"
30202631758,"array('h', [-7, -15, 4, 14, 12, 10, 8, 1])",False,30.202631758,"[-7, -15, 4, 14, 12, 10, 8, 1]"
30217543791,"array('h', [20, 5, 1, 3, 3, 6, 13, 18])",False,30.217543791,"[20, 5, 1, 3, 3, 6, 13, 18]"
30239900820,"array('h', [31, 24, 9, 8, 12, 17, 30, 41])",False,30.23990082,"[31, 24, 9, 8, 12, 17, 30, 41]"
30262505743,"array('h', [47, 28, 3, -1, 15, 24, 28, 37])",False,30.262505743,"[47, 28, 3, -1, 15, 24, 28, 37]"
30277383423,"array('h', [31, 30, 11, 3, 12, 17, 15, 20])",False,30.277383423,"[31, 30, 11, 3, 12, 17, 15, 20]"
30300036092,"array('h', [-1, 17, -1, -14, -9, -3, -4, -5])",False,30.300036092,"[-1, 17, -1, -14, -9, -3, -4, -5]"
30322438439,"array('h', [7, 8, -2, -8, -4, -1, 2, 1])",False,30.322438439,"[7, 8, -2, -8, -4, -1, 2, 1]"
30337324078,"array('h', [49, 65, 10, -2, 6, 14, 27, 37])",False,30.337324078,"[49, 65, 10, -2, 6, 14, 27, 37]"
30361291122,"array('h', [-14, -19, -4, 5, -4, -8, -8, -7])",False,30.361291122,"[-14, -19, -4, 5, -4, -8, -8, -7]"
30382481790,"array('h', [-44, -52, -12, -4, -9, -12, -20, -27])",False,30.38248179,"[-44, -52, -12, -4, -9, -12, -20, -27]"
30397228117,"array('h', [-3, 8, 4, -1, -2, -4, -12, -22])",False,30.397228117,"[-3, 8, 4, -1, -2, -4, -12, -22]"
30419766493,"array('h', [8, 5, -5, -1, 0, -3, -8, -10])",False,30.419766493,"[8, 5, -5, -1, 0, -3, -8, -10]"
30442487142,"array('h', [-4, 13, 15, 24, 26, 7, -1, -7])",False,30.442487142,"[-4, 13, 15, 24, 26, 7, -1, -7]"
30465122216,"array('h', [-21, -26, -7, -12, -7, -7, -5, -10])",False,30.465122216,"[-21, -26, -7, -12, -7, -7, -5, -10]"
30479766281,"array('h', [20, -8, -5, 10, 15, 10, 9, 17])",False,30.479766281,"[20, -8, -5, 10, 15, 10, 9, 17]"
30502405284,"array('h', [26, 19, -28, -80, -62, -8, 5, 14])",False,30.502405284,"[26, 19, -28, -80, -62, -8, 5, 14]"
30518793727,"array('h', [-26, -1, 34, 62, 63, 13, -6, -20])",False,30.518793727,"[-26, -1, 34, 62, 63, 13, -6, -20]"
30539925895,"array('h', [-31, -25, -25, -33, -29, -19, -16, -22])",False,30.539925895,"[-31, -25, -25, -33, -29, -19, -16, -22]"
30562689520,"array('h', [-18, -9, -1, 18, 8, 2, -5, -8])",False,30.56268952,"[-18, -9, -1, 18, 8, 2, -5, -8]"
30576877867,"array('h', [-34, -31, -6, -7, -12, -11, -10, -14])",False,30.576877867,"[-34, -31, -6, -7, -12, -11, -10, -14]"
30599992782,"array('h', [-9, 4, 2, -3, -8, -3, 2, 0])",False,30.599992782,"[-9, 4, 2, -3, -8, -3, 2, 0]"
30622374102,"array('h', [16, 8, -1, -13, -7, -1, 0, 2])",False,30.622374102,"[16, 8, -1, -13, -7, -1, 0, 2]"
30645131853,"array('h', [-16, 0, -8, -2, 1, -10, -16, -18])",False,30.645131853,"[-16, 0, -8, -2, 1, -10, -16, -18]"
30659966315,"array('h', [-35, -36, -11, -7, -8, -7, -8, -12])",False,30.659966315,"[-35, -36, -11, -7, -8, -7, -8, -12]"
30682395695,"array('h', [8, 14, -2, -14, -5, 2, 4, 9])",False,30.682395695,"[8, 14, -2, -14, -5, 2, 4, 9]"
30697342095,"array('h', [34, 20, 9, 13, 22, 15, 17, 23])",False,30.697342095,"[34, 20, 9, 13, 22, 15, 17, 23]"
30719853550,"array('h', [-24, -16, -11, -12, -18, -13, -15, -19])",False,30.71985355,"[-24, -16, -11, -12, -18, -13, -15, -19]"
30742402359,"array('h', [13, 9, 12, 37, 15, 11, 9, 11])",False,30.742402359,"[13, 9, 12, 37, 15, 11, 9, 11]"
30764917519,"array('h', [-10, -3, -11, -31, -16, -13, -15, -18])",False,30.764917519,"[-10, -3, -11, -31, -16, -13, -15, -18]"
30779909994,"array('h', [-1, -3, -2, -4, 1, 4, 6, 1])",False,30.779909994,"[-1, -3, -2, -4, 1, 4, 6, 1]"
30802286192,"array('h', [-42, -35, -15, -8, -8, -7, -3, -20])",False,30.802286192,"[-42, -35, -15, -8, -8, -7, -3, -20]"
