timestamp,_data,_check_fields
3270577155,"array('h', [1.798594881905918, 1.5635980145223345, 4.240784963057001, 5.420585764637204, 3.8678288864376933, 2.4598472075717237, 1.3984483245413961, 1.4069080607630726])",False
3270590865,"array('h', [3.3256596580690445, 2.1547478493153065, 4.944803800786474, 5.473489246151274, 7.288834132618362, 3.317090373355446, 1.827650466524837, 2.251372306339028])",False
3271558749,"array('h', [2.9971409332801286, 3.0102553602585473, 5.722722017413337, 8.791984130907505, 12.077138503719949, 3.8533546757316515, 2.223761157342868, 2.3973335344426046])",False
3271578564,"array('h', [3.4993525185183487, 3.700817302885513, 7.882908686838056, 14.96256663482884, 12.755231080316776, 4.530931283920776, 3.0388069179983668, 2.950226848168466])",False
3292640336,"array('h', [5.0047147957019815, 4.813280389741019, 8.894920525631548, 16.546485710328863, 12.64956599405514, 4.215170203276004, 4.129067926816823, 4.128993583741216])",False
3292654988,"array('h', [5.833290439600425, 5.133475606010976, 8.338980211988142, 15.537647380933944, 11.502945463590407, 4.046866076597913, 4.596273679129533, 4.584447708188365])",False
3293344281,"array('h', [5.703605576538333, 5.406584133515256, 10.003086627644816, 15.239585490274989, 10.995556367280463, 3.9806597229046883, 4.667985924219738, 4.523903007312882])",False
3293363609,"array('h', [6.248936754840608, 6.518102055487951, 10.30481768611128, 19.579037997811387, 12.588036303299528, 4.753943374472353, 5.300780666331981, 4.8038488603969425])",False
3306977869,"array('h', [6.879501477810027, 7.003337655675069, 12.007852757116748, 23.284817157055265, 14.238425001766041, 5.544595660242116, 5.6270045314505035, 5.252931944274885])",False
3307008958,"array('h', [7.033669898265814, 7.538855927202666, 13.399791465005846, 27.530388458343676, 15.217244105827154, 5.645967352922548, 5.598407763250006, 5.3805012087738175])",False
3308005806,"array('h', [7.084534097008808, 7.6065927342338435, 13.467004697028372, 30.54470268311344, 17.180624205870856, 5.4511063696561095, 5.442295473457791, 5.300649975300639])",False
3308050393,"array('h', [7.042898864887685, 7.465758370220064, 14.199916754056535, 33.29970725641215, 19.64502865654058, 5.691959992772035, 5.4095732619243275, 5.194791434658976])",False
3330182777,"array('h', [6.875576030914369, 7.666285198230193, 14.572468690109385, 34.652827881193794, 21.661593814265018, 6.138388637998538, 5.419179018580096, 5.068423157327359])",False
3330198520,"array('h', [7.118275442640084, 8.026770287979076, 14.770728942141025, 37.657354723109506, 22.49167089002135, 6.225408903125894, 5.392487881575336, 5.127809741402337])",False
3330994223,"array('h', [7.21842568696054, 8.175752957844416, 14.755051348444942, 39.211866993588494, 22.89383879370023, 6.349523494002697, 5.494939706644961, 5.2572493426472064])",False
3331009446,"array('h', [7.184233613998474, 7.918295258359657, 14.413399239191671, 38.75756503349497, 22.503632041930032, 6.04478969628503, 5.255527139465177, 5.147194785789006])",False
3344452576,"array('h', [6.796612048321208, 7.586477661923325, 13.442908029973735, 37.61196223602026, 22.17798127784813, 5.916425006442061, 4.9963483487075315, 4.8859855708653495])",False
3344493567,"array('h', [6.301300889171253, 7.202693922419315, 13.261100079137059, 36.886451914886145, 21.78247463675505, 5.869200508952995, 4.5431946621923265, 4.5613497803586585])",False
3345090468,"array('h', [5.953891818202879, 7.0585985423710165, 12.435788615348272, 36.96641127997165, 21.748239326919045, 5.774162930011472, 4.337623584741159, 4.4280617212892475])",False
