timestamp,_data,_check_fields
18689311203,"array('h', [-1, 1, -1, 0, -3, -2, -1, -2])",False
18689333824,"array('h', [-1, -2, -3, -3, -2, -1, -1, -2])",False
18697840511,"array('h', [0, -1, 0, -3, 0, 1, -1, 1])",False
18697847647,"array('h', [1, -3, -3, -3, -1, 0, 0, -1])",False
18703761949,"array('h', [-2, 0, -2, -1, -4, -2, -4, 1])",False
18703771784,"array('h', [0, -1, 0, 0, 0, 0, -1, -2])",False
18712676271,"array('h', [-2, -1, -1, 1, 0, 0, 0, -1])",False
18712685762,"array('h', [0, 0, -2, -1, -1, -1, -1, 0])",False
18727758521,"array('h', [2, 1, 3, 3, 2, 2, 2, 1])",False
18727776264,"array('h', [-1, 1, 1, -1, -3, -2, -2, 0])",False
18729031672,"array('h', [-3, -4, -5, -1, 0, -1, -1, -2])",False
18729041711,"array('h', [-2, -1, -2, -1, 1, -1, -2, 0])",False
18750060381,"array('h', [1, -2, 0, 1, 0, -1, 1, 0])",False
18750073530,"array('h', [-2, -2, -2, -2, -1, -2, -1, -1])",False
18751411024,"array('h', [0, 3, 2, 1, 1, 0, 1, 0])",False
18751416720,"array('h', [0, 2, 4, 4, 4, 0, 0, 1])",False
18763777333,"array('h', [-3, -3, -4, -6, -3, -1, -2, -1])",False
18763793560,"array('h', [0, 1, 1, 6, 1, 0, -2, 0])",False
18772678143,"array('h', [-2, 0, -1, -1, -2, -1, -1, -2])",False
18772687673,"array('h', [-2, -4, -5, -1, -3, -3, 0, -2])",False
18787492866,"array('h', [2, 0, -2, -4, -3, -1, -3, -1])",False
18787504355,"array('h', [-3, -5, -6, -5, -3, 0, -2, -3])",False
18789010717,"array('h', [0, 1, 1, -4, -4, -6, 7, 1])",False
18789020233,"array('h', [1, 3, 7, 10, 4, -4, -13, -1])",False
18810238958,"array('h', [-1, -3, -6, 2, 5, -2, -4, -1])",False
18810259566,"array('h', [-5, -8, -15, -26, -30, -5, -7, -5])",False
18811485255,"array('h', [0, -2, -5, 11, 29, 16, 28, 7])",False
18811493350,"array('h', [-5, -4, -9, -27, -4, -2, 6, 0])",False
18823862276,"array('h', [-1, 3, 11, 23, -1, -9, -21, -6])",False
18823871799,"array('h', [10, 10, 3, 17, 2, 6, -1, 1])",False
18832451448,"array('h', [3, 5, 31, 29, 5, -9, -24, 0])",False
