timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
41435775361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=532838975), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5902184206308716, y=-0.08563355161790205, z=0.7395125526746268, w=0.3121382629892738)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.9375, y=3.0625, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.822265625, y=0.53125, z=-0.20361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41456902385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=553942439), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5894814369567111, y=-0.08880673957051301, z=0.7413379098442962, w=0.308290612763341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.25, y=0.6875, z=-6.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8271484375, y=0.4775390625, z=-0.1552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41472308088,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=569366085), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5895657848532078, y=-0.09070242843895503, z=0.7431983638443583, w=0.3030535378192542)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.75, y=1.75, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83203125, y=0.421875, z=-0.150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41495189037,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=592212961), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5887623908602805, y=-0.09411897228971101, z=0.7458714924645062, w=0.29694474720456815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.5625, y=0.5625, z=5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80029296875, y=0.52734375, z=-0.19482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41517806747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=614935658), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.586798210279468, y=-0.09832867867279206, z=0.748848267310047, w=0.2919342458671412)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.8125, y=-4.4375, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8212890625, y=0.60986328125, z=-0.2138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41532268395,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=629315928), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.584976970160553, y=-0.10138217314656495, z=0.751302329476862, w=0.28821590704279326)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.4375, y=-6.625, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85546875, y=0.5751953125, z=-0.19775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41555843531,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=652954871), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5848512719796253, y=-0.10156465420309918, z=0.752701511798449, w=0.28473504318356835)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.0, y=-3.0625, z=5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8583984375, y=0.46533203125, z=-0.15576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41578119043,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=675230662), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5855151856519659, y=-0.10095299875621302, z=0.7534853504506952, w=0.28149651164670764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.6875, y=4.125, z=13.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.873046875, y=0.55078125, z=-0.22119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41592596597,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=689772742), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5852166186076242, y=-0.10260212097198751, z=0.7533107537396013, w=0.28198798268327324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=7.1875, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.888671875, y=0.697265625, z=-0.25830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
41615747802,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345727, nanosec=712823625), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5851386130842481, y=-0.10656639391312164, z=0.7524344239180776, w=0.28301739322745995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=8.75, z=-17.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84130859375, y=0.62841796875, z=-0.16845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
