time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.690000,1,1731184677,915222918,RL_myo,-0.6681877987808034,-0.485394370086201,-0.1555117383351741,-0.5419718353282366,23.6875,113.4375,-129.4375,0.119140625,1.12353515625,0.59912109375
1969/12/31/18:00:06.710000,2,1731184677,934667700,RL_myo,-0.676674791195807,-0.4772183811996044,-0.191705197000634,-0.5268993841790748,69.3125,111.8125,-186.6875,-0.0546875,1.0986328125,0.49658203125
1969/12/31/18:00:06.732000,3,1731184677,957113107,RL_myo,-0.6809227306696667,-0.473112217276262,-0.2381429143204301,-0.5057637957389556,136.3125,127.6875,-221.875,-0.1650390625,0.8310546875,0.43115234375
1969/12/31/18:00:06.751000,4,1731184677,975836390,RL_myo,-0.6782378876228244,-0.4744552630594653,-0.292155562678886,-0.4790936216898382,204.8125,131.875,-226.4375,-0.93310546875,0.548828125,0.15869140625
1969/12/31/18:00:06.773000,5,1731184677,997599915,RL_myo,-0.6681695451545102,-0.4831229557401446,-0.3455586376200983,-0.4480300174442144,259.8125,113.875,-216.75,-0.474609375,1.00927734375,0.28125
1969/12/31/18:00:06.785000,6,1731184678,9586980,RL_myo,-0.6557758080940037,-0.4913588674699696,-0.3945030082382168,-0.4158027529589992,257.6875,100.125,-205.5,-0.4619140625,1.025390625,0.32080078125
1969/12/31/18:00:06.807000,7,1731184678,31961912,RL_myo,-0.6436549609662883,-0.494368024258196,-0.4379124165496982,-0.3867056545308555,217.5,101.5,-192.75,-0.3798828125,0.9443359375,0.29052734375
1969/12/31/18:00:06.822000,8,1731184678,47124437,RL_myo,-0.6313213948021312,-0.4932656141522452,-0.4757492529468883,-0.3630220085347135,178.5,105.875,-161.625,-0.724609375,0.85400390625,0.28369140625
1969/12/31/18:00:06.845000,9,1731184678,69643207,RL_myo,-0.6186000887585521,-0.4931224069819555,-0.5069762171781069,-0.3422562448458919,161.8125,90.4375,-130.5625,-0.62890625,0.67724609375,0.28173828125
1969/12/31/18:00:06.867000,10,1731184678,92136579,RL_myo,-0.6056901953343614,-0.4946714060041313,-0.5318404234324492,-0.3249389963684139,144.6875,75.125,-95.25,-0.58642578125,0.51171875,0.1923828125
1969/12/31/18:00:06.899000,11,1731184678,124196653,RL_myo,-0.5928794655139114,-0.5000475047308498,-0.5497287776285567,-0.3102333048391199,136.5,51.125,-54.4375,-0.6103515625,0.46435546875,0.14013671875
1969/12/31/18:00:06.905000,12,1731184678,129708531,RL_myo,-0.5801791464454992,-0.5104795267063071,-0.5614420332581682,-0.2959487356526641,140.625,22.25,-20.875,-0.5166015625,0.40185546875,0.12158203125
1969/12/31/18:00:06.927000,13,1731184678,152229710,RL_myo,-0.5695911533938876,-0.5247952778349984,-0.5661734844139178,-0.2821407802571458,133.5625,-13.0,9.4375,-0.4775390625,0.42041015625,0.08642578125
1969/12/31/18:00:06.942000,14,1731184678,167135143,RL_myo,-0.5634901490925914,-0.541702432941172,-0.5620864586962815,-0.2703629763327391,106.8125,-55.0625,40.5625,-0.34228515625,0.55615234375,-0.03271484375
1969/12/31/18:00:06.965000,15,1731184678,189568480,RL_myo,-0.5579588085925833,-0.5618648864475303,-0.5547240878689553,-0.2554819047001262,118.5,-83.8125,48.0625,-0.19580078125,0.57666015625,-0.17236328125
1969/12/31/18:00:06.987000,16,1731184678,212183229,RL_myo,-0.5520409387918533,-0.5828014289135884,-0.5458156015053117,-0.2401637472798168,121.75,-90.375,52.25,-0.0322265625,0.607421875,-0.18994140625
1969/12/31/18:00:07.002000,17,1731184678,227098566,RL_myo,-0.546434711793741,-0.603684321942577,-0.5333124663971528,-0.2292425753934202,104.5625,-87.9375,75.0625,0.0947265625,0.6728515625,-0.04296875
1969/12/31/18:00:07.041000,18,1731184678,265795171,RL_myo,-0.5390898304755338,-0.6253881459167662,-0.5173626732640213,-0.224961521015829,91.375,-76.5,96.1875,0.1455078125,0.64111328125,-0.140625
1969/12/31/18:00:07.047000,19,1731184678,272137239,RL_myo,-0.5305441474211531,-0.6464423800166632,-0.5019815498146766,-0.2205667259611235,86.9375,-67.75,109.0625,0.18603515625,0.66259765625,-0.36376953125
1969/12/31/18:00:07.062000,20,1731184678,287088515,RL_myo,-0.5236412721185778,-0.664682645063337,-0.4862296054742085,-0.2181228329314449,67.8125,-63.6875,103.3125,0.349609375,0.876953125,-0.37109375
1969/12/31/18:00:07.085000,21,1731184678,309616390,RL_myo,-0.5196873123825001,-0.6776991094181187,-0.4689087047603932,-0.2253300713230993,17.125,-43.875,89.875,0.416015625,0.9501953125,-0.31005859375
1969/12/31/18:00:07.107000,22,1731184678,332202550,RL_myo,-0.5188412426902417,-0.6844847120069475,-0.4545124966844171,-0.2360144789416733,-22.0,-16.875,82.875,0.22998046875,0.8984375,-0.310546875
1969/12/31/18:00:07.122000,23,1731184678,347023301,RL_myo,-0.5176595985837853,-0.690314515395095,-0.4424701827083758,-0.2443656015950809,-26.375,-12.5625,79.8125,0.03125,0.80078125,-0.45703125
1969/12/31/18:00:07.145000,24,1731184678,369577002,RL_myo,-0.5160195493830119,-0.696916290290315,-0.431308120105233,-0.2490076595485143,-17.8125,-24.9375,69.0625,0.04443359375,0.69921875,-0.509765625
1969/12/31/18:00:07.176000,25,1731184678,400812182,RL_myo,-0.5125397951186539,-0.7039335552391704,-0.422701907715146,-0.251204310158178,8.0625,-23.375,51.4375,0.1162109375,0.7333984375,-0.4111328125
1969/12/31/18:00:07.184000,26,1731184678,408628414,RL_myo,-0.5049859900793795,-0.7118263962165583,-0.4184413763577745,-0.251394403328132,44.375,-7.4375,41.5,0.03076171875,0.92626953125,-0.4013671875
1969/12/31/18:00:07.205000,27,1731184678,429705245,RL_myo,-0.4945321147364116,-0.721078234679835,-0.4159245170836289,-0.249981925454812,63.8125,-2.75,40.1875,-0.005859375,0.9833984375,-0.494140625
1969/12/31/18:00:07.227000,28,1731184678,452018842,RL_myo,-0.4853941910844853,-0.7294034927261013,-0.4127040764633836,-0.2490750275136155,51.0,-5.0,40.1875,0.013671875,0.95068359375,-0.54248046875
1969/12/31/18:00:07.250000,29,1731184678,474515237,RL_myo,-0.4783586229320085,-0.7360912670557482,-0.4086615640664364,-0.2496765917855124,35.875,-3.25,41.125,0.0263671875,0.98291015625,-0.53125
1969/12/31/18:00:07.265000,30,1731184678,489498189,RL_myo,-0.4726402153766564,-0.7413688915522011,-0.4045883248620681,-0.2515783791041552,27.4375,0.3125,38.1875,0.0595703125,1.0234375,-0.49609375
1969/12/31/18:00:07.287000,31,1731184678,512112811,RL_myo,-0.4712943458757803,-0.7428287339619428,-0.4008626345133547,-0.2557269242708521,-4.4375,6.5625,27.8125,0.0751953125,1.0244140625,-0.4658203125
1969/12/31/18:00:07.318000,32,1731184678,543329176,RL_myo,-0.4734758830335483,-0.74115637065731,-0.3979199223226005,-0.2610891760270069,-29.9375,11.0625,17.5625,0.048828125,0.99755859375,-0.44921875
1969/12/31/18:00:07.325000,33,1731184678,549590048,RL_myo,-0.4755629620437548,-0.7394051957340977,-0.396465220923541,-0.2644525557668877,-27.4375,8.4375,8.75,0.00390625,0.98486328125,-0.49951171875
1969/12/31/18:00:07.347000,34,1731184678,572022320,RL_myo,-0.4759125813341674,-0.7379757544874009,-0.3976109858158631,-0.266091158581299,-4.5625,10.3125,-6.4375,0.05224609375,1.00634765625,-0.40185546875
1969/12/31/18:00:07.364000,35,1731184678,588545667,RL_myo,-0.4761600616456615,-0.7359059245479859,-0.3997498594948837,-0.268168073682522,-3.6875,18.1875,-6.75,-0.0146484375,1.07177734375,-0.40380859375
1969/12/31/18:00:07.385000,36,1731184678,609620966,RL_myo,-0.4743830931385075,-0.7362611135498462,-0.4018188968511428,-0.2672486253510259,10.25,8.4375,-0.5625,-0.09375,1.0400390625,-0.51611328125
1969/12/31/18:00:07.403000,37,1731184678,627525189,RL_myo,-0.4704321342697027,-0.7387883997580114,-0.4028700724330964,-0.2656708718832402,27.875,3.1875,7.4375,-0.05126953125,0.875,-0.41650390625
1969/12/31/18:00:07.424000,38,1731184678,648653964,RL_myo,-0.4648665061181184,-0.7421263902318918,-0.4025547425961808,-0.2666406413588104,30.25,11.4375,20.8125,0.0068359375,0.88720703125,-0.40673828125
1969/12/31/18:00:07.462000,39,1731184678,686515860,RL_myo,-0.4569389570074335,-0.7471412730980368,-0.4037199413121641,-0.2645693039437992,51.8125,7.9375,19.5625,-0.0751953125,0.943359375,-0.49951171875
1969/12/31/18:00:07.464000,40,1731184678,689311073,RL_myo,-0.4494866553370769,-0.7521349002544652,-0.4051177757131726,-0.2610257196030791,53.4375,0.1875,11.5,-0.03125,0.94775390625,-0.51806640625
1969/12/31/18:00:07.484000,41,1731184678,708581991,RL_myo,-0.4423566865288258,-0.7571574300602392,-0.4052495031113967,-0.2584686213368622,41.125,0.0625,17.6875,-0.005859375,0.93994140625,-0.64404296875
1969/12/31/18:00:07.505000,42,1731184678,729539111,RL_myo,-0.4366344951221013,-0.7614554041296248,-0.4028829049903537,-0.259270804484021,26.4375,4.4375,30.8125,0.0458984375,1.009765625,-0.625
1969/12/31/18:00:07.523000,43,1731184678,747692945,RL_myo,-0.4334424037652289,-0.764169577238022,-0.399326055735834,-0.2621282912097519,3.875,8.75,36.125,0.02978515625,1.14501953125,-0.71875
1969/12/31/18:00:07.551000,44,1731184678,776256081,RL_myo,-0.4323434924777634,-0.765084418647832,-0.3965793357030642,-0.2654237505344146,-3.8125,10.375,27.5,0.02587890625,1.08935546875,-0.5927734375
1969/12/31/18:00:07.565000,45,1731184678,789620242,RL_myo,-0.4307548963048786,-0.7656305148972374,-0.3949908881956891,-0.2687793373939764,-12.0,16.6875,23.125,0.0048828125,0.8779296875,-0.65478515625
1969/12/31/18:00:07.584000,46,1731184678,808322473,RL_myo,-0.4280688665196424,-0.7666057930358181,-0.3966380900358078,-0.2678634524030098,8.0625,13.8125,11.5,-0.16162109375,0.95947265625,-0.7138671875
1969/12/31/18:00:07.604000,47,1731184678,828740352,RL_myo,-0.4311328767105144,-0.7639425563116519,-0.402325583702677,-0.2620120950903508,3.1875,-6.4375,-35.375,-0.16162109375,1.25634765625,-0.689453125
1969/12/31/18:00:07.625000,48,1731184678,849602911,RL_myo,-0.438940626566036,-0.7575265652026751,-0.4110490989880774,-0.2540143058631594,-12.875,-19.8125,-80.0625,-0.0361328125,1.3212890625,-0.64697265625
1969/12/31/18:00:07.643000,49,1731184678,867597266,RL_myo,-0.4504619321939224,-0.7488983023914946,-0.4187873971974929,-0.246682987390304,-34.875,-24.9375,-85.5625,-0.0673828125,1.28125,-0.5517578125
1969/12/31/18:00:07.665000,50,1731184678,890321153,RL_myo,-0.4651880230422334,-0.7384295317223801,-0.4261883973896504,-0.2380869165426072,-52.9375,-31.5,-87.0625,-0.26416015625,1.1728515625,-0.49951171875
1969/12/31/18:00:07.685000,51,1731184678,909547274,RL_myo,-0.4809294252513744,-0.7276803981309818,-0.4330806093380397,-0.2272208439353892,-52.125,-42.5,-89.1875,-0.35693359375,0.98583984375,-0.3671875
1969/12/31/18:00:07.703000,52,1731184678,927630296,RL_myo,-0.4936248419900075,-0.7190761484082924,-0.4400389602804098,-0.2136111457671892,-29.0625,-48.25,-85.0,-0.42333984375,0.8251953125,-0.31103515625
1969/12/31/18:00:07.726000,53,1731184678,950844092,RL_myo,-0.5012573198142836,-0.7140155101068189,-0.4466335159382597,-0.1985987238129402,6.125,-47.125,-74.3125,-0.39111328125,0.59912109375,-0.1845703125
1969/12/31/18:00:07.748000,54,1731184678,972621665,RL_myo,-0.5027229489269163,-0.7134674363185203,-0.4515778923285484,-0.1852329913795302,35.9375,-38.6875,-53.5,-0.2578125,0.564453125,-0.20849609375
1969/12/31/18:00:07.763000,55,1731184678,987732776,RL_myo,-0.4991707301370023,-0.716928544677756,-0.4549844471416252,-0.1727171006587256,62.1875,-31.3125,-28.9375,-0.2509765625,0.50146484375,-0.22802734375
1969/12/31/18:00:07.785000,56,1731184679,10249472,RL_myo,-0.4934995533242092,-0.7226722991481525,-0.456636613649732,-0.1602683436840679,72.25,-30.75,-8.25,-0.36328125,0.5322265625,-0.3115234375
1969/12/31/18:00:07.805000,57,1731184679,29558925,RL_myo,-0.4893506997013007,-0.72810599244656,-0.4563326492475213,-0.1488558688664844,63.9375,-35.375,-1.25,-0.3671875,0.6298828125,-0.3212890625
1969/12/31/18:00:07.823000,58,1731184679,47643049,RL_myo,-0.4874603922409457,-0.7330520559917364,-0.4530384990114611,-0.1406170957459795,43.875,-39.8125,9.0625,-0.25,0.66357421875,-0.3251953125
1969/12/31/18:00:07.845000,59,1731184679,70145729,RL_myo,-0.4861134083464315,-0.7383553062366764,-0.4469924171662604,-0.1368319223493659,22.1875,-35.1875,28.4375,-0.140625,0.57177734375,-0.38916015625
1969/12/31/18:00:07.872000,60,1731184679,97101243,RL_myo,-0.4846391420932374,-0.7435893851232848,-0.4405754900857676,-0.1345100956017498,17.625,-29.8125,34.1875,-0.12255859375,0.52880859375,-0.38134765625
1969/12/31/18:00:07.883000,61,1731184679,107613623,RL_myo,-0.4840510574589489,-0.7479568414020197,-0.4344313991921319,-0.132380121501508,13.1875,-29.9375,29.125,-0.14306640625,0.68896484375,-0.44091796875
1969/12/31/18:00:07.906000,62,1731184679,130556802,RL_myo,-0.4833236240546604,-0.7519316893993454,-0.4290649169218667,-0.1300011768198543,16.0625,-29.4375,21.625,-0.1259765625,0.82861328125,-0.490234375
1969/12/31/18:00:07.925000,63,1731184679,149651494,RL_myo,-0.4837862899378823,-0.7553706207343471,-0.422939193802135,-0.1284075128080364,5.125,-30.75,25.5625,-0.15234375,0.87939453125,-0.55517578125
1969/12/31/18:00:07.943000,64,1731184679,167742451,RL_myo,-0.4861744974829031,-0.7580074389577777,-0.4156224363367525,-0.127738290639181,-8.1875,-34.75,28.3125,-0.12353515625,0.900390625,-0.5517578125
1969/12/31/18:00:07.965000,65,1731184679,190210274,RL_myo,-0.4896029640769721,-0.7595498489077435,-0.4085517628435866,-0.1282903802654943,-16.875,-32.1875,23.625,-0.0625,0.94384765625,-0.54248046875
1969/12/31/18:00:07.985000,66,1731184679,209536254,RL_myo,-0.4925840526940183,-0.7605727251484149,-0.4029900260114735,-0.1284099673978707,-14.5,-27.125,17.75,-0.09130859375,0.87451171875,-0.4921875
1969/12/31/18:00:08.011000,67,1731184679,235877995,RL_myo,-0.4962435420427077,-0.761240400922235,-0.3974342572601294,-0.1276769757659998,-18.5,-30.625,16.5625,-0.14697265625,0.93359375,-0.548828125
1969/12/31/18:00:08.026000,68,1731184679,250878073,RL_myo,-0.500819571264381,-0.761299455514488,-0.3916963207865948,-0.1271883970893212,-20.8125,-35.3125,7.9375,-0.02880859375,1.01220703125,-0.51513671875
1969/12/31/18:00:08.045000,69,1731184679,269670610,RL_myo,-0.5050508119451743,-0.7610856344358096,-0.3865240836312736,-0.1275596612647026,-22.3125,-29.5,6.25,0.0087890625,0.96484375,-0.4873046875
