timestamp,_data,_check_fields,time,_data_parsed
6242343471,"array('h', [-2, 0, 1, 2, 1, 2, 0, 0])",False,6.242343471,"[0, 2, 1, 2, 0, 0, 0, 2]"
6285764524,"array('h', [1, 1, 0, 0, -2, -2, -1, -1])",False,6.285764524,"[-1, 0, 0, 0, -2, -1, -1, -2]"
6300252247,"array('h', [-2, 0, 1, 0, 2, 0, 0, -1])",False,6.300252247,"[-1, 2, 3, 1, 2, -1, -1, -1]"
6315288155,"array('h', [1, -2, -5, -3, -4, -3, -2, -1])",False,6.315288155,"[-1, -3, -5, -4, -3, -2, -2, -2]"
6328876510,"array('h', [-3, -1, 2, 0, 1, 2, 0, -1])",False,6.32887651,"[-1, -1, 0, -1, -1, 0, -2, -1]"
6360595539,"array('h', [1, 0, -3, 0, -1, -3, 0, -1])",False,6.360595539,"[-1, -1, -1, -1, 0, 0, 0, -1]"
6362510683,"array('h', [-4, -2, -1, -2, 0, 0, 0, -2])",False,6.362510683,"[-1, -1, -1, 0, 0, -2, 0, -2]"
6398302059,"array('h', [1, -2, -6, -3, -1, -2, -1, 1])",False,6.398302059,"[-2, -3, -4, -5, -1, -1, -2, -1]"
6399886485,"array('h', [-3, -3, -1, -2, 0, 0, 0, 0])",False,6.399886485,"[0, -2, -4, -2, 0, 0, 0, 1]"
6434584482,"array('h', [1, -1, -2, -2, -3, -3, 0, 0])",False,6.434584482,"[-1, -3, -4, -4, -1, -2, -1, 1]"
6448906374,"array('h', [-4, 0, 0, 0, 1, 2, 0, 0])",False,6.448906374,"[-1, -2, -1, -2, -2, -1, 0, -1]"
6480899936,"array('h', [1, 0, -3, 0, -1, -5, -1, 0])",False,6.480899936,"[-1, 0, -1, 0, 0, 0, -1, 0]"
6494674068,"array('h', [-1, 1, 4, 0, 0, 5, -1, 0])",False,6.494674068,"[-2, -1, -3, 0, 0, -2, -1, -1]"
6501532536,"array('h', [3, 1, 0, 0, -4, -13, -1, 0])",False,6.501532536,"[1, 2, 1, 0, 0, -1, -1, 0]"
6519963423,"array('h', [-2, -1, 0, -3, 0, 0, 4, 0])",False,6.519963423,"[0, 1, 2, 1, -2, 1, -3, 0]"
6563409897,"array('h', [0, -3, -6, 5, 0, 9, -29, -7])",False,6.563409897,"[1, 1, 1, -1, -3, -17, 3, 0]"
6577874753,"array('h', [-8, -9, -21, -24, -7, 4, -21, -8])",False,6.577874753,"[0, -2, -2, -3, 1, 8, 0, 0]"
6579234147,"array('h', [-8, -10, -11, -1, 0, -4, -3, -1])",False,6.579234147,"[-4, -5, -6, 6, -1, 7, -33, -10]"
6622652631,"array('h', [3, 7, 15, -2, 5, -17, 15, 2])",False,6.622652631,"[-3, -7, -23, -27, -7, 7, -19, -6]"
6637592998,"array('h', [-3, -12, -20, -21, -17, -33, -19, -9])",False,6.637592998,"[-16, -16, -15, -4, -3, -6, -8, -6]"
6639239050,"array('h', [-1, -5, -14, 2, 0, -4, -2, -2])",False,6.63923905,"[9, 11, 17, 4, 12, -10, 18, 7]"
6674015663,"array('h', [-1, -8, -19, -8, -15, -19, 0, -2])",False,6.674015663,"[-7, -11, -12, -24, -17, -36, -10, -10]"
6698453713,"array('h', [0, 4, 5, 6, 12, 9, 9, 2])",False,6.698453713,"[1, -5, -16, -4, -3, -14, -15, -4]"
6700029272,"array('h', [4, 0, -9, -1, -1, -1, 9, 7])",False,6.700029272,"[-4, -12, -22, -4, -9, -10, 3, -3]"
6733983414,"array('h', [0, 5, 4, 0, -3, -1, 4, 11])",False,6.733983414,"[0, 0, -6, -3, -8, -15, 0, 0]"
6743192809,"array('h', [2, -3, -6, -1, -7, -5, -4, -7])",False,6.743192809,"[1, 0, -1, 4, 14, 14, 12, 2]"
6760111121,"array('h', [-4, 2, 7, 3, 1, 0, 3, 1])",False,6.760111121,"[3, 4, -3, 1, -3, -5, 9, 10]"
