timestamp,_data,_check_fields
1730347368107788952,"array('h', [0, 0, 0, -1, -2, 1, -1, 1])",False
1730347368107804687,"array('h', [-1, -2, -1, -1, 0, 0, 1, -1])",False
1730347368109422957,"array('h', [-1, 0, 1, 1, 1, 1, -1, 1])",False
1730347368109437444,"array('h', [0, 2, 1, -1, -2, 0, -2, 1])",False
1730347368130464195,"array('h', [0, 1, 0, 0, -1, 0, 1, 2])",False
1730347368130490285,"array('h', [0, -2, -1, 1, 0, -1, 0, -1])",False
1730347368132072495,"array('h', [-2, 0, -1, -2, -1, -1, 1, -1])",False
1730347368132085010,"array('h', [-1, -2, -1, -2, -1, -2, 0, 0])",False
1730347368144200753,"array('h', [-2, -1, -2, -2, -2, 0, 0, -3])",False
1730347368144214682,"array('h', [1, 1, -1, -2, -1, 0, 0, 0])",False
1730347368152850334,"array('h', [-1, -1, -1, 1, -1, -1, -2, -1])",False
1730347368152859068,"array('h', [-1, 1, -1, -1, -1, -1, 0, 1])",False
1730347368167768145,"array('h', [-1, -2, 1, -1, 0, -1, 0, -1])",False
1730347368167785269,"array('h', [-1, 0, -1, 0, -1, -1, 0, 0])",False
1730347368169355335,"array('h', [-1, 1, 0, 0, 0, -2, -1, 0])",False
1730347368169374879,"array('h', [-1, -2, 0, 0, 1, -1, -1, 1])",False
1730347368190560323,"array('h', [0, -2, 0, -1, -2, 0, -1, 1])",False
1730347368190589936,"array('h', [0, -1, -2, -1, -1, 0, 0, 0])",False
1730347368191972525,"array('h', [1, -1, 0, -1, -1, -1, -1, 0])",False
1730347368191991590,"array('h', [-1, -1, 1, 0, 0, 1, 0, -2])",False
1730347368204144748,"array('h', [0, 0, -1, -1, 0, -1, 0, 0])",False
1730347368204161303,"array('h', [-1, 0, 0, -1, -1, -1, 0, -1])",False
1730347368213092375,"array('h', [-1, 1, -2, 0, -1, 0, 0, 0])",False
1730347368213105372,"array('h', [0, 0, 0, -1, -1, 0, 0, -1])",False
1730347368227964295,"array('h', [0, -1, -1, -2, -1, -1, 0, 0])",False
1730347368227977025,"array('h', [-1, -1, 0, 1, 0, -1, 0, -2])",False
1730347368229379899,"array('h', [-1, 0, -1, 0, -1, -1, -1, 0])",False
1730347368229392809,"array('h', [0, 0, -1, 1, 0, -1, -1, 1])",False
1730347368250729836,"array('h', [-2, 0, -2, 0, 0, 1, 0, 0])",False
1730347368250759032,"array('h', [0, 0, 0, 0, -1, -1, -1, -1])",False
1730347368252052893,"array('h', [-1, -1, 1, -1, 0, 1, 0, -1])",False
1730347368252065255,"array('h', [-1, -1, -2, 0, 0, 0, 1, -2])",False
1730347368263958108,"array('h', [2, 0, -1, 0, 1, -3, -2, -2])",False
1730347368263970754,"array('h', [-2, -1, -1, -1, -2, 2, 0, 0])",False
1730347368273042881,"array('h', [0, -1, 0, 1, 1, -2, 0, 1])",False
1730347368273055705,"array('h', [-1, 0, -1, 0, -1, 0, 0, -3])",False
1730347368288089539,"array('h', [0, 0, 1, -1, -2, -2, 0, 0])",False
1730347368288115097,"array('h', [-1, 0, -2, 0, -1, -1, 0, -1])",False
1730347368289550060,"array('h', [-1, -1, -1, -1, -2, 0, -1, -2])",False
1730347368289562656,"array('h', [0, -2, -1, -1, -2, -1, -1, 0])",False
1730347368310587096,"array('h', [0, -1, 1, -2, 0, -1, -1, -1])",False
1730347368310615323,"array('h', [0, 0, -2, -1, -1, -1, 1, 0])",False
1730347368312109278,"array('h', [-1, 0, -1, -1, -1, 1, 0, 1])",False
1730347368312121855,"array('h', [-1, -1, -1, -1, -1, 0, -1, -1])",False
1730347368340402662,"array('h', [0, -2, -1, 2, -1, 1, 0, -1])",False
1730347368340406089,"array('h', [-1, 0, 0, 0, -1, -2, -1, 0])",False
1730347368342121245,"array('h', [0, 1, 1, -2, -1, -1, -1, -1])",False
1730347368342139890,"array('h', [0, 0, -1, 0, -1, -1, 1, 0])",False
1730347368348053485,"array('h', [-2, -1, 0, 0, 0, -1, -1, -2])",False
1730347368348064245,"array('h', [1, -2, -1, 0, -1, 0, 0, -2])",False
1730347368349561986,"array('h', [0, -2, -2, 0, -1, 0, 0, -1])",False
1730347368349572950,"array('h', [-1, 0, -1, -1, 0, 0, 0, -1])",False
1730347368370612427,"array('h', [-1, -2, -1, -1, -2, 0, -2, -1])",False
1730347368370633361,"array('h', [-1, -1, -1, 0, 0, -1, 0, -2])",False
1730347368372089068,"array('h', [-1, 0, -1, 0, -2, 0, -2, -1])",False
1730347368372109201,"array('h', [1, -2, 0, 0, -1, -1, -1, -1])",False
1730347368393148913,"array('h', [0, -1, -2, -1, -1, 2, 1, 0])",False
1730347368393159474,"array('h', [0, 0, -2, 0, 0, -1, -2, -1])",False
1730347368394491877,"array('h', [-1, 0, 0, -1, 0, -1, 1, 0])",False
1730347368394501256,"array('h', [0, -1, -3, -1, 0, -1, -2, 0])",False
1730347368408187367,"array('h', [-2, 0, 0, 0, -2, -2, -1, 0])",False
1730347368408201128,"array('h', [-1, 0, 0, 0, -3, -1, -1, -1])",False
1730347368409764975,"array('h', [-1, -1, -1, 0, 0, 0, -1, -1])",False
1730347368409774850,"array('h', [-1, 0, -1, 1, 0, -1, 0, -1])",False
1730347368430666450,"array('h', [0, 0, -2, -1, -1, -1, 1, -1])",False
1730347368430677990,"array('h', [-2, -1, 0, -1, -2, -1, -2, 1])",False
1730347368432321419,"array('h', [-2, -2, -1, 0, 0, 1, 1, -2])",False
1730347368432331030,"array('h', [-1, -1, -1, -1, -1, 0, -1, 0])",False
1730347368453256662,"array('h', [0, 1, -1, -2, 0, -2, 0, 1])",False
1730347368453278296,"array('h', [0, 1, 0, -1, -1, -1, 0, -1])",False
1730347368454569324,"array('h', [0, 0, -1, -1, -2, -1, -1, 0])",False
1730347368454578501,"array('h', [-2, -3, 0, 0, -1, 0, -2, -1])",False
1730347368467487302,"array('h', [1, -1, -3, 0, -1, -1, -1, -2])",False
1730347368467496807,"array('h', [1, 0, -2, -2, 0, -1, -1, 1])",False
1730347368474321577,"array('h', [-1, -1, -1, 1, 0, -1, 0, 0])",False
1730347368474332196,"array('h', [1, 1, 0, -2, 1, -1, 1, 0])",False
1730347368490623976,"array('h', [-1, 0, -2, 0, 0, 1, 0, -1])",False
1730347368490638174,"array('h', [-1, -1, 1, -1, 0, 0, 1, 0])",False
1730347368492287213,"array('h', [0, -1, -1, 0, -1, 0, -2, 1])",False
1730347368492296764,"array('h', [-1, 0, 0, -1, -1, -1, 0, 0])",False
1730347368513195454,"array('h', [-2, -1, 0, 0, 1, -2, 0, -2])",False
1730347368513211673,"array('h', [0, -1, -1, 0, -1, 0, -1, -1])",False
1730347368514551147,"array('h', [0, -1, 0, -1, -1, 0, 0, -2])",False
1730347368514563455,"array('h', [0, -1, 1, -1, 0, 0, 0, 1])",False
1730347368527466322,"array('h', [-2, -1, -1, -1, 0, 0, -1, -1])",False
1730347368527478645,"array('h', [-1, 0, 0, 0, -1, -2, 0, 0])",False
1730347368534122896,"array('h', [0, -1, 0, -1, -2, -2, 0, 0])",False
1730347368534135197,"array('h', [0, -1, 0, -2, 0, 0, -2, 1])",False
1730347368550510698,"array('h', [1, -1, 0, -1, -1, 0, 1, -1])",False
1730347368550521173,"array('h', [0, -1, 0, -1, 2, -1, -1, -2])",False
1730347368552131061,"array('h', [-1, -2, -2, -1, 0, 0, -2, 0])",False
1730347368552140844,"array('h', [-1, 0, 0, 0, 0, -1, 0, -2])",False
1730347368573026350,"array('h', [0, -1, -1, 0, -1, -1, -1, 2])",False
1730347368573035915,"array('h', [-2, -2, 0, -1, -1, 2, 0, 0])",False
1730347368574702508,"array('h', [1, -1, 1, -1, 0, -1, 0, 0])",False
1730347368574711896,"array('h', [-1, -1, -1, -1, -2, 1, 1, 0])",False
1730347368587504188,"array('h', [3, 1, -1, 0, -1, 0, 0, -1])",False
1730347368587519756,"array('h', [-2, -1, -2, -2, -1, 1, -1, 0])",False
1730347368594338248,"array('h', [0, -1, -2, 0, 1, -1, 0, 0])",False
1730347368594347939,"array('h', [-1, 0, -2, -1, -1, -2, 0, 0])",False
1730347368610620648,"array('h', [0, 0, 1, 0, -2, 0, -1, -1])",False
1730347368610630933,"array('h', [0, -1, -1, 0, 0, -1, -1, 0])",False
1730347368612328170,"array('h', [-1, -1, 0, 0, -1, -2, -1, -1])",False
