timestamp,_data,_check_fields
8325901060,"array('h', [-2, -5, -4, -7, -18, -7, -1, -2])",False
8325912054,"array('h', [0, 1, 1, 1, 1, -2, -14, -8])",False
8326618351,"array('h', [-1, -3, -5, -6, -5, -1, -1, -2])",False
8326628042,"array('h', [-1, 2, 1, 2, 10, 3, 1, 0])",False
8348731281,"array('h', [-6, -8, -9, -14, -24, -5, -6, -5])",False
8348746387,"array('h', [1, 1, 2, 6, 13, 3, 5, 1])",False
8355841786,"array('h', [-3, 0, 0, 0, -7, -3, -1, -3])",False
8355851501,"array('h', [1, -4, -3, 2, 15, 2, -3, -2])",False
8362523263,"array('h', [-3, -3, -2, -17, -19, -5, -2, -3])",False
8362572335,"array('h', [-1, -4, -1, 19, 3, 0, -3, -1])",False
8370810336,"array('h', [-3, -7, -23, -30, -11, -3, 0, -3])",False
8370821490,"array('h', [-2, 0, -8, -41, -26, -15, -11, -4])",False
8385943235,"array('h', [6, 10, 27, 57, 52, 38, 43, 13])",False
8385954030,"array('h', [2, 4, 3, -5, -25, -20, -51, -9])",False
8386524440,"array('h', [3, 7, 19, 67, 68, 3, 3, -1])",False
8386537337,"array('h', [1, 2, 9, 17, 2, 14, 20, 10])",False
8408398351,"array('h', [-5, -8, -16, -42, -46, -15, -11, -4])",False
8408438513,"array('h', [-1, -2, -5, -12, -2, 13, 29, 7])",False
8409072580,"array('h', [-1, -2, -3, -45, -84, -24, 7, -1])",False
8409082309,"array('h', [-2, 1, 4, 53, 96, 17, -5, -7])",False
8422687593,"array('h', [-5, -9, -7, -33, -39, -20, -53, -16])",False
8422698005,"array('h', [-3, -5, -13, 16, 15, 14, 13, -2])",False
8430878580,"array('h', [-1, -5, -35, -38, -33, -8, 5, 2])",False
8430888152,"array('h', [5, 13, 47, -8, -10, -4, 7, 1])",False
8445906956,"array('h', [2, 1, -13, 1, -72, -44, -3, 6])",False
8445919823,"array('h', [2, 10, 49, 28, 38, 27, -14, -9])",False
8446388305,"array('h', [0, -1, 4, 50, 74, 42, 18, 8])",False
8446391951,"array('h', [0, -3, -33, -26, -17, 5, -16, -2])",False
8468333642,"array('h', [-4, -3, 7, 1, 14, 27, 29, -2])",False
8468348813,"array('h', [-2, -6, -24, -18, -2, -67, 14, 8])",False
8469098625,"array('h', [-7, -8, -21, -39, 7, 19, -52, -14])",False
8469107854,"array('h', [7, 9, 27, 60, 68, 25, 25, 16])",False
8482600740,"array('h', [-4, -7, -7, -6, -43, -9, -2, -5])",False
8482610491,"array('h', [0, 0, -13, -3, 27, 13, -1, 3])",False
8490864640,"array('h', [-1, 3, 39, 16, -17, -34, -21, -7])",False
8490875068,"array('h', [-5, -7, -17, -26, -25, -6, -7, -9])",False
8506010493,"array('h', [-3, -2, -5, 9, 28, 4, -12, -7])",False
8506030936,"array('h', [-4, -11, -25, -29, -37, -9, 13, 2])",False
8506552128,"array('h', [-4, -5, -8, -19, -9, -9, -2, 1])",False
8506561748,"array('h', [-5, -7, 5, -1, -17, -9, -18, -8])",False
8528219945,"array('h', [4, 1, -53, -11, -29, -4, 21, 9])",False
8528234753,"array('h', [9, 17, 93, 72, 57, 31, 11, 13])",False
8536043725,"array('h', [-2, 9, -19, -13, -10, -8, -1, -16])",False
8536054578,"array('h', [-4, -1, 27, -12, 4, -8, -6, -9])",False
8542779787,"array('h', [-2, -15, -14, -5, -28, -4, -2, 12])",False
8542790406,"array('h', [1, 1, -15, 5, 8, -6, 30, -2])",False
8550980536,"array('h', [-8, -17, -13, -5, -14, 11, -21, -3])",False
8550992455,"array('h', [-1, 11, -10, 4, 10, 2, -4, -7])",False
8565856551,"array('h', [-2, 1, 13, -3, 12, -15, -11, -5])",False
8565869918,"array('h', [-2, -4, -16, -20, -27, 3, -2, 1])",False
8566590800,"array('h', [3, 1, 14, 6, -3, -1, 17, 7])",False
8566606497,"array('h', [-2, -9, -26, -14, -21, -9, 1, 0])",False
8588436333,"array('h', [6, 11, 29, 19, 30, 9, -6, 3])",False
8588448713,"array('h', [-2, 0, -9, -9, -13, 4, -4, -2])",False
8589074060,"array('h', [-3, 0, -2, 0, 3, -3, 10, -3])",False
