time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:07.128,1,1730348248,775156423,RU_myo,-0.2307002183175012,-0.7365928399137359,-0.1919450229123125,-0.606106843415636,64.75,77.3125,-84.875,0.98046875,0.7314453125,-0.0107421875
1969/12/31/18:00:07.153,2,1730348248,797716776,RU_myo,-0.2292350729185753,-0.7240801131805052,-0.2164794471890805,-0.6134296373547925,79.1875,92.1875,-98.75,0.98095703125,0.8173828125,0.103515625
1969/12/31/18:00:07.187,3,1730348248,827658930,RU_myo,-0.2313695928664913,-0.7104041310909943,-0.2401580975810191,-0.6197726762224268,52.25,98.875,-111.9375,1.06298828125,1.08154296875,0.12646484375
1969/12/31/18:00:07.195,4,1730348248,835188881,RU_myo,-0.2460193591460318,-0.6913687175406222,-0.2581036640606719,-0.6283838555612858,-29.4375,102.5,-137.4375,1.037109375,1.0947265625,0.173828125
1969/12/31/18:00:07.220,5,1730348248,857641957,RU_myo,-0.2710464729639709,-0.665318081914039,-0.2682389661510138,-0.6418204705447238,-117.625,122.6875,-149.625,0.9921875,1.044921875,0.091796875
1969/12/31/18:00:07.244,6,1730348248,878681296,RU_myo,-0.3015555674556142,-0.6329554321153966,-0.2715281764035676,-0.6593209462098766,-180.6875,143.125,-151.0,0.96630859375,0.7666015625,0.1259765625
1969/12/31/18:00:07.262,7,1730348248,895203429,RU_myo,-0.3312177978902553,-0.5957281970161751,-0.2736651199078505,-0.6786089358285883,-192.6875,167.6875,-148.5625,0.8955078125,0.701171875,0.2578125
1969/12/31/18:00:07.287,8,1730348248,917665583,RU_myo,-0.3596032516660518,-0.55319821335728,-0.2742188407562069,-0.6996150838166926,-207.8125,194.1875,-143.5625,0.828125,0.70556640625,0.2861328125
1969/12/31/18:00:07.311,9,1730348248,938740294,RU_myo,-0.3861431280079114,-0.5049094512422082,-0.2687194867423477,-0.7237055811471177,-243.8125,218.5625,-119.75,0.73388671875,0.63330078125,0.31884765625
1969/12/31/18:00:07.329,10,1730348248,955222786,RU_myo,-0.4086055779083073,-0.4535857587773772,-0.2575527317062072,-0.7489779913503731,-263.125,228.6875,-88.8125,0.67431640625,0.54931640625,0.41845703125
