timestamp,_data,_check_fields
24454949418,"array('h', [-2, -6, -24, -27, -64, -13, -1, 3])",False
24454978293,"array('h', [6, 15, 29, -6, 35, 2, -2, 1])",False
24456538397,"array('h', [11, 11, 11, 77, 35, 18, 10, 7])",False
24456568052,"array('h', [5, 3, 21, 82, 41, 14, 2, 1])",False
24469348175,"array('h', [-8, -11, -19, -53, -5, -5, -6, -6])",False
24469376905,"array('h', [-10, -16, -35, -86, -79, -22, -11, -7])",False
24476284551,"array('h', [1, 9, 46, 81, 43, 9, 2, -2])",False
24476309745,"array('h', [-1, -1, -4, 9, 23, 3, 0, -2])",False
24492458435,"array('h', [8, 12, 10, -33, 0, 9, 6, 7])",False
24492491157,"array('h', [4, -5, 2, 65, 31, 5, 3, 1])",False
24494000778,"array('h', [-6, -7, -32, -78, -27, -8, -5, -5])",False
24494026770,"array('h', [10, 3, -13, -22, -29, -5, 8, 10])",False
24540289026,"array('h', [5, 8, 43, 91, 17, 3, 0, 2])",False
24540321599,"array('h', [-12, -2, 11, -35, -17, -8, -9, -10])",False
24541869381,"array('h', [10, 6, 2, 65, 59, 17, 10, 10])",False
24541902426,"array('h', [-12, -14, -9, -37, -13, -14, -8, -6])",False
24545735987,"array('h', [-6, -4, -6, -10, -12, -9, -3, -5])",False
24545774667,"array('h', [4, 6, 10, 11, 8, 3, 1, 2])",False
24553276772,"array('h', [0, -1, -6, 42, -11, -6, -1, -3])",False
24553303259,"array('h', [7, 5, -4, -30, -10, -4, 0, 4])",False
24553868050,"array('h', [-1, -4, 3, 16, 3, -4, -4, -3])",False
24553886377,"array('h', [-2, -1, -12, -8, 3, -1, 0, -1])",False
24555705863,"array('h', [-2, -3, -5, -44, -32, -6, -2, -5])",False
24555731009,"array('h', [4, 5, 4, 23, 6, 6, 2, 2])",False
24575101864,"array('h', [1, -1, -4, 2, 2, 9, 1, -1])",False
24575128195,"array('h', [1, 1, 0, 7, 11, 9, 1, 2])",False
24576640316,"array('h', [2, 6, 4, -35, -21, 3, 3, 3])",False
24576672236,"array('h', [3, 2, 5, 0, 3, 7, 3, 1])",False
24588591817,"array('h', [-2, -7, -4, 10, 2, 3, 3, 3])",False
24588620767,"array('h', [-1, -2, 0, -16, 4, 0, 1, -1])",False
24598300700,"array('h', [-6, 1, 1, -8, -13, -8, -2, -3])",False
24598318968,"array('h', [0, 1, 3, 11, 4, 1, -2, -6])",False
24611698454,"array('h', [-2, -4, -3, 1, 4, -2, -4, -3])",False
24611730513,"array('h', [6, 1, -2, -2, 4, -5, -3, -1])",False
24612554874,"array('h', [3, 0, -2, -11, -15, -6, -1, 7])",False
24612580619,"array('h', [-23, -5, 1, 9, 6, 2, -2, -10])",False
24634322834,"array('h', [4, -4, -4, -5, -1, -3, -1, -2])",False
24634348870,"array('h', [-6, 0, -1, 0, 2, -3, 1, 0])",False
24635009019,"array('h', [34, 8, 1, 3, -10, -3, 0, 9])",False
24635033462,"array('h', [-3, 1, 3, 1, 7, 9, 1, 2])",False
24674228930,"array('h', [-22, -6, -1, -1, -4, -6, -10, -13])",False
24674253719,"array('h', [10, -2, 0, -1, 3, 8, 4, 10])",False
24675197381,"array('h', [-18, -6, -4, -4, -10, -6, -5, -7])",False
24675232131,"array('h', [20, 6, -2, -3, -1, 1, 8, 14])",False
24676772792,"array('h', [-13, -2, -3, 2, -1, -3, -6, -7])",False
24676806301,"array('h', [4, -1, -1, 2, 5, 0, -1, 2])",False
24679306387,"array('h', [1, 6, 3, -9, -4, 0, 3, 1])",False
24679337324,"array('h', [1, -2, -3, 2, -3, -6, -4, 0])",False
24694388908,"array('h', [7, 5, 2, 7, 3, 3, 4, 5])",False
24694442378,"array('h', [-27, -5, -1, -9, -2, 1, -4, -7])",False
24695043726,"array('h', [32, -4, -3, -3, -5, 6, 4, 12])",False
24695072764,"array('h', [4, 15, 4, 10, 8, 3, -5, -12])",False
24710049436,"array('h', [-8, -7, -4, -18, -5, -4, -5, -5])",False
24710065728,"array('h', [8, 7, 3, 9, 6, 5, 3, 4])",False
24716747714,"array('h', [-23, -6, 0, 3, -1, -2, -4, -9])",False
24716783520,"array('h', [2, -5, -6, -17, -15, -5, 1, 7])",False
24731768649,"array('h', [15, 4, 1, -8, 10, 7, 7, 7])",False
24731804792,"array('h', [-10, -5, 2, 16, 11, -2, -6, -6])",False
24732697214,"array('h', [-3, 3, 0, -11, 2, 3, 3, 2])",False
24732729458,"array('h', [-7, -6, -5, -13, -3, -5, -5, -6])",False
24754564882,"array('h', [-4, -2, -2, -5, -7, -3, -1, -1])",False
24754608036,"array('h', [3, -1, 4, 19, -3, -6, -2, -3])",False
24755117022,"array('h', [-3, 1, 9, 21, 11, 3, -1, 0])",False
24755138655,"array('h', [4, -5, -1, 10, 3, 0, 3, 6])",False
24777438404,"array('h', [-10, 3, 2, -10, 2, 3, -3, -12])",False
24777463538,"array('h', [5, -5, -42, -77, -37, -10, -2, 3])",False
24778362972,"array('h', [-6, 2, 27, 98, 4, -3, -4, -5])",False
24778387092,"array('h', [-1, 1, 27, 63, 21, -3, -5, -2])",False
24808039267,"array('h', [2, 1, 10, 38, 18, 7, 6, 6])",False
24808065650,"array('h', [9, 5, 0, -26, 1, 2, -3, -4])",False
24808970227,"array('h', [-12, -11, -24, -70, -22, -10, -9, -8])",False
24808998494,"array('h', [-2, -5, -20, -62, -22, -2, 3, 5])",False
24822478898,"array('h', [-13, -8, -12, -22, -11, -5, -4, -5])",False
24822517428,"array('h', [28, -2, -9, 5, 3, 1, 7, 16])",False
24823432196,"array('h', [-20, 6, 24, 31, 13, 2, -9, -20])",False
24823460717,"array('h', [-1, 4, 22, 41, 12, -3, -3, -2])",False
24837618543,"array('h', [-17, -13, -6, -20, -6, -2, -2, -5])",False
24837646361,"array('h', [32, 26, 14, 11, 10, 13, 13, 18])",False
24838174588,"array('h', [-13, -13, -26, -32, -16, -12, -8, -10])",False
24838192971,"array('h', [23, 2, -15, -26, -5, 1, 5, 15])",False
24851929451,"array('h', [-14, 1, 4, 13, -2, 0, -2, -8])",False
24851963429,"array('h', [-17, 0, 6, 14, 3, 1, 9, 8])",False
24852412986,"array('h', [29, 0, -7, -21, 3, 4, 3, 7])",False
24852435231,"array('h', [-13, -1, -10, -35, -11, -1, -8, -15])",False
24874238450,"array('h', [21, 6, 3, 15, 2, 3, 11, 20])",False
