timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
34791289265,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=873512069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7757220448513332, y=0.4810953778832488, z=-0.13623507782738026, w=0.38502279163759623)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.25, y=-8.5, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5400390625, y=0.5595703125, z=0.5087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34797970540,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=880271345), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7749897468901046, y=0.48286554994468117, z=-0.13757792309130468, w=0.38380212085098664)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0625, y=-13.375, z=-4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57421875, y=0.5517578125, z=0.47216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34820337222,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=902708299), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7745764373908702, y=0.48488851210662515, z=-0.13904532106985046, w=0.38155061545550273)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.9375, y=-14.625, z=-10.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.599609375, y=0.5634765625, z=0.43359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34843925145,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=926083397), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7739567793010459, y=0.48787354392375865, z=-0.13940988043561425, w=0.37886038873198674)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.625, y=-12.875, z=-15.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.615234375, y=0.58837890625, z=0.427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34864751979,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=947196333), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7726884564490326, y=0.4923378694776757, z=-0.13849673020640293, w=0.3759981745577092)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.25, y=-10.5, z=-18.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.623046875, y=0.65283203125, z=0.4150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34880560690,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=962820005), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7710582179870006, y=0.49741556510260193, z=-0.13666872625656226, w=0.3733210941425345)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.125, y=-8.125, z=-16.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59912109375, y=0.70556640625, z=0.39208984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34903813334,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187374, nanosec=985920391), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7691551359185973, y=0.5024137706329637, z=-0.1339200355690344, w=0.37154569576513785)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.875, y=-2.3125, z=-12.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.77294921875, z=0.39892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34925553050,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187375, nanosec=7739391), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7656124825172196, y=0.5080888387525581, z=-0.12934169261372783, w=0.37276532175178667)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.75, y=9.875, z=2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6064453125, y=0.8984375, z=0.44482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34941454038,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187375, nanosec=23445059), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7619404551004391, y=0.513026478019642, z=-0.12494529452780571, w=0.37501899832869484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.8125, y=13.25, z=6.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68115234375, y=0.93798828125, z=0.50830078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
34963783357,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187375, nanosec=45984506), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7595907398426507, y=0.5188044426406212, z=-0.11682255331931166, w=0.374454735952966)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.0625, y=23.375, z=-22.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.822265625, y=1.1005859375, z=0.5390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
