timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
25993297456,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=521685863), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.544889886070775, y=0.6166100178208771, z=-0.03851523671005479, w=0.5669247520808064)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-173.25, y=215.625, z=-29.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8740234375, y=0.59716796875, z=0.4619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,25.993297456,"[0.544889886070775, 0.6166100178208771, -0.03851523671005479, 0.5669247520808064]","[-173.25, 215.625, -29.125]","[0.8740234375, 0.59716796875, 0.4619140625]"
26011308273,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=539702883), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5686391377856322, y=0.5701040733059044, z=-0.03277793226608894, w=0.5920781061099863)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-203.0625, y=262.625, z=-11.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90625, y=0.5498046875, z=0.513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.011308273,"[0.5686391377856322, 0.5701040733059044, -0.03277793226608894, 0.5920781061099863]","[-203.0625, 262.625, -11.375]","[0.90625, 0.5498046875, 0.513671875]"
26033792371,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=562204599), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5900643440969285, y=0.515962956517155, z=-0.02801691672085344, w=0.6203397050850403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-223.6875, y=296.0625, z=10.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90380859375, y=0.50537109375, z=0.62353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.033792371,"[0.5900643440969285, 0.515962956517155, -0.02801691672085344, 0.6203397050850403]","[-223.6875, 296.0625, 10.5625]","[0.90380859375, 0.50537109375, 0.62353515625]"
26054024246,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=582385038), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6069802990441859, y=0.458714495908795, z=-0.023256184024118547, w=0.6485484389928072)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-221.0625, y=307.3125, z=27.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8798828125, y=0.45361328125, z=0.705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.054024246,"[0.6069802990441859, 0.458714495908795, -0.023256184024118547, 0.6485484389928072]","[-221.0625, 307.3125, 27.3125]","[0.8798828125, 0.45361328125, 0.705078125]"
26069584446,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=598080222), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6174767300609539, y=0.40322768671240233, z=-0.017030052163602823, w=0.6751591648086409)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-192.8125, y=302.75, z=41.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87841796875, y=0.39208984375, z=0.72900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.069584446,"[0.6174767300609539, 0.40322768671240233, -0.017030052163602823, 0.6751591648086409]","[-192.8125, 302.75, 41.0]","[0.87841796875, 0.39208984375, 0.72900390625]"
26093147877,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=621428720), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6209914639726238, y=0.3524282202651789, z=-0.005493339075834101, w=0.7000955466646349)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-139.6875, y=301.4375, z=48.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9384765625, y=0.28369140625, z=0.73193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.093147877,"[0.6209914639726238, 0.3524282202651789, -0.005493339075834101, 0.7000955466646349]","[-139.6875, 301.4375, 48.1875]","[0.9384765625, 0.28369140625, 0.73193359375]"
26114009902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=642344756), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6179121481238017, y=0.3095969984474881, z=0.013734093976870037, w=0.7225964644363889)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-66.5, y=293.9375, z=49.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.958984375, y=0.19091796875, z=0.7138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.114009902,"[0.6179121481238017, 0.3095969984474881, 0.013734093976870037, 0.7225964644363889]","[-66.5, 293.9375, 49.5]","[0.958984375, 0.19091796875, 0.7138671875]"
26129713012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=658190449), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6078119099823597, y=0.2769883960132505, z=0.04107827027697611, w=0.7430711179077372)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.875, y=278.0, z=58.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88623046875, y=0.17236328125, z=0.67431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.129713012,"[0.6078119099823597, 0.2769883960132505, 0.04107827027697611, 0.7430711179077372]","[15.875, 278.0, 58.125]","[0.88623046875, 0.17236328125, 0.67431640625]"
26152700747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=681170539), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5901203185652559, y=0.254469549865386, z=0.07672540757514756, w=0.7623099564089244)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=98.0, y=264.0, z=76.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80224609375, y=0.20947265625, z=0.61181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.152700747,"[0.5901203185652559, 0.254469549865386, 0.07672540757514756, 0.7623099564089244]","[98.0, 264.0, 76.125]","[0.80224609375, 0.20947265625, 0.61181640625]"
26174083591,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=702488000), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.568814521581228, y=0.2431759903401237, z=0.11847504951058736, w=0.7767104611139743)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=170.375, y=227.125, z=72.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5927734375, y=0.2197265625, z=0.60791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.174083591,"[0.568814521581228, 0.2431759903401237, 0.11847504951058736, 0.7767104611139743]","[170.375, 227.125, 72.3125]","[0.5927734375, 0.2197265625, 0.60791015625]"
26190509954,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=718791010), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5444021426507534, y=0.23945393044275204, z=0.16333895433719206, w=0.787152150647395)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=213.5625, y=200.25, z=74.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51806640625, y=0.38671875, z=0.521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.190509954,"[0.5444021426507534, 0.23945393044275204, 0.16333895433719206, 0.787152150647395]","[213.5625, 200.25, 74.625]","[0.51806640625, 0.38671875, 0.521484375]"
26212700521,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=741066200), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5199774496707456, y=0.23651985179881901, z=0.20758813315297636, w=0.7940963282329381)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=213.3125, y=189.6875, z=65.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51123046875, y=0.58642578125, z=0.40234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.212700521,"[0.5199774496707456, 0.23651985179881901, 0.20758813315297636, 0.7940963282329381]","[213.3125, 189.6875, 65.0]","[0.51123046875, 0.58642578125, 0.40234375]"
26234008424,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=762377154), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5009932824343991, y=0.22797391689723204, z=0.24482018224224839, w=0.7981833765100679)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=160.0625, y=182.375, z=35.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.39892578125, y=0.76611328125, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.234008424,"[0.5009932824343991, 0.22797391689723204, 0.24482018224224839, 0.7981833765100679]","[160.0625, 182.375, 35.5625]","[0.39892578125, 0.76611328125, 0.51708984375]"
26249860351,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=778280308), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4878181566827316, y=0.2155873034789049, z=0.2721087765880402, w=0.8009446761750255)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=95.4375, y=158.8125, z=14.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.16943359375, y=0.8974609375, z=0.39794921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.249860351,"[0.4878181566827316, 0.2155873034789049, 0.2721087765880402, 0.8009446761750255]","[95.4375, 158.8125, 14.625]","[0.16943359375, 0.8974609375, 0.39794921875]"
26273035918,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=801395390), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.48103252974120975, y=0.19629496455370266, z=0.2846765281960414, w=0.8056272503558213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.9375, y=140.875, z=-1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0712890625, y=0.7041015625, z=0.24755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.273035918,"[0.48103252974120975, 0.19629496455370266, 0.2846765281960414, 0.8056272503558213]","[-1.9375, 140.875, -1.3125]","[0.0712890625, 0.7041015625, 0.24755859375]"
26294223643,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=822485163), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.47644653805074, y=0.17419656925401125, z=0.28754030755278454, w=0.8123883450493657)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-56.25, y=126.0625, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09326171875, y=0.4765625, z=0.33203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.294223643,"[0.47644653805074, 0.17419656925401125, 0.28754030755278454, 0.8123883450493657]","[-56.25, 126.0625, -0.375]","[0.09326171875, 0.4765625, 0.33203125]"
26309771229,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=838180792), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4685899732496634, y=0.15595250510002476, z=0.29261695086086836, w=0.8188269494782121)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.625, y=119.6875, z=17.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.119140625, y=0.283203125, z=0.3837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.309771229,"[0.4685899732496634, 0.15595250510002476, 0.29261695086086836, 0.8188269494782121]","[-28.625, 119.6875, 17.5625]","[0.119140625, 0.283203125, 0.3837890625]"
26333068052,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=861362458), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45632912494047145, y=0.14686033635724643, z=0.3052570831764711, w=0.8228085345368586)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.4375, y=102.3125, z=40.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0751953125, y=0.17041015625, z=0.4052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.333068052,"[0.45632912494047145, 0.14686033635724643, 0.3052570831764711, 0.8228085345368586]","[41.4375, 102.3125, 40.875]","[0.0751953125, 0.17041015625, 0.4052734375]"
26353907758,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=882261134), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4404411943794995, y=0.14709856963062554, z=0.3269738744860004, w=0.8230805856717781)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=114.0625, y=83.3125, z=57.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0322265625, y=0.37451171875, z=0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.353907758,"[0.4404411943794995, 0.14709856963062554, 0.3269738744860004, 0.8230805856717781]","[114.0625, 83.3125, 57.75]","[-0.0322265625, 0.37451171875, 0.26416015625]"
26369833383,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=898241069), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4253753440855574, y=0.15424357791709048, z=0.3535333610193067, w=0.8187056235068993)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=160.5, y=57.1875, z=51.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.072265625, y=0.525390625, z=0.2333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.369833383,"[0.4253753440855574, 0.15424357791709048, 0.3535333610193067, 0.8187056235068993]","[160.5, 57.1875, 51.375]","[-0.072265625, 0.525390625, 0.2333984375]"
26393082593,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=921442966), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.41151898930807845, y=0.16663406122976182, z=0.38356353141678506, w=0.8097927070825092)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=196.375, y=35.125, z=41.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.029296875, y=0.7314453125, z=0.23681640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.393082593,"[0.41151898930807845, 0.16663406122976182, 0.38356353141678506, 0.8097927070825092]","[196.375, 35.125, 41.6875]","[-0.029296875, 0.7314453125, 0.23681640625]"
26413964299,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=942334593), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.39908040471896483, y=0.17921383729808515, z=0.40933514745264277, w=0.8006634549860296)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=175.0, y=21.125, z=38.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0029296875, y=1.021484375, z=0.296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.413964299,"[0.39908040471896483, 0.17921383729808515, 0.40933514745264277, 0.8006634549860296]","[175.0, 21.125, 38.5625]","[0.0029296875, 1.021484375, 0.296875]"
