panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
-0.00024180640431552093,-0.7846334079933187,-0.0010971547648516216,-2.3562907867814835,0.0029308240958050504,1.5669705130697105,0.7945863009655075,0.04047332343896485,0.04047332343896485,1730277465.6659684
-0.0003253671142262542,-0.784605833412483,-0.0012529441770924073,-2.3563521104861236,0.0028402166350736426,1.56699514557469,0.7944459066541216,0.040473628164508,0.040473628164508,1730277465.7379816
4.0992010680998935e-05,-0.7847064282970234,-0.0005733267986056377,-2.3560977850074107,0.0032398280610043614,1.5668931128215748,0.7951312812651894,0.040473647518902256,0.040473647518902256,1730277465.8099945
8.087886027356188e-05,-0.784438442953715,0.00022336865747121193,-2.356368298177499,0.004137944394503367,1.5665079794888896,0.7969490482194274,0.04047365875932478,0.04047365875932478,1730277465.8820076
0.020107602325721056,-0.7878026551885395,0.042633249742822836,-2.3446352574184015,0.03280847111062994,1.5579909865268498,0.8485349517122185,0.04047353536234476,0.04047353536234476,1730277465.9540205
0.046660241148044804,-0.7937253934641116,0.09698621557693868,-2.32671111396459,0.07171131485967906,1.5458776291520775,0.9190889867313261,0.04047317105768376,0.04047317105768376,1730277466.0260336
0.0723404976992709,-0.8001133371964843,0.1497427170102974,-2.3093737536706604,0.10958958392610724,1.5334628926548648,0.98759634292315,0.04047356897308693,0.04047356897308693,1730277466.0980465
0.09819415895326239,-0.8059304006656367,0.20294399091092805,-2.2920974859109013,0.1478571344812301,1.5215073340174146,1.0570035750214566,0.040473233048555865,0.040473233048555865,1730277466.1700597
0.12395766009525172,-0.8124379529495611,0.25615772778658324,-2.2744828962356993,0.18578320585941438,1.509334843216552,1.1263731314822598,0.04047382436453835,0.04047382436453835,1730277466.2420726
0.1497982224709482,-0.8182271329872347,0.30930627742851,-2.2571233470248644,0.22377262503940337,1.4973438317515348,1.1957247574943672,0.04047360948058522,0.04047360948058522,1730277466.3140857
0.17551610529860504,-0.8246157840970922,0.3625449037072329,-2.239687188109636,0.2614791842113361,1.4853999030821854,1.2651338743371576,0.0404735171721208,0.0404735171721208,1730277466.3860986
0.2013983750187667,-0.8309020588334728,0.41576933700126295,-2.2220788453448614,0.2994065989463325,1.4731677662397076,1.3345553206241214,0.040473549368737566,0.040473549368737566,1730277466.4581118
0.22717231569849444,-0.8369048094079632,0.4688593624596544,-2.2047558821220474,0.33719492734781686,1.46126957852307,1.4041125892066901,0.040473196304291026,0.040473196304291026,1730277466.530125
0.25308483636372137,-0.8431281441688021,0.5219863098111008,-2.1873354459235648,0.3753993037513051,1.4488969627973984,1.4734150222339388,0.04047362041859754,0.04047362041859754,1730277466.6021378
