panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
-0.00017246841504072426,-0.7847122475937857,-0.0012882707417560986,-2.3568518280794,0.0023575967002186678,1.5668856943226726,0.7939477202736173,0.04047397299440251,0.04047397299440251,1730267833.7315505
-0.00017143477174499117,-0.7847115628006863,-0.0012910997477687115,-2.3568534858432435,0.0023587052370673683,1.5668852506481235,0.7939541158786373,0.04047366107532833,0.04047366107532833,1730267833.8084173
-0.0001723666867788669,-0.7847119008864809,-0.0012903128657943432,-2.3568525413213495,0.0023597329031692514,1.566886031878365,0.7939548889626373,0.04047355029677501,0.04047355029677501,1730267833.885284
-0.00017301840958596282,-0.784712829015388,-0.001291156294972817,-2.3568539952145633,0.00236014820364461,1.5668819023731577,0.7939552466021658,0.040473734218048285,0.040473734218048285,1730267833.9621508
-0.00017266229899993708,-0.7847129776442646,-0.0012900993907880877,-2.356853099700215,0.0023589256082741815,1.5668851037051739,0.7939530251742271,0.040473600688950194,0.040473600688950194,1730267834.0390174
-0.00016948772269665042,-0.7847120427426265,-0.001291264968033297,-2.356851917946038,0.002357909286259563,1.566886245041485,0.7939522654473931,0.04047345217346497,0.04047345217346497,1730267834.1158843
-0.00017220430398322213,-0.784711601934512,-0.0012898224140514866,-2.3568530573042628,0.002359539960506543,1.5668859727740359,0.7939548396433089,0.040474018718975,0.040474018718975,1730267834.192751
-0.00017199622142365794,-0.7847118381960033,-0.001290158662785272,-2.356854813406858,0.0023594722450061985,1.5668835501815794,0.7939513502545287,0.04047356863405011,0.04047356863405011,1730267834.2696178
-0.0001708938073264748,-0.7847129409735343,-0.0012912753907636581,-2.3568544849041335,0.002359465663810539,1.5668853706871864,0.7939539322180197,0.04047366869519652,0.04047366869519652,1730267834.3464847
-0.00017172993816392672,-0.7847144372394702,-0.0012898349424738395,-2.356854128008381,0.0023581924176809196,1.5668844241153739,0.793953287466764,0.04047398516167988,0.04047398516167988,1730267834.4233513
-0.00017219148348600918,-0.7847138965421229,-0.0012928040101743588,-2.356852109136831,0.002358652313713747,1.566885464087522,0.7939511825849024,0.040473131667353175,0.040473131667353175,1730267834.5002182
-0.00016641242145876243,-0.7847105124455341,-0.0012798228080002742,-2.3568522056317276,0.002367929173348864,1.566881158135091,0.7939672202032986,0.040473946501968734,0.040473946501968734,1730267834.5770848
-0.0001924703332224405,-0.7847158640552205,-0.0013467008330280861,-2.356859839978743,0.0023203719605182963,1.5668930067229114,0.7938903847186313,0.04047351949854636,0.04047351949854636,1730267834.6539516
-4.249029193017567e-05,-0.7847075092320343,-0.000984017324129432,-2.3567978355805046,0.0025748943328043326,1.566826743387369,0.7943286506643924,0.040473481549519526,0.040473481549519526,1730267834.7308183
-0.000451185995444783,-0.784743664034694,-0.0019458705776507494,-2.356960655772466,0.0019250325446255913,1.5669820955334424,0.7932283762225903,0.040474212240423725,0.040474212240423725,1730267834.8076851
0.007348586360387527,-0.7855070719984878,0.015627136523049513,-2.352816954763996,0.014306557271933019,1.5635799212608208,0.8147577742558214,0.040473460480053985,0.040473460480053985,1730267834.884552
0.03818746466546268,-0.793072941873569,0.0787366619746507,-2.3320045097179993,0.05827180328142014,1.5510263823887034,0.891654754737468,0.04047401618011219,0.04047401618011219,1730267834.9614186
0.06747171955494992,-0.8011238135792217,0.1387192356039794,-2.311655857912575,0.10178836397568958,1.5379110232701616,0.9684084086226686,0.04047374940585501,0.04047374940585501,1730267835.0382855
0.09755452370009791,-0.8088909120708174,0.2000855178046324,-2.2908003436063282,0.1459801917765226,1.5243921480220384,1.0463681916800323,0.04047337848990221,0.04047337848990221,1730267835.1151521
0.12721291185222972,-0.8170531212319243,0.2611088443683459,-2.2699919204776453,0.18973819698336716,1.511315926377203,1.124402121140292,0.04047382335563919,0.04047382335563919,1730267835.192019
0.15713905602959688,-0.8251415811084454,0.32245997590721986,-2.249233197650367,0.2337232671501748,1.4982204513833062,1.2025912061532027,0.040473650527687026,0.040473650527687026,1730267835.2688856
0.1864935809351861,-0.8329502803783118,0.38301488502461484,-2.2286374501964814,0.27664698568183665,1.4852353069663018,1.279613024198214,0.04047363119249488,0.04047363119249488,1730267835.3457525
0.21794692903812915,-0.8416107940273801,0.4471113053359796,-2.2069225274699686,0.3226029451859111,1.4714540460086358,1.3614368614035899,0.0404739827187026,0.0404739827187026,1730267835.4226193
0.23775998615155128,-0.8462663234095876,0.48823649086157395,-2.1929112549894136,0.3520548384023142,1.462870618122888,1.4147482990170148,0.04047392100962633,0.04047392100962633,1730267835.499486
0.2713741002649317,-0.8557264446991564,0.5567686015643165,-2.1696905229919814,0.4012793307755135,1.4479359615402607,1.5018945740076968,0.04047379405064175,0.04047379405064175,1730267835.5763528
0.30458253115664474,-0.864720699454054,0.6248578394219243,-2.1467096211775103,0.4501931019109871,1.433069600895812,1.58859351855861,0.04047357844258627,0.04047357844258627,1730267835.6532195
0.3303722633187832,-0.8720713886177933,0.6767657590318881,-2.1289491820429314,0.48665439152541584,1.4221035153762285,1.6534113861547965,0.04047377472767988,0.04047377472767988,1730267835.7300863
0.34265550765492986,-0.876737924797865,0.7010986761189367,-2.121215052056206,0.5026665627613404,1.4167506373779868,1.6818885615570138,0.0404738736209163,0.0404738736209163,1730267835.806953
0.341308057735707,-0.8762180734639496,0.6986549927014857,-2.1221962863681307,0.5009908713297712,1.4172915689806045,1.6788656256225352,0.0404736542328801,0.0404736542328801,1730267835.8838198
0.3416659085688126,-0.8763655422197392,0.6993375427724335,-2.1219628885993775,0.5014394866499992,1.4171400091621564,1.6796563290586692,0.040473915359451405,0.040473915359451405,1730267835.9606867
0.3415939114394403,-0.8763334245677536,0.6992062232631461,-2.122013639523945,0.5013536031999843,1.4171707463049066,1.6795008669021985,0.040473673408917096,0.040473673408917096,1730267836.0375533
0.3416095156900145,-0.8763422799565377,0.6992307495921671,-2.122007238095384,0.5013631908502104,1.4171653550036307,1.6795218150172813,0.04047360781365112,0.04047360781365112,1730267836.1144202
0.34160814164867953,-0.876337335274888,0.6992271617518196,-2.1220147804922043,0.5013612145399372,1.417165782979662,1.679518191600955,0.040473625978530804,0.040473625978530804,1730267836.1912868
0.3416069811095652,-0.87633867976467,0.6992279031146549,-2.122015535655083,0.5013615343131455,1.4171657672280238,1.679519498053319,0.04047334504686412,0.04047334504686412,1730267836.2681537
0.34160710429618263,-0.876338267660246,0.6992277988494399,-2.122015797165386,0.5013617835887866,1.4171656059965392,1.679519731691677,0.04047348986078392,0.04047348986078392,1730267836.3450203
0.3416082202537929,-0.8763395306575825,0.6992283352769865,-2.1220140890376777,0.501356641464938,1.4171676134911504,1.679512758981269,0.04047392204125802,0.04047392204125802,1730267836.4218872
0.34160756847867524,-0.8763378646563398,0.6992251028054992,-2.1220192202563517,0.5013551500672383,1.4171708664178204,1.679509725622678,0.040473200106570434,0.040473200106570434,1730267836.498754
0.3416070581002744,-0.8763460748587257,0.6992375739325964,-2.1220174046482163,0.5013606724050474,1.4171619661886954,1.6795187832392107,0.040473679135453425,0.040473679135453425,1730267836.5756207
0.3416078939084719,-0.8763041228276095,0.69918491390615,-2.1220262726860732,0.5013365419802448,1.4172006721333745,1.6794856883929274,0.040473137685456385,0.040473137685456385,1730267836.6524875
0.34161722723077476,-0.8764475841701331,0.6993798333851283,-2.1219862063853494,0.5014128167459294,1.4170754451398555,1.6795908552226153,0.04047391772052417,0.04047391772052417,1730267836.7293541
0.3415804312951239,-0.8757861766071852,0.6984959584068186,-2.1221789658110293,0.5010356856896927,1.4176637485865284,1.6790776924340458,0.04047386982612836,0.04047386982612836,1730267836.806221
0.3420142355050602,-0.8755768440597143,0.6982004804404536,-2.122440790774919,0.5002070781169718,1.4184825097031546,1.6782996170849303,0.04047375558989747,0.04047375558989747,1730267836.8830876
0.34338380517934686,-0.8365820932466741,0.6461956906752638,-2.1355020652671444,0.47193056637895003,1.4585304193783535,1.6423348200773813,0.04047370993919811,0.04047370993919811,1730267836.9599545
0.34432348961187764,-0.7957104860708433,0.5914638418137668,-2.1494509751282385,0.44012675024401277,1.5022154657315727,1.6003487454707022,0.04047330973678278,0.04047330973678278,1730267837.0368211
0.3456770040768479,-0.773931089865893,0.5618761797916105,-2.1568351473093395,0.4228951532391502,1.5258245266306152,1.5778539035912442,0.04047332328634424,0.04047332328634424,1730267837.113688
0.3506695175481003,-0.6864087769403531,0.44408088597914197,-2.1870044266434503,0.3543109010856963,1.6195576891863561,1.488501194454734,0.04047361892961785,0.04047361892961785,1730267837.1905549
0.35289843428781476,-0.644655613049079,0.38785207469638033,-2.2013009581670917,0.3217737975234933,1.664436243759745,1.4455269614231563,0.040473659272626764,0.040473659272626764,1730267837.2674215
0.35547557653953177,-0.5931331276808234,0.3185854109272699,-2.2189936016206713,0.2814628042078909,1.7200778790285234,1.39278157857528,0.040473575284165245,0.040473575284165245,1730267837.3442883
0.35805824534121844,-0.5450494907200198,0.25382379888786866,-2.2354796962612866,0.2440141461852543,1.7719309623046744,1.3430179054258353,0.0404735615733267,0.0404735615733267,1730267837.421155
0.36093721021635444,-0.49634708663466537,0.18842888420275336,-2.252195564007152,0.2058944022236267,1.8245363353836819,1.2929499513270049,0.040473682554544824,0.040473682554544824,1730267837.4980218
0.3640207548185889,-0.4479251432842311,0.12312929242536186,-2.2686760666863623,0.16798445493576922,1.8769519232249157,1.2427203712258967,0.040473329464781486,0.040473329464781486,1730267837.5748885
0.3662763417041326,-0.39967024477660196,0.0582624637097101,-2.2851386494986494,0.13035324555015582,1.9288257608591257,1.1927210771754913,0.0404735346965658,0.0404735346965658,1730267837.6517553
0.36859212273164993,-0.350473319798923,-0.008135558690646732,-2.3021079602498524,0.09158784245954221,1.9819353874920727,1.1418261335658764,0.04047338411171539,0.04047338411171539,1730267837.7286222
0.37061898354120854,-0.3132784680691804,-0.05801988366927285,-2.314524512188816,0.06283669064788738,2.0218965277093397,1.1035238621490675,0.04047380238280455,0.04047380238280455,1730267837.8054888
0.37054542461826945,-0.314188187750603,-0.056686261828622145,-2.314201496611003,0.06358881840788913,2.0208397753877714,1.1046607495930647,0.040473740716955954,0.040473740716955954,1730267837.8823557
0.3717730671195002,-0.29074222782225845,-0.0882141875820525,-2.322230046421581,0.045354186629942346,2.0459296089237125,1.0804488403270258,0.0404734936862626,0.0404734936862626,1730267837.9592223
0.3774673200446914,-0.17583734689759242,-0.24159819661091733,-2.3628923212516035,-0.0428435970572603,2.1666644394632013,0.9635651434531437,0.04047367715042639,0.04047367715042639,1730267838.0360892
0.3768955495444073,-0.18175631874240392,-0.22721726519294988,-2.3597579521687035,-0.03242000270468588,2.161086922109686,0.975363084932088,0.040473447661946965,0.040473447661946965,1730267838.1129558
0.37709983056507723,-0.12239490479830713,-0.23159653252248905,-2.375588480278845,-0.015483766745185052,2.2302343523283703,0.9590760342768211,0.04047365474646854,0.04047365474646854,1730267838.1898227
0.3770557169937003,-0.05999755666248685,-0.22842332053077846,-2.3918779135816393,0.011054424077974353,2.307958632528684,0.9393572687130236,0.04047376673140009,0.04047376673140009,1730267838.2666895
0.37707128085123726,0.003159350106843913,-0.2269852822817009,-2.4085048928795816,0.03661103694448905,2.386281043240871,0.9187000906003615,0.040473446546738075,0.040473446546738075,1730267838.3435562
0.37707368834861116,0.06597075059243061,-0.22489240394525303,-2.424759560135267,0.06243447956576626,2.4645221536324446,0.8976800524785673,0.040473649683372095,0.040473649683372095,1730267838.420423
0.37709263219670486,0.12903819548252332,-0.22293520217654642,-2.4411893795048867,0.08793421463264607,2.5428135776450778,0.8767796762325856,0.04047377507594687,0.04047377507594687,1730267838.4972897
0.37709104685695005,0.19135933284497753,-0.22109433415466245,-2.4574137598969568,0.11337854288104231,2.6202522422034407,0.8566174239759498,0.040471365572009865,0.040471365572009865,1730267838.5741565
0.37737175888317454,0.2552457101603573,-0.2189665488507568,-2.473911402249384,0.13945458288222629,2.6991722962736597,0.8352741434279388,0.04048564230277059,0.04048564230277059,1730267838.6510231
0.37810568940223915,0.28583072924366904,-0.21725936789897166,-2.4821863600674816,0.15185540864842664,2.739150182774977,0.8246635697004484,0.04041030675728376,0.04041030675728376,1730267838.72789
0.37808472869862725,0.2844383382348916,-0.21736402985811112,-2.481695981014737,0.15151109170092328,2.73871265678547,0.8251280240460623,0.04067410591943112,0.04067410591943112,1730267838.8047569
0.37808768699089496,0.2851653694173112,-0.2173044435852831,-2.481919329944722,0.15177347711336528,2.7394732344514243,0.8248918496601082,0.037848891642904295,0.037848891642904295,1730267838.8816235
0.37814895134668786,0.2849559981187644,-0.21736400559843386,-2.4818226588982086,0.15168327672826482,2.7392027564401102,0.8249668686495035,0.03161096297773493,0.03161096297773493,1730267838.9584904
0.3779019963893416,0.28520244748421975,-0.21717958018909495,-2.4820255868684584,0.15182861767907765,2.7396566724871447,0.8248725188175473,0.03168747180336014,0.03168747180336014,1730267839.035357
0.3789398820742517,0.2842936365562648,-0.2179345720102771,-2.4812058075911265,0.15127525844434772,2.737950921153677,0.8252186120972982,0.03155769739932972,0.03155769739932972,1730267839.1122239
0.3771037673397862,0.2862554248685364,-0.21673695166555718,-2.4828705182287054,0.15220285979151907,2.740579706135252,0.8247159271719535,0.031584561449443556,0.031584561449443556,1730267839.1890905
0.4174941058392737,0.2525659580919827,-0.24695971227136532,-2.4519811370583344,0.13029628273597682,2.67294960634043,0.8394361635863683,0.03157320620927888,0.03157320620927888,1730267839.2659574
0.46836828348374393,0.20282050168564045,-0.2849760932208873,-2.4097891079582863,0.10126251977103166,2.593158961279833,0.863564358356929,0.03157486193754707,0.03157486193754707,1730267839.3428242
0.517325011534288,0.15615048059488962,-0.3219461924616916,-2.3698840067151576,0.07350467567427649,2.515320293399794,0.8871349163014246,0.03157384707178372,0.03157384707178372,1730267839.4196908
0.5666009598317601,0.10889253808476089,-0.3590907645347968,-2.3295919859075926,0.045368241847933095,2.437123198447966,0.9107398884929596,0.03157353263451889,0.03157353263451889,1730267839.4965577
0.6159927751712251,0.061551537469220534,-0.39629329519215867,-2.2894054986341126,0.01717054694014688,2.3587803477021505,0.9343517400225965,0.031573255369352404,0.031573255369352404,1730267839.5734243
0.6650717640160182,0.014334064794204621,-0.4333711954186533,-2.2491701174184073,-0.010743367650218423,2.2808987037292634,0.957500396491139,0.03157351402180816,0.03157351402180816,1730267839.6502912
0.7144205701740285,-0.03305543888124894,-0.47056830988362786,-2.208863549843647,-0.03904977977257382,2.2025427745358916,0.980813465735707,0.031573041255652176,0.031573041255652176,1730267839.7271578
0.7638828152173088,-0.08071339050971607,-0.508061905057059,-2.168305885554244,-0.0671874330010755,2.124003898345357,1.0042425889682691,0.03157303228577841,0.03157303228577841,1730267839.8040247
0.8132274342547353,-0.1281700419140851,-0.5452309006825907,-2.1278507732208585,-0.09535511594319677,2.045796397599503,1.0283812122519442,0.03157113004514098,0.03157113004514098,1730267839.8808916
0.8625796875366168,-0.17576439261401405,-0.5825978707716324,-2.0872890265177637,-0.12378956975314018,1.9674585338266763,1.0516032065794716,0.03157167783598057,0.03157167783598057,1730267839.9577582
0.9117545139373869,-0.22320102669525457,-0.6197974561474974,-2.0470476086154727,-0.15187477552047798,1.8893819907995286,1.0750395928532124,0.03156988649500794,0.03156988649500794,1730267840.034625
0.9612671277215677,-0.27102760252370367,-0.6572745079826069,-2.006250657384956,-0.1804320627469122,1.8109073603085946,1.099428798893783,0.03157026880996286,0.03157026880996286,1730267840.1114917
1.0100302188095602,-0.3182103601795414,-0.6941234859834557,-1.966165836241813,-0.2084726624214651,1.7333723057036188,1.1223421570490886,0.03157022472922935,0.03157022472922935,1730267840.1883585
1.0605388713358752,-0.3668543972148516,-0.7322894242751884,-1.924408356913281,-0.23728164232172191,1.653451234194023,1.1464251087250075,0.03156986499301981,0.03156986499301981,1730267840.2652252
1.0863822020617375,-0.39675649170161115,-0.7543223453916773,-1.9014620971555116,-0.2532252506684968,1.6089851967953994,1.159862949616289,0.03156988181472256,0.03156988181472256,1730267840.342092
1.0817306896990595,-0.3944923474235559,-0.7519199347729635,-1.9079801390781177,-0.2520225963461499,1.6096481633517785,1.1590465494392572,0.031569105594878584,0.031569105594878584,1730267840.418959
