panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
-0.00010563040523554639,-0.7848388479406272,-0.0010884122761467127,-2.3562283180867887,0.003008842972295256,1.5670718573528102,0.7944141370255935,0.040473315456909825,0.040473315456909825,1730276879.399272
-0.00015108441062061908,-0.7848383125107902,-0.0012011366624772564,-2.3562512513974885,0.0029256566464051495,1.5670896958772982,0.7942709374119389,0.040473616751897944,0.040473616751897944,1730276879.4742322
8.420043550156266e-05,-0.7848448349003714,-0.0006506096838477997,-2.3561245764166965,0.003298935416521189,1.567001274000544,0.7949322469475818,0.040473418149752936,0.040473418149752936,1730276879.5491924
-0.0005102414893052166,-0.7848191824033717,-0.0019131588649149165,-2.35645851700228,0.002525391528682022,1.5671498197054525,0.7935864647980171,0.04047330615970777,0.04047330615970777,1730276879.6241527
0.00946569048007725,-0.7858541421750765,0.021541541412369497,-2.350903337994956,0.01893259845349826,1.562900451516958,0.8226141771391181,0.04047339817758853,0.04047339817758853,1730276879.6991131
0.035750232534690535,-0.7921754821708158,0.07824539809384708,-2.3328849893244445,0.059219352046443866,1.5518527100076704,0.8925393076683199,0.04047342200919796,0.04047342200919796,1730276879.7740734
0.06026867513430763,-0.7981991787094386,0.13119123880514,-2.3156365596668116,0.09806555892809057,1.5411371372685023,0.9608922255892477,0.04047332336151162,0.04047332336151162,1730276879.8490336
0.08529103058923537,-0.8046262135315725,0.18548958995234938,-2.2980997821151825,0.1377228969609376,1.5294260925176877,1.0302666791855983,0.040472991045110394,0.040472991045110394,1730276879.9239938
0.11020107822459747,-0.8107022997066664,0.23924008860051416,-2.280483750609784,0.1768006635031777,1.518603913872305,1.0997461276225193,0.04047328246821445,0.04047328246821445,1730276879.998954
0.13513578930244596,-0.8172332930774319,0.2933827415076775,-2.2628450080469458,0.21612716717242417,1.5074629003978897,1.1691604432069604,0.04047332326835888,0.04047332326835888,1730276880.0739143
