timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730348734956620004,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348734, nanosec=956285792), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7691062516150476, y=0.21453920120838763, z=-0.4223034802733525, w=-0.42907840241677525)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=0.125, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.427734375, y=0.6455078125, z=0.51611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348734974642044,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348734, nanosec=974202786), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.769106836108518, y=0.21478350577461114, z=-0.4224258719710383, w=-0.42883458697710086)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=0.1875, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.431640625, y=0.6494140625, z=0.51611328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348734994459240,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348734, nanosec=993903406), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.769237425073688, y=0.21490795633455964, z=-0.42249158584147173, w=-0.4284731194173839)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=0.6875, z=1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43505859375, y=0.64599609375, z=0.513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735024217860,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=23733424), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.769522565396663, y=0.2149023598319837, z=-0.422419549104561, w=-0.42803472010840715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5625, y=1.5625, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43505859375, y=0.64599609375, z=0.513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735034656860,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=34205117), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7697928422221645, y=0.2149706938079974, z=-0.4224338931985094, w=-0.4274999260168126)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75, y=1.625, z=2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43310546875, y=0.64697265625, z=0.5068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735054305551,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=53831854), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7700328918520644, y=0.21509162261308457, z=-0.42249268210209173, w=-0.426948325816835)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=1.1875, z=2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4384765625, y=0.64208984375, z=0.5166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735076631985,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=76361913), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7701986786486688, y=0.215025750446094, z=-0.4227883546239265, w=-0.42638941033676203)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=0.5, z=2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4482421875, y=0.63037109375, z=0.50439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735094645110,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=94221362), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7704936189358965, y=0.2148397923522145, z=-0.4229048071615041, w=-0.42583444069357973)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=1.125, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4541015625, y=0.62353515625, z=0.5048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735115573949,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=115229861), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.770763238918372, y=0.21478585981578643, z=-0.4230408622856538, w=-0.4252381600842808)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=1.625, z=2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.447265625, y=0.6259765625, z=0.50341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348735136593345,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348735, nanosec=136268568), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7709469444622273, y=0.2150912067361958, z=-0.42304119009323865, w=-0.42475020081645476)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=1.875, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4326171875, y=0.63330078125, z=0.49853515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
