timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
8188724921,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=36633736), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8720275035554108, y=0.31610768117263754, z=-0.36792761191516876, w=-0.06537001863987156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=101.375, y=20.5, z=-54.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93115234375, y=0.5498046875, z=0.8505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8203802921,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=51558707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8649816679120912, y=0.34673728869662646, z=-0.3565638515341827, w=-0.06664973055038129)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=161.375, y=52.875, z=-98.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.134765625, y=0.7998046875, z=0.84619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8226001459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=73909823), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8575574971275272, y=0.3830626940905595, z=-0.3365531700470594, w=-0.06775009407911424)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=183.3125, y=98.5625, z=-124.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.17236328125, y=1.326171875, z=0.75732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8248575386,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=96467107), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8570230328729823, y=0.4080945800006239, z=-0.3054910817982534, w=-0.07513676757115884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=93.0625, y=143.3125, z=-145.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4619140625, y=1.69140625, z=0.70751953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8271101097,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=118939932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8647718405702549, y=0.4126099408706185, z=-0.2705158665589617, w=-0.09350864340440644)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-52.0, y=140.3125, z=-162.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.240234375, y=1.55078125, z=0.36181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8286118666,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=133994627), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8765629295006043, y=0.4030321720975204, z=-0.234690095670902, w=-0.11884047237223568)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-143.5, y=128.5, z=-180.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.2392578125, y=1.07568359375, z=0.060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8310151735,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=158045644), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8829456797532534, y=0.4025319202248518, z=-0.19629153228857066, w=-0.14087091309764335)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-78.25, y=148.875, z=-190.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0859375, y=0.794921875, z=0.22021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8323879436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=171720508), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8745900643728589, y=0.42981807755695944, z=-0.15887765633069661, w=-0.15845040178044117)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=106.25, y=158.0, z=-208.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3212890625, y=0.2099609375, z=0.07470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8346075423,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=193936925), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.85019021360191, y=0.48103590160073606, z=-0.12726301926627773, w=-0.1720034476222401)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=274.3125, y=147.625, z=-211.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.19140625, y=0.78759765625, z=0.337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8362730152,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=210566542), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8233140203953372, y=0.5281441336259807, z=-0.09820685438624788, w=-0.18322994211778504)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=262.875, y=133.8125, z=-188.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.52392578125, y=1.1689453125, z=0.255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8383687273,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=231459978), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.80311097660089, y=0.559394444486028, z=-0.06646814512223509, w=-0.19409430807043854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=166.1875, y=135.1875, z=-179.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.57666015625, y=1.29443359375, z=0.31201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8415877429,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=263724105), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.788233321437453, y=0.5788149750032032, z=-0.032776931517106415, w=-0.2063664906132901)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=97.9375, y=129.8125, z=-182.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56640625, y=0.830078125, z=0.47412109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8422740901,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=270534371), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.773444925163461, y=0.5958309153602988, z=0.0021362509770139785, w=-0.216249634616015)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.3125, y=141.625, z=-175.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.54052734375, y=0.54150390625, z=0.44384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8443722998,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=291506872), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7585596701555124, y=0.61524633691403, z=0.03985673194492675, w=-0.21088056488471962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=96.4375, y=208.6875, z=-113.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.81494140625, y=0.43408203125, z=0.49072265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8466114754,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=313965944), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7398596941138796, y=0.6382289383429358, z=0.06781487667358471, w=-0.20167448472504398)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=137.125, y=185.75, z=-62.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0166015625, y=0.35205078125, z=0.494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8482754637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=330601861), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.720214917532769, y=0.6612549505550864, z=0.08294678584127399, w=-0.19274904318376987)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=155.9375, y=131.9375, z=-17.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0068359375, y=0.345703125, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8503637407,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=351476228), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.7025453892626118, y=0.6812431876246751, z=0.08606333613034602, w=-0.1868978264050493)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=149.9375, y=67.0625, z=13.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.865234375, y=0.40625, z=0.43310546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8534079335,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=381889770), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6910267133067058, y=0.6940786818311591, z=0.07752000052111266, w=-0.1863531981031157)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=112.1875, y=-10.4375, z=37.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.72705078125, y=0.6865234375, z=0.435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8550176599,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=398080763), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6770994504395628, y=0.7094498253366122, z=0.06116052008838384, w=-0.1856789442204228)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=133.5625, y=-39.5625, z=61.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.458984375, y=0.8671875, z=-0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8563615932,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=411475389), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6604973667013623, y=0.7256864608365674, z=0.04217758805938835, w=-0.18799851117643432)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=152.125, y=-59.5625, z=58.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.34326171875, y=0.67431640625, z=0.01025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8586260699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=434102873), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6513153506589304, y=0.7352398757414934, z=0.017456301217173096, w=-0.18683125183834562)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=105.375, y=-75.0625, z=97.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06787109375, y=0.60107421875, z=0.2294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8602732699,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=450614157), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6485820047112825, y=0.7392223469845983, z=-0.009765962803858948, w=-0.18109757274405938)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=60.0625, y=-72.0, z=128.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15478515625, y=0.58203125, z=0.23291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8626680134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182878, nanosec=474598176), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6465717844000035, y=0.7417294745613936, z=-0.038453716999150594, w=-0.17407936647869443)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.75, y=-74.625, z=138.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26318359375, y=0.60595703125, z=-0.01123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
