Timestamp,panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,panda_joint1_effort,panda_joint2_effort,panda_joint3_effort,panda_joint4_effort,panda_joint5_effort,panda_joint6_effort,panda_joint7_effort,panda_finger_joint1_effort,panda_finger_joint2_effort
1729983847.5441937,0.0006868548320007998,-0.7841937288100924,-0.0015625438501043125,-2.3543767603190395,0.0032449710004017083,1.5725006404450639,0.7947801103165212,0.04077867045998573,0.04077867045998573,0.0003782703685896097,-0.00012774385627349903,-0.0005635181057624338,0.0008241516630915887,1.1440115391707573e-05,0.00926326199300141,-0.0005410110471926527,0.0,0.0,-0.08764754235744476,-4.630250453948975,-0.3469216227531433,22.050514221191406,0.564034640789032,2.264371871948242,-0.13550059497356415,0.0,0.0
1729983847.577439,0.0006868547239132355,-0.7841943675496043,-0.0015576135762916067,-2.354382107458381,0.0032478603376671056,1.5725006404452846,0.7947732947242211,0.04077867045998573,0.04077867045998573,0.0008130134481474486,-0.00028217258758972375,-0.003587485742775451,-0.003486278192712492,0.0008423906644509681,-0.0003141623211823376,-0.0014943904950893948,0.0,0.0,-0.08764754235744476,-4.590577602386475,-0.4223000407218933,22.121925354003906,0.527413547039032,2.264371871948242,-0.07416026294231415,0.0,0.0
1729983847.6107717,0.0006893603790765291,-0.7841969900288059,-0.0015660040688466681,-2.354379882252321,0.0032459469200581993,1.5725017594211887,0.7947744722874596,0.04077867045998573,0.04077867045998573,0.000529327607443639,-0.0005083162367519424,-0.0007151921375848734,-0.00039171788048996656,0.00010249469785370829,0.0001859432212591462,-0.001368680878669469,0.0,0.0,-0.12335310876369476,-4.590577602386475,-0.3469216227531433,22.121925354003906,0.554879367351532,2.254301071166992,-0.08514659106731415,0.0,0.0
1729983847.644106,0.0006869336478249035,-0.7841941288047409,-0.0015615091495459706,-2.3543748648426512,0.003243835136829727,1.57250175942315,0.7947803305325878,0.04077834263443947,0.04077834263443947,-0.0002741296094227377,-0.0005896474367945373,-0.0005264435990128219,0.0012340784531081057,-0.0003633346009647687,0.0003773280842016666,0.0017917042725742948,0.0,0.0,-0.08764754235744476,-4.590577602386475,-0.3826271891593933,22.050514221191406,0.573189914226532,2.254301071166992,-0.17669932544231415,0.0,0.0
1729983847.6774883,0.0006843491180855227,-0.7841915943649268,-0.001562409234109426,-2.354377098901949,0.0032459928165391463,1.5725017592616444,0.7947857507005766,0.04077834263443947,0.04077834263443947,-0.0009373634910873767,0.0012732164447846995,-0.0003971061765897479,0.0008848133522320479,0.00034461041279358184,0.0004328349424927122,0.0014831997235726041,0.0,0.0,-0.05194197595119476,-4.665956020355225,-0.3826271891593933,22.050514221191406,0.554879367351532,2.254301071166992,-0.18677012622356415,0.0,0.0
1729983847.7107725,0.0006889852405640142,-0.7841941929026655,-0.0015617555906649533,-2.354377122689135,0.0032413766733701854,1.5725006404453676,0.7947778597454116,0.04077834263443947,0.04077834263443947,-0.0005404813305710684,0.00080832021642242,0.002566333034519466,0.0015822979326010464,-4.8490314527670156e-05,1.5543844165344645e-05,-0.0015472269929516303,0.0,0.0,-0.08764754235744476,-4.630250453948975,-0.3469216227531433,22.050514221191406,0.554879367351532,2.264371871948242,-0.11535899341106415,0.0,0.0
1729983847.7440598,0.0006868576583716998,-0.7841975884079897,-0.0015586745425991565,-2.3543813581382422,0.0032404067944052,1.572499508386133,0.7947767537958855,0.04077834263443947,0.04077834263443947,0.0005415388739652923,-0.0016158923841587446,-0.00019538856127156623,-0.0015229727379082807,-0.0005127837580348027,-0.0005212981683788983,-0.00010616305052078097,0.0,0.0,-0.08764754235744476,-4.554872035980225,-0.4223000407218933,22.121925354003906,0.573189914226532,2.274442672729492,-0.10528819262981415,0.0,0.0
1729983847.7774384,0.0006868547237592569,-0.7841972284527363,-0.0015614580623405244,-2.3543766073965195,0.003244807717998905,1.5724995083836963,0.7947835694600399,0.04077834263443947,0.04077834263443947,0.00035115611712855906,6.545727154125699e-05,3.274907578676928e-05,0.00017460960033417527,3.947847236168497e-05,-0.0020797188783268947,0.0009071595723708978,0.0,0.0,-0.08764754235744476,-4.590577602386475,-0.3826271891593933,22.086219787597656,0.554879367351532,2.274442672729492,-0.16662852466106415,0.0,0.0
1729983847.810775,0.0006843491060568589,-0.7841944434926159,-0.0015639323028770126,-2.3543804831254276,0.0032417312603684498,1.5725006404532638,0.7947745702449958,0.04077834263443947,0.04077834263443947,-0.0009310637932686672,0.00042474284856566487,-0.00024054568836975453,-0.0010818492366594518,0.0001619162395047336,-9.979393187389608e-05,-0.0011728682640403131,0.0,0.0,-0.05194197595119476,-4.630250453948975,-0.3826271891593933,22.086219787597656,0.554879367351532,2.264371871948242,-0.09521739184856415,0.0,0.0
1729983847.8441076,0.000686854759839746,-0.7841915825040283,-0.0015642397342167397,-2.3543795773979994,0.003243918891390874,1.5724995607132788,0.7947801657803195,0.040778998285532,0.040778998285532,-0.00025433758542052064,-0.00034591999381997866,-0.006050994702961652,-0.0018780290638418385,-0.0004599857855226672,0.002210660297276016,0.0010886637215997517,0.0,0.0,-0.08764754235744476,-4.630250453948975,-0.3469216227531433,22.086219787597656,0.573189914226532,2.274442672729492,-0.14557139575481415,0.0,0.0
1729983847.877488,0.0006895971016334019,-0.7841972187579656,-0.0015639639871974538,-2.354382101362827,0.0032439103469053725,1.5724996784508474,0.7947777536541887,0.040778998285532,0.040778998285532,0.0005221859990475947,-0.0007706692262891461,-0.00102425463154587,-0.0009698188644298499,-0.00025427081651347913,-0.0005966814840451936,-0.0011768447566435488,0.0,0.0,-0.12335310876369476,-4.590577602386475,-0.3469216227531433,22.121925354003906,0.564034640789032,2.274442672729492,-0.11535899341106415,0.0,0.0
