timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
32294428855,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=650755381), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6570540307675438, y=-0.5012432430516289, z=0.08971478963666071, w=-0.5558655129324529)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.625, y=-6.5625, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61767578125, y=0.5576171875, z=0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.294428855,"[-0.6570540307675438, -0.5012432430516289, 0.08971478963666071, -0.5558655129324529]","[9.625, -6.5625, -3.3125]","[0.61767578125, 0.5576171875, 0.4677734375]"
32308029029,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=664346463), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6564031183132086, y=-0.5030287774186393, z=0.08929035444837045, w=-0.5550893873601703)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.5, y=-9.0, z=-0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61572265625, y=0.55908203125, z=0.4765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.308029029,"[-0.6564031183132086, -0.5030287774186393, 0.08929035444837045, -0.5550893873601703]","[9.5, -9.0, -0.75]","[0.61572265625, 0.55908203125, 0.4765625]"
32331264281,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=687576251), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6551701478846133, y=-0.5054605649539233, z=0.08922764380133252, w=-0.5543465722623142)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.5625, y=-11.6875, z=2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61083984375, y=0.5732421875, z=0.4580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.331264281,"[-0.6551701478846133, -0.5054605649539233, 0.08922764380133252, -0.5543465722623142]","[11.5625, -11.6875, 2.875]","[0.61083984375, 0.5732421875, 0.4580078125]"
32354358255,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=710676224), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6526859861166536, y=-0.5091976044671069, z=0.08874185747275241, w=-0.5539347306896155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.5625, y=-12.375, z=5.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6572265625, y=0.607421875, z=0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.354358255,"[-0.6526859861166536, -0.5091976044671069, 0.08874185747275241, -0.5539347306896155]","[20.5625, -12.375, 5.75]","[0.6572265625, 0.607421875, 0.4482421875]"
32369527310,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=725825558), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6488122289241381, y=-0.5147288438290077, z=0.08611363512481976, w=-0.553788182227225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.5625, y=-8.4375, z=3.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.72509765625, y=0.650390625, z=0.4521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.36952731,"[-0.6488122289241381, -0.5147288438290077, 0.08611363512481976, -0.553788182227225]","[37.5625, -8.4375, 3.25]","[0.72509765625, 0.650390625, 0.4521484375]"
32392046898,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=748326462), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6432859240607454, y=-0.5220747433031894, z=0.07940369897561952, w=-0.5543611051464659)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=62.3125, y=2.75, z=-2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82080078125, y=0.72802734375, z=0.4853515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.392046898,"[-0.6432859240607454, -0.5220747433031894, 0.07940369897561952, -0.5543611051464659]","[62.3125, 2.75, -2.625]","[0.82080078125, 0.72802734375, 0.4853515625]"
32413700398,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=770008717), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6341668383411928, y=-0.5337718379493862, z=0.06432603672520616, w=-0.5556817498889962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=118.5, y=19.25, z=-17.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.951171875, y=0.73779296875, z=0.49169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.413700398,"[-0.6341668383411928, -0.5337718379493862, 0.06432603672520616, -0.5556817498889962]","[118.5, 19.25, -17.875]","[0.951171875, 0.73779296875, 0.49169921875]"
32428189722,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=784458268), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6202476573647483, y=-0.550734513436927, z=0.03704519610552025, w=-0.5573257509647626)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=191.3125, y=46.875, z=-41.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.15380859375, y=0.9619140625, z=0.53955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.428189722,"[-0.6202476573647483, -0.550734513436927, 0.03704519610552025, -0.5573257509647626]","[191.3125, 46.875, -41.1875]","[1.15380859375, 0.9619140625, 0.53955078125]"
32465615827,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=821911613), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6057982262799402, y=-0.5733294920082368, z=-0.03893806854388493, w=-0.5502596018678159)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=148.875, y=93.5625, z=-135.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.685546875, y=1.6083984375, z=0.29931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.465615827,"[-0.6057982262799402, -0.5733294920082368, -0.03893806854388493, -0.5502596018678159]","[148.875, 93.5625, -135.75]","[0.685546875, 1.6083984375, 0.29931640625]"
32496270441,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184479, nanosec=852549533), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6135651256361622, y=-0.571879561047532, z=-0.07738989150568523, w=-0.5389827538538693)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.3125, y=98.9375, z=-179.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3662109375, y=1.71875, z=0.26953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,32.496270441,"[-0.6135651256361622, -0.571879561047532, -0.07738989150568523, -0.5389827538538693]","[87.3125, 98.9375, -179.6875]","[0.3662109375, 1.71875, 0.26953125]"
