timestamp,_data,_check_fields
34912730836,"array('h', [-3, 2, -6, 10, -10, -10, -8, -9])",False
34912742595,"array('h', [-2, -5, 3, -12, -2, -1, 0, 0])",False
34914407100,"array('h', [-6, -12, -20, -45, -15, -5, -3, -4])",False
34914419140,"array('h', [3, 10, 8, 34, 11, 3, 1, 2])",False
34935160881,"array('h', [4, 12, 48, 44, 14, 6, 3, 4])",False
34935173039,"array('h', [2, 3, -3, -3, -3, -1, -1, 0])",False
34936747768,"array('h', [1, -2, -11, 1, -3, 0, 4, 3])",False
34936759797,"array('h', [-7, -11, -11, -54, -18, -11, -12, -13])",False
34948965208,"array('h', [-9, -21, -43, -7, -8, -11, -7, -4])",False
34948992177,"array('h', [5, 13, 46, 27, 11, 11, 10, 7])",False
34957969142,"array('h', [-3, 5, -4, 5, -1, -7, -11, -10])",False
34957982942,"array('h', [2, -3, -8, -3, 0, 4, 6, 6])",False
34972475405,"array('h', [-2, 0, -8, -19, -1, 3, -2, -2])",False
34972487572,"array('h', [1, -4, -3, -2, -1, 0, 5, 6])",False
34978926260,"array('h', [-3, -6, -7, -2, -3, -3, -5, 0])",False
34978956731,"array('h', [-2, 0, -6, -23, -3, 2, 1, -2])",False
34995138269,"array('h', [1, 7, 5, 24, 3, -7, -3, -1])",False
34995151084,"array('h', [-1, 2, 22, 11, 7, 11, 1, -1])",False
34996714545,"array('h', [-1, -3, -6, 9, 3, 3, 2, 0])",False
34996727410,"array('h', [-3, -3, -2, 3, -3, -5, -5, -3])",False
35009003096,"array('h', [-3, -8, -6, -21, -7, 3, 2, 0])",False
35009031920,"array('h', [1, 3, -11, -16, -8, -9, -4, -3])",False
35017861975,"array('h', [2, 1, -2, 11, 3, 0, 2, 2])",False
35017873592,"array('h', [-4, -6, 8, 13, 3, 3, 4, 4])",False
35032597348,"array('h', [0, 0, -7, -29, -13, -6, -5, -5])",False
35032609372,"array('h', [-3, -1, -19, -7, -2, -4, -5, -4])",False
35034357095,"array('h', [1, 3, 14, 14, 7, 5, 4, 4])",False
35034368811,"array('h', [1, 1, 1, 11, 2, -2, -1, -3])",False
35055756161,"array('h', [-1, -1, 2, -8, 1, 4, 3, 2])",False
35055768082,"array('h', [-1, 0, -7, -1, -2, -5, -6, -6])",False
35061427077,"array('h', [0, -4, -8, -4, -4, -2, 0, -1])",False
35061439132,"array('h', [1, 5, 5, 7, 0, -1, 3, 4])",False
35077833578,"array('h', [-1, 1, 0, -3, 0, 0, 0, 0])",False
35077846743,"array('h', [-5, -6, -1, -1, -2, -2, -3, -3])",False
