timestamp,_data,_check_fields
34903785765,"array('h', [0, -3, -12, 32, 9, 3, -1, -1])",False
34903798711,"array('h', [6, 2, 10, 21, 24, 12, 9, 8])",False
34912831263,"array('h', [-19, -12, 0, -49, -43, -22, -16, -14])",False
34912842817,"array('h', [-8, -10, -8, -39, -19, -7, -1, -5])",False
34927121410,"array('h', [8, 11, 9, 59, 29, 10, 2, 6])",False
34927139662,"array('h', [7, 3, -7, -16, 0, -3, -1, 2])",False
34933954952,"array('h', [0, 0, 2, -22, -3, -3, -1, 0])",False
34933967157,"array('h', [2, 2, -9, -30, -30, -5, 3, 0])",False
34950343348,"array('h', [0, -14, -35, -52, -24, -4, -5, 0])",False
34950356104,"array('h', [-3, -2, 34, 108, 56, 12, 1, 0])",False
34951864960,"array('h', [-6, 3, 5, 13, 10, 1, 0, -2])",False
34951877909,"array('h', [3, 0, -7, -60, -66, -25, -7, -2])",False
34972797870,"array('h', [-7, -7, 5, 17, 5, 0, -2, -3])",False
34972822433,"array('h', [2, 3, -13, -35, 23, 11, 6, 3])",False
34974440188,"array('h', [8, 5, -6, -13, -22, -3, 2, 2])",False
34974463839,"array('h', [3, 3, 3, 69, 46, 6, -1, 2])",False
34986327659,"array('h', [-8, -5, -4, -46, -50, -17, -4, -5])",False
34986368260,"array('h', [11, 14, 24, -6, 22, 11, 9, 9])",False
34995439610,"array('h', [1, 5, 25, 72, 24, 17, 8, 3])",False
34995452421,"array('h', [0, -3, -23, -42, -5, -6, -7, -2])",False
35010392178,"array('h', [-6, -7, -9, -16, 14, -2, -3, -4])",False
35010418465,"array('h', [-7, -5, -3, 3, -36, -16, -7, -6])",False
35012004515,"array('h', [2, 4, 14, 9, 26, 9, 4, 3])",False
35012016331,"array('h', [1, 4, 11, 25, -12, -6, -1, 1])",False
35032854759,"array('h', [-3, -4, -10, -18, -20, -4, -1, -5])",False
35032868013,"array('h', [-4, -5, -26, -34, -13, -2, 0, -3])",False
35034282660,"array('h', [4, -5, -15, -30, -8, -5, -5, 0])",False
35034294486,"array('h', [-4, -1, 16, 49, 31, 6, 0, -1])",False
35046520199,"array('h', [-1, -2, -5, -39, -19, -10, -1, -2])",False
35046545953,"array('h', [0, 1, 8, 10, -15, -6, -4, -3])",False
35055457318,"array('h', [4, 6, 10, -4, 3, 3, 2, 4])",False
35055469341,"array('h', [1, -5, -18, 56, 9, -2, -2, -1])",False
