time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:05.212000,1,1731184452,568836748,RL_myo,-0.6388776439617212,-0.510162230213606,-0.2349102074521078,-0.525725260325398,61.3125,132.5,-128.0625,0.04638671875,1.0830078125,0.302734375
1969/12/31/18:00:05.233000,2,1731184452,589914073,RL_myo,-0.6359605014971069,-0.5054116039249081,-0.2726329712272146,-0.5155430284209273,119.375,125.375,-141.9375,-0.03662109375,0.90234375,0.376953125
1969/12/31/18:00:05.250000,3,1731184452,606947846,RL_myo,-0.6301016566557941,-0.5033367263115395,-0.3145015339739739,-0.5007123199539069,157.8125,123.25,-157.8125,-0.11669921875,0.90185546875,0.3662109375
1969/12/31/18:00:05.272000,4,1731184452,628550165,RL_myo,-0.6217975548613028,-0.5029675745594815,-0.3571612967263785,-0.4825217381952749,179.0,116.0,-159.1875,-0.3466796875,1.01513671875,0.3046875
1969/12/31/18:00:05.294000,5,1731184452,650531934,RL_myo,-0.6122013185167022,-0.5046037784364564,-0.4009122182570249,-0.4580982052423853,206.5625,99.4375,-177.6875,-0.39208984375,1.11279296875,0.29150390625
1969/12/31/18:00:05.309000,6,1731184452,665792488,RL_myo,-0.6037289519634572,-0.5035753722857345,-0.4422992028790107,-0.4316185956617033,193.5625,90.0625,-186.125,-0.484375,1.0302734375,0.27685546875
1969/12/31/18:00:05.332000,7,1731184452,688851278,RL_myo,-0.5971329406774365,-0.4977125031913833,-0.4812339776412087,-0.405127602229847,166.0,89.875,-197.25,-0.51171875,0.9716796875,0.2529296875
1969/12/31/18:00:05.355000,8,1731184452,711375656,RL_myo,-0.5916282076291274,-0.4872663100588976,-0.5186969400288791,-0.3788153790750973,143.75,93.0625,-204.5625,-0.72216796875,0.82421875,0.21533203125
1969/12/31/18:00:05.369000,9,1731184452,725777200,RL_myo,-0.5843166274621351,-0.4786709117595075,-0.5531294751085576,-0.351420006363795,152.0,82.5625,-190.5,-0.75537109375,0.712890625,0.2109375
1969/12/31/18:00:05.392000,10,1731184452,748691754,RL_myo,-0.5774768809179293,-0.4706723425955475,-0.5818711247803359,-0.3262115756189317,134.0,66.9375,-166.5,-0.75390625,0.57763671875,0.18212890625
