timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
38167551477,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=816465448), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6120596279954726, y=0.16638158615034487, z=0.40899596800934007, w=0.6560659095854942)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=167.25, y=40.0, z=30.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.814453125, y=0.35888671875, z=0.6025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38182458631,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=831444661), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6225739092282134, y=0.14844115169049169, z=0.4187114722848573, w=0.6442419227356659)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=137.6875, y=49.0625, z=28.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67822265625, y=0.22265625, z=0.40625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38197387782,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=846382833), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6307458811928279, y=0.14087105610538483, z=0.42297938423323955, w=0.6351404721978486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=68.0625, y=28.4375, z=42.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46240234375, y=0.26171875, z=0.30859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38220244889,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=869105641), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6367305033980446, y=0.14306904715922322, z=0.42609429104886404, w=0.6265374441507792)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.3125, y=-5.0, z=56.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.552734375, y=0.27587890625, z=0.3212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38241031927,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=889949231), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6404603783717359, y=0.15051703927043747, z=0.42854019980443697, w=0.6192805678985639)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=-22.4375, z=53.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.798828125, y=0.32080078125, z=0.4462890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38257985150,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=906902116), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6412244888258576, y=0.1544773635273411, z=0.432426756456425, w=0.6147967138723457)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.5, y=-24.0625, z=22.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.955078125, y=0.36669921875, z=0.619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38281009189,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=929903156), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6419990220754126, y=0.14990964044658805, z=0.43678883836961896, w=0.6120293016115385)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.6875, y=-3.4375, z=-11.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92822265625, y=0.2607421875, z=0.77197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38302223395,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=951302535), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6421009463716641, y=0.1376976934424405, z=0.44470983795284647, w=0.6090803558785967)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.25, y=8.0, z=-33.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79833984375, y=0.26171875, z=0.67822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38317919506,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=966960839), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6403373204851194, y=0.12018150643744163, z=0.45771514310531985, w=0.6049969993945766)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=118.75, y=4.875, z=-45.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76416015625, y=0.45458984375, z=0.638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
38340280509,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347076, nanosec=989309531), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6389466396160169, y=0.0949752551817465, z=0.47402174276442377, w=0.5983563152613502)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=166.3125, y=17.625, z=-57.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9072265625, y=0.59033203125, z=0.80078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
