timestamp,_data,_check_fields
1731182645718323006,"array('h', [-1, 1, 0, 0, 1, -1, -2, 0])",False
1731182645718358293,"array('h', [-1, -3, -1, 0, -1, 0, -2, -2])",False
1731182645718793026,"array('h', [-1, 0, 1, 0, 0, 0, 1, 2])",False
1731182645718807082,"array('h', [-1, -3, 1, 0, 0, -2, 0, 1])",False
1731182645732509493,"array('h', [-1, -1, -2, 1, 0, -1, 0, -2])",False
1731182645732552634,"array('h', [1, 2, 0, 0, -1, -2, -3, -2])",False
1731182645747141698,"array('h', [1, -2, -3, -2, 0, -2, -4, -2])",False
1731182645747170069,"array('h', [-1, -1, -1, -2, -2, 1, 0, -2])",False
1731182645763325733,"array('h', [-1, 1, -1, -1, -2, 0, -2, -2])",False
1731182645763367335,"array('h', [-1, -2, -2, -2, -1, -2, -1, 2])",False
1731182645763971608,"array('h', [-3, -1, -1, -2, -1, 0, -1, -1])",False
1731182645763993980,"array('h', [1, 0, -2, 0, -2, -2, -1, -1])",False
1731182645769476217,"array('h', [-2, -3, -1, -1, -1, 1, 0, 1])",False
1731182645769516288,"array('h', [0, -1, -2, -3, -1, -1, 0, -1])",False
1731182645769914453,"array('h', [-2, -2, -2, -1, -1, -1, -2, -2])",False
1731182645769944878,"array('h', [-1, -1, -1, -3, -1, -2, -1, -2])",False
1731182645791717899,"array('h', [0, -1, -1, 1, -1, -1, -1, -1])",False
1731182645791749296,"array('h', [-2, -1, 0, -2, -2, -2, -1, -1])",False
1731182645792527127,"array('h', [-2, -2, 1, -1, -1, -1, 0, -1])",False
1731182645792576774,"array('h', [-2, 1, -2, -1, -1, -1, -1, -1])",False
1731182645814823176,"array('h', [-1, -2, -2, -2, -3, -1, 0, -1])",False
1731182645814857553,"array('h', [-1, 0, -2, -2, -2, 1, 0, -1])",False
1731182645831386931,"array('h', [-3, -1, -2, -1, -1, -1, 1, -2])",False
1731182645831432255,"array('h', [-1, -2, 0, 0, -1, 0, -1, 1])",False
1731182645833197949,"array('h', [0, 0, 1, 0, -1, 1, -2, 2])",False
1731182645833246678,"array('h', [0, 0, -1, -2, -1, -2, -1, -2])",False
1731182645833814867,"array('h', [-1, -1, -2, 0, -2, 0, 0, 0])",False
1731182645833861009,"array('h', [0, 0, -2, -3, -1, -1, -3, -1])",False
1731182645852148229,"array('h', [-1, -1, 0, -1, -1, 0, -1, -1])",False
