timestamp,_data,_check_fields
17385260033,"array('h', [-1, 0, -1, 0, 0, -2, -1, -1])",False
17385278997,"array('h', [-1, -1, -1, -1, -3, -2, -1, -1])",False
17401696951,"array('h', [-3, -3, -2, -1, 0, -1, 0, -2])",False
17401707270,"array('h', [-1, 0, 1, -1, -1, -1, -1, -3])",False
17402534447,"array('h', [0, 1, -1, 0, -1, -1, 1, 1])",False
17402544570,"array('h', [-1, 0, 0, -2, -2, -3, -2, -3])",False
17406251290,"array('h', [-1, -2, -1, 0, 1, 0, -1, -2])",False
17406260532,"array('h', [-1, -2, -3, 0, 0, 1, 1, 1])",False
17430785851,"array('h', [-2, -3, -1, -1, -1, -2, -1, 0])",False
17430817023,"array('h', [2, 0, 2, 2, 2, 2, 3, 3])",False
17436345098,"array('h', [-1, 0, 2, -1, -2, -2, -3, -1])",False
17436354493,"array('h', [-3, -2, -1, -3, -2, -3, -4, -4])",False
17445857824,"array('h', [3, 1, -1, -1, 3, 2, 1, -1])",False
17445867523,"array('h', [-2, 1, 0, -3, 0, -1, -2, -1])",False
17447475997,"array('h', [-5, -5, -2, -3, -6, -3, -2, -4])",False
17447485308,"array('h', [3, -1, -2, 3, 5, 4, 1, 2])",False
17459571034,"array('h', [-4, -3, -1, 1, -2, 2, 2, 2])",False
17459581111,"array('h', [-3, -1, -2, -2, 0, -1, -2, 0])",False
17483414834,"array('h', [-2, -1, 1, -2, -4, -2, -1, -1])",False
17483425227,"array('h', [0, 0, 0, 1, -1, 0, 0, 0])",False
17484176457,"array('h', [8, 9, -1, -8, -15, 1, 4, 4])",False
17484185715,"array('h', [4, -1, -4, 14, 23, 5, 1, 2])",False
17485739696,"array('h', [-12, -10, 3, -15, -17, -7, -6, -6])",False
17485749422,"array('h', [-9, -6, -9, -9, 3, -5, -3, -6])",False
17505213707,"array('h', [11, 4, 12, -4, 1, 5, 10, 9])",False
17505233058,"array('h', [-3, 1, -6, 18, -7, -10, -8, -7])",False
