timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
11725612462,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=678737079), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6094601349626064, y=0.607201744878118, z=-0.39875844383682596, w=0.31757847593494654)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.5, y=-0.125, z=1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8857421875, y=0.4365234375, z=-0.0576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11732119649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=685441643), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6102547021738144, y=0.6059210270533563, z=-0.3992474501819284, w=0.31788422573727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.0, y=3.0, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.908203125, y=0.4638671875, z=-0.04638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11755579343,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=708816450), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6116369475716834, y=0.6050451113938826, z=-0.39929437291826697, w=0.3168353851755921)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.3125, y=2.25, z=-3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87548828125, y=0.5, z=-0.07470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11777943925,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=731232968), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6127502260626517, y=0.605242677720615, z=-0.39954806054448827, w=0.31397421684094834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.4375, y=-6.125, z=-9.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8525390625, y=0.515625, z=-0.0888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11799016084,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=752251751), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6139853890660507, y=0.6067218180054224, z=-0.39864187056271766, w=0.30983098070377507)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.5, y=-1.3125, z=-19.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89306640625, y=0.58056640625, z=-0.21728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11815977201,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=769241563), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6149594055075254, y=0.6098932386929223, z=-0.3955882786197788, w=0.30555700089038923)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=6.125, z=-30.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96826171875, y=0.6474609375, z=-0.28759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11837891978,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=791247193), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6144600283329159, y=0.6149483247694575, z=-0.390576112178636, w=0.30286586476486826)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.625, y=-0.3125, z=-32.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01171875, y=0.705078125, z=-0.10302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11858952446,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=812207764), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6140551451173077, y=0.6179006196841458, z=-0.3874773420680586, w=0.3016561160208484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.25, y=-2.5625, z=-23.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1865234375, y=0.69677734375, z=-0.03466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11875317524,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=828663862), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6178209585305546, y=0.6165391723095369, z=-0.3830709677670185, w=0.30237947328199644)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=13.625, z=-19.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.259765625, y=0.73876953125, z=0.16845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
11897805821,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348746, nanosec=851154530), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6240451405745601, y=0.6154388842344766, z=-0.3714728800407641, w=0.3062850660605577)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.75, y=47.0, z=-36.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.07275390625, y=0.6865234375, z=0.35009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
