timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
26930849716,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=116193270), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6156535033464104, y=0.49224204466033505, z=-0.5902632131320645, w=0.17394790170885988)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.875, y=2.6875, z=-9.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90283203125, y=0.41943359375, z=-0.1845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26947091885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=132548683), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6157216343888622, y=0.4943229100828107, z=-0.5895375958130471, w=0.17022676827027522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=-8.4375, z=-18.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8740234375, y=0.46826171875, z=-0.20263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26977030980,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=162478885), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6157396742544042, y=0.5000138195372799, z=-0.5867471737319179, w=0.16302940820118098)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=-9.5, z=-41.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88720703125, y=0.60400390625, z=-0.2900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
26990691450,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=176094301), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6171440056231079, y=0.5086814501891981, z=-0.5803387603070429, w=0.15356881793568783)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-2.875, z=-63.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90087890625, y=0.7666015625, z=-0.2822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27014624945,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=200102181), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6201797705924692, y=0.5178845933940657, z=-0.5714735943369047, w=0.14349401049728325)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.1875, y=1.625, z=-76.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.03466796875, y=0.8828125, z=-0.18994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27029572363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=214916610), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6279617618382681, y=0.5245018875851709, z=-0.5597820098968466, w=0.13117125060171445)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.0, y=21.75, z=-92.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.08251953125, y=0.8974609375, z=-0.1728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27050448475,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=235960177), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6386870348555544, y=0.5287601092272237, z=-0.5455451756057861, w=0.12195113681588282)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.5, y=41.0, z=-97.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.16796875, y=0.7705078125, z=0.00732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27066454422,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=251915670), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6477783264108583, y=0.536753283940176, z=-0.5278419831151514, w=0.11688452794467102)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=66.8125, z=-104.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.2451171875, y=0.80224609375, z=0.1826171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27089566106,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=274990852), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6584000689246787, y=0.5448722921378147, z=-0.5070296998755267, w=0.11200186580854599)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=83.6875, z=-114.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.14111328125, y=0.80322265625, z=0.2255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
27112339016,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184870, nanosec=297659592), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6709207560365624, y=0.5524475766818528, z=-0.4830482954215206, w=0.10644885357785341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.25, y=100.6875, z=-125.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1064453125, y=0.921875, z=0.18017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
