timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730348531605505316,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=601297223), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3405049611256106, y=-0.739052621306689, z=0.08831523189617467, w=-0.5745067573176864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.4375, y=-7.25, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9384765625, y=0.43017578125, z=-0.08251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531624765340,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=624461228), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.33970803522139814, y=-0.7400825790683928, z=0.087154702532547, w=-0.5738294910441225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.9375, y=-4.75, z=-4.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91259765625, y=0.40673828125, z=-0.107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531643897382,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=643541313), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3383122816585947, y=-0.7412597259144206, z=0.08569194361332617, w=-0.5733547851165143)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.25, y=-3.0, z=-4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89892578125, y=0.37939453125, z=-0.1220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531661835713,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=661420548), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.33640743843675336, y=-0.7425742567960774, z=0.08397979595228096, w=-0.5730278373517194)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.0625, y=-1.625, z=-4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89208984375, y=0.359375, z=-0.138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531684346818,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=684102268), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3342865956627381, y=-0.7438899083325637, z=0.08227466331082178, w=-0.572809877724082)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.8125, y=-1.0625, z=-4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89501953125, y=0.35107421875, z=-0.15087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531703932855,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=703669999), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.33249683443346706, y=-0.7450663279669174, z=0.0808050309819953, w=-0.5725317187629139)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.25, y=-1.0, z=-4.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89697265625, y=0.3564453125, z=-0.1552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531721710492,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=721441534), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.33139214866985295, y=-0.7459069688845199, z=0.0802542680480399, w=-0.5721549528139727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.8125, y=-1.8125, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90185546875, y=0.36572265625, z=-0.15869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531743478767,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=743204194), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.331161891755436, y=-0.7463654209873253, z=0.08068485457071256, w=-0.5716296126394054)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-2.5625, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90869140625, y=0.3818359375, z=-0.16162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531764579500,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=764219217), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3315816950219117, y=-0.746409742337195, z=0.08208676234207091, w=-0.5711285665405945)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.5625, y=-2.8125, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91357421875, y=0.38818359375, z=-0.15966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531787236400,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=786785714), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.33244623248242566, y=-0.7461882941674566, z=0.08385921120448923, w=-0.5706576599432127)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.8125, y=-3.0, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91064453125, y=0.3974609375, z=-0.14599609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
