timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730348531616118564,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=615775682), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8325647269650736, y=-0.26195790690815157, z=0.3760304437234674, w=0.31115130694728727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.9375, y=0.5, z=5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4150390625, y=0.63916015625, z=0.53466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531634117676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=633691344), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8326401406036238, y=-0.26269485157293626, z=0.3764031481529503, w=0.30987494457151427)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.3125, y=1.125, z=6.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4140625, y=0.6279296875, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531656551142,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=656177942), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8328329489815101, y=-0.2632472340752842, z=0.3765906409099243, w=0.3086578397214728)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.4375, y=1.5625, z=5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4169921875, y=0.62255859375, z=0.53515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531683628721,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=683292834), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8331311382420336, y=-0.26336709608163916, z=0.3766485167832666, w=0.30767868629143524)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.375, y=1.4375, z=5.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41748046875, y=0.6064453125, z=0.54443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531693583614,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=693363567), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8335468786905383, y=-0.26318035739280965, z=0.3764602143782119, w=0.3069420262821057)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=1.1875, z=4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41650390625, y=0.59912109375, z=0.55859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531716320292,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=716027715), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8338615141151297, y=-0.2628781687376565, z=0.3762203464357824, w=0.30664033427861304)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=0.5625, z=2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41748046875, y=0.60107421875, z=0.55322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531736047643,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=735724709), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.834059173488257, y=-0.2624362978193696, z=0.3759552545505388, w=0.30680634165999326)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=-0.8125, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41552734375, y=0.60400390625, z=0.5595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531753815998,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=753540131), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8339985083466807, y=-0.2621504386233163, z=0.37592189790011754, w=0.3072561834760824)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=-2.25, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42529296875, y=0.61181640625, z=0.5546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531789890784,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=789485722), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8337699255680551, y=-0.261892010146587, z=0.37602346178352886, w=0.30797182083422925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=-3.0625, z=-2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42529296875, y=0.61669921875, z=0.54443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348531796170624,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348531, nanosec=795781860), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8334019355902088, y=-0.2617083485764054, z=0.3762667838091276, w=0.30882561655704555)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.3125, y=-3.5, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43017578125, y=0.62744140625, z=0.5361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
