time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:33.937,1,1730346450,279582687,RL_myo,-0.582405079636029,0.032837343622320644,0.4010672582570055,0.7063080676533355,-139.0,-137.6875,106.0,0.0537109375,1.21484375,0.73388671875
1969/12/31/18:00:33.958,2,1730346450,300517609,RL_myo,-0.5876064596609426,0.07318376910080712,0.4077904598519536,0.6950321757722191,-84.5625,-176.5,154.1875,0.46728515625,0.77294921875,0.58447265625
1969/12/31/18:00:33.969,3,1730346450,310920793,RL_myo,-0.5977764263449417,0.10479703124711709,0.4129625587757683,0.6790749968872596,-46.5,-128.3125,169.5,0.85400390625,0.89501953125,1.02197265625
1969/12/31/18:00:33.997,4,1730346450,339545380,RL_myo,-0.6112228214777184,0.1146882046691265,0.413463490382471,0.6650573060536469,15.5,-27.6875,124.25,0.748046875,0.53759765625,1.65625
1969/12/31/18:00:34.011,5,1730346450,353092263,RL_myo,-0.6222626278836884,0.10778968129893023,0.4129089433676461,0.6562597130951856,96.1875,10.75,33.75,0.59814453125,-0.11083984375,1.41357421875
1969/12/31/18:00:34.027,6,1730346450,369476085,RL_myo,-0.6314562418153288,0.0837384461405984,0.4339506939210311,0.6371323901324393,217.6875,27.375,29.1875,0.970703125,0.34716796875,0.7294921875
1969/12/31/18:00:34.050,7,1730346450,392107828,RL_myo,-0.6375213530374367,0.04522769962668651,0.4564274464350361,0.619027435376322,272.375,64.4375,-20.9375,0.810546875,0.484375,0.85009765625
1969/12/31/18:00:34.079,8,1730346450,420669338,RL_myo,-0.6433133364407239,-0.0006103542091467969,0.47925012502206493,0.5970484873873967,308.6875,89.5625,-26.3125,1.02978515625,0.82080078125,0.86669921875
1969/12/31/18:00:34.087,9,1730346450,429645336,RL_myo,-0.6475884913462135,-0.045593647788465745,0.4897502407692759,0.5819751427885153,239.9375,126.75,-49.375,0.904296875,1.37548828125,0.8212890625
1969/12/31/18:00:34.110,10,1730346450,452138786,RL_myo,-0.6495444640365688,-0.08142194277624346,0.4805359486337067,0.5835646138558199,88.625,159.0625,-93.6875,0.5712890625,1.64013671875,0.509765625
1969/12/31/18:00:34.131,11,1730346450,473048768,RL_myo,-0.6491892175121166,-0.1088289182798142,0.4544202448643952,0.6001765302554195,-41.125,180.0625,-141.375,0.2509765625,1.52734375,0.396484375
1969/12/31/18:00:34.148,12,1730346450,489562899,RL_myo,-0.6443608429374053,-0.12933604491658252,0.4184042415777127,0.6269044442370076,-120.6875,172.5625,-184.4375,-0.037109375,1.05029296875,0.38720703125
1969/12/31/18:00:34.170,13,1730346450,512136429,RL_myo,-0.6343411650131493,-0.15606757999986748,0.38842944040639676,0.6499051982161083,-57.5625,165.0625,-206.3125,0.1337890625,0.583984375,0.48193359375
1969/12/31/18:00:34.191,14,1730346450,533161910,RL_myo,-0.6182649078873501,-0.20293492781100092,0.3746819614531533,0.6604387530354409,111.9375,180.1875,-216.5,0.2138671875,0.4033203125,0.48291015625
1969/12/31/18:00:34.207,15,1730346450,549603119,RL_myo,-0.595580192719633,-0.2675777377416347,0.3712152830621857,0.6602163296421675,241.125,205.625,-223.75,-0.27734375,0.67626953125,0.31591796875
1969/12/31/18:00:34.230,16,1730346450,572089278,RL_myo,-0.5668985374656524,-0.33294913026218065,0.36700698813317917,0.6580857053138097,250.8125,199.375,-239.4375,-0.54931640625,1.06494140625,0.2802734375
1969/12/31/18:00:34.251,17,1730346450,593134196,RL_myo,-0.5401122859384407,-0.3890468652471038,0.3546222602895628,0.6566310286050114,187.9375,195.125,-232.5625,-0.51806640625,1.01220703125,0.3681640625
