timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
23471139781,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=117644134), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2765387133943693, y=-0.7676680505571346, z=-0.05822510098835319, w=-0.5751712282119922)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=75.875, y=-19.875, z=-20.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8701171875, y=0.38623046875, z=-0.0869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23494286517,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=140764592), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2650550638804994, y=-0.7731942446009777, z=-0.06847611827628834, w=-0.572038018363325)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=93.1875, y=-15.25, z=-21.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=0.3203125, z=-0.154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23514769086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=161272126), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2534074370513698, y=-0.7782879665893709, z=-0.0756804484450141, w=-0.5694953745487312)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.5, y=-8.5625, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90673828125, y=0.4296875, z=-0.2998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23531165030,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=177694851), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.25010615427981653, y=-0.7793083172276665, z=-0.08153777992138479, w=-0.5687504274606174)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.8125, y=4.875, z=-8.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01220703125, y=0.7099609375, z=-0.3046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23553594199,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=200075203), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.25522882588566154, y=-0.7739255717494199, z=-0.0892873678313541, w=-0.5726475545875568)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=34.125, z=-38.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.947265625, y=0.72998046875, z=-0.08056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23575376655,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=221865016), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2620741466603096, y=-0.7666309632510827, z=-0.09655363298011407, w=-0.5781621777627185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.5625, y=51.5625, z=-45.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78515625, y=0.5595703125, z=-0.11474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23591167483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=237633872), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2651251455074217, y=-0.7627840857623749, z=-0.09923883208910397, w=-0.5813955193608884)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.375, y=36.1875, z=-27.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79296875, y=0.3515625, z=-0.29150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23613680911,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=260130334), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.26249766684711895, y=-0.7613714005854009, z=-0.10375401851664781, w=-0.583646870043943)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.4375, y=32.625, z=-20.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91552734375, y=0.3671875, z=-0.36474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23636217509,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=282669287), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2584095783942733, y=-0.7596655697386678, z=-0.1170594169485631, w=-0.5851750207001163)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.0625, y=41.4375, z=-46.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94775390625, y=0.5546875, z=-0.3203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
23651286386,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=297749280), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2569459694111512, y=-0.7556408663371647, z=-0.13854331367299602, w=-0.5863372750909571)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=69.375, y=58.6875, z=-77.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90576171875, y=0.82275390625, z=-0.33154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
