timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
33415091158,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=96208416), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5765152862434761, y=0.1398408174466706, z=0.5014981039466808, w=0.629741472543562)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=29.9375, y=3.625, z=-13.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82080078125, y=0.3662109375, z=0.5185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33430284089,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=111231991), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5762448780184825, y=0.13440220542280462, z=0.505686771992705, w=0.6278206562120655)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.6875, y=4.6875, z=-15.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78515625, y=0.470703125, z=0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33449716733,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=130763854), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5756217222947306, y=0.12664776521700413, z=0.5104362701252075, w=0.6261587582463833)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.375, y=8.8125, z=-21.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83935546875, y=0.58203125, z=0.51171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33472190148,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=153275768), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5756284331610031, y=0.1148693363597718, z=0.5141654035572357, w=0.6253725931680243)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=57.0625, y=26.3125, z=-35.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00390625, y=0.681640625, z=0.6650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33489949501,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=171090820), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5753895492361181, y=0.09381285002396451, z=0.5166115566706803, w=0.6270873267054076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.5, y=62.375, z=-71.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.06103515625, y=0.7880859375, z=0.77001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33517151293,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=198206469), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5735647188496412, y=0.06671344447192272, z=0.5144198627716055, w=0.6339913519943836)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=57.125, y=98.6875, z=-98.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9423828125, y=1.00146484375, z=0.7353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33532013962,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=213175592), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5743608296992609, y=0.04235987415635357, z=0.5041069173736659, w=0.6435771082198732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.9375, y=127.5, z=-91.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7548828125, y=1.1298828125, z=0.6533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33550006001,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=231098199), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.572151601961123, y=0.017334228179748126, z=0.4874946495480574, w=0.659311030977603)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.4375, y=143.5, z=-122.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5048828125, y=1.07177734375, z=0.57421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33569597885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=250711647), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5662912205185664, y=-0.010803356976911647, z=0.46765718167851433, w=0.6785973043463486)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-41.3125, y=155.8125, z=-156.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3154296875, y=0.9931640625, z=0.48193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
33592055360,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347614, nanosec=273182384), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5576759831104328, y=-0.04266340288871539, z=0.44671451465308715, w=0.6983004183831084)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-34.375, y=166.9375, z=-180.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2333984375, y=0.900390625, z=0.45166015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
