timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
8181144367,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=417265859), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.844883008217415, y=0.3252085441252989, z=-0.42335706870365486, w=-0.03436419113035722)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=2.125, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65283203125, y=0.51513671875, z=0.46142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8204970239,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=441049776), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8452731992067682, y=0.3248280717870186, z=-0.42285022197302985, w=-0.034606823882607954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.625, y=1.0, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.650390625, y=0.5283203125, z=0.43994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8234987310,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=471100612), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8456038398108514, y=0.32428852323625335, z=-0.42255777270178463, w=-0.035157197324314306)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=0.0, z=-2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6435546875, y=0.5244140625, z=0.42626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8241236545,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=477232658), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8458269362146527, y=0.3237921703433924, z=-0.4224251858523316, w=-0.03594978102398834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=-1.1875, z=-3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65283203125, y=0.53466796875, z=0.4189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8271252533,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=507297631), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8458477223138908, y=0.3234339068077145, z=-0.42255764046608935, w=-0.03711036334008123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=-2.875, z=-4.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6552734375, y=0.544921875, z=0.41796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8293867116,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=530052534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8456546486440667, y=0.32349113228535215, z=-0.42279680629068567, w=-0.03826961130998411)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.4375, y=-3.4375, z=-5.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.654296875, y=0.54443359375, z=0.40234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8303967544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=540074243), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8454600016912254, y=0.3237308582854649, z=-0.42291310653468817, w=-0.039245652691846517)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.125, y=-3.3125, z=-4.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.556640625, z=0.4091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8326772902,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=562748961), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8452915120442109, y=0.32391956490855855, z=-0.423042491875112, w=-0.03991773044096426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=-2.8125, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64453125, y=0.55908203125, z=0.4140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8347635472,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=583659520), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8453724494595808, y=0.32386615283989423, z=-0.4228693378957383, w=-0.04046800967449112)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=-1.3125, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.63623046875, y=0.55078125, z=0.431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8361069896,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183062, nanosec=597218680), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8455095277176692, y=0.3239705892676957, z=-0.4224801090638639, w=-0.040832012852315074)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-0.5625, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.630859375, y=0.54443359375, z=0.43896484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
