timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731184447345928423,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=340142485), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24025001072936158, y=0.7286851189245728, z=-0.10352236234679808, w=0.6329147259280361)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0, y=-6.625, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97314453125, y=0.20947265625, z=-0.08935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447357158863,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=356798583), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24067406461148197, y=0.7292247146622812, z=-0.1040092838189108, w=0.632051721798604)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.4375, y=-5.9375, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9833984375, y=0.22021484375, z=-0.09130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447379933541,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=379476285), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24115976956462892, y=0.7297051493660184, z=-0.10437438773867766, w=0.6312514140312306)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=-4.8125, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98046875, y=0.2265625, z=-0.09228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447400631469,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=400242775), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24176451173347885, y=0.72999332500187, z=-0.10473817271765962, w=0.6306263406287058)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=-3.625, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97119140625, y=0.22802734375, z=-0.091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447417171528,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=416871313), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.242385850582313, y=0.7301484625196747, z=-0.10535330599472985, w=0.6301055491214347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.875, y=-2.875, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97265625, y=0.22509765625, z=-0.09228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447439733465,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=439281295), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2428097257063061, y=0.7301992832138109, z=-0.10590117498754174, w=0.6297915409345566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.8125, y=-2.3125, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96875, y=0.22119140625, z=-0.0849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447460647233,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=460242094), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2428004610653758, y=0.73029349337537, z=-0.10614127747428068, w=0.6296454390021159)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=-1.4375, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96875, y=0.212890625, z=-0.087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447477470327,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=476949795), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24257069014092447, y=0.7303367658621442, z=-0.10614756672246292, w=0.6296827477337134)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=-1.0, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98046875, y=0.2119140625, z=-0.07763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447499782612,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=499373431), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2421452667887152, y=0.7303423536997674, z=-0.10596525917449195, w=0.6298706851506811)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=0.25, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98876953125, y=0.2138671875, z=-0.08349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447522783324,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=522330927), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2416513406876185, y=0.7302033313073959, z=-0.10559656968668352, w=0.6302833402223664)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.75, y=1.3125, z=0.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9794921875, y=0.22021484375, z=-0.07666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447537420860,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=536944729), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24109834836500876, y=0.7301312514284138, z=-0.10522874748893041, w=0.6306400342550051)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.875, y=1.625, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9853515625, y=0.22265625, z=-0.07958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447559762029,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=559290724), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24079223702829966, y=0.7300674137124189, z=-0.10492315727544921, w=0.6308817647463892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=1.4375, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.982421875, y=0.2255859375, z=-0.08935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447581019647,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=580687192), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24079823157182756, y=0.7299635111197683, z=-0.10480369166256728, w=0.6310195482863253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=1.0625, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97607421875, y=0.228515625, z=-0.09130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447598553258,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=598129458), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2409130479475738, y=0.7298194361056852, z=-0.10492260689685314, w=0.631122603440059)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=0.875, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9775390625, y=0.2158203125, z=-0.08984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447619649821,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=619210980), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24085400925267741, y=0.7298254912909944, z=-0.1049845149302091, w=0.6311278397548618)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=0.5625, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9833984375, y=0.20703125, z=-0.08349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447642138209,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=641765334), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24085400925267741, y=0.7298254912909944, z=-0.1049845149302091, w=0.6311278397548618)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=0.3125, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98095703125, y=0.2109375, z=-0.0888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447664610259,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=664167278), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24066921375463313, y=0.7298814248232064, z=-0.10467859538148512, w=0.6311844634635204)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0625, y=-0.125, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9892578125, y=0.22265625, z=-0.08056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447679633534,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=679249718), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2405497900411455, y=0.7300725802289117, z=-0.10431352224824096, w=0.6310693426123835)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0, y=-0.9375, z=-1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98291015625, y=0.2236328125, z=-0.08740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447702109914,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=701699661), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2406091779487406, y=0.7303727608662176, z=-0.10394658296466393, w=0.6307598287474088)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=-1.75, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97705078125, y=0.22998046875, z=-0.09130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447716722558,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=716211224), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.240674651486419, y=0.7306303774517969, z=-0.10376538359799957, w=0.6304662630492573)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-1.625, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.974609375, y=0.22509765625, z=-0.095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447739538033,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=739225700), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.240674651486419, y=0.7306303774517969, z=-0.10376538359799957, w=0.6304662630492573)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=-0.75, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9716796875, y=0.220703125, z=-0.09619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447762056928,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=761748901), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24061567534125813, y=0.7306976787189754, z=-0.10376627297821887, w=0.6304106278347321)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-0.75, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97998046875, y=0.2197265625, z=-0.1044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447783152667,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=782742653), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2403658452995128, y=0.7309856179042573, z=-0.10351967334382267, w=0.6302126340064677)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.25, y=-1.0, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98876953125, y=0.21875, z=-0.103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447799470328,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=799089487), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24018571739882358, y=0.7312388550032799, z=-0.10321576826465328, w=0.630037350696482)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=-1.0, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9814453125, y=0.21484375, z=-0.10107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447822195640,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=821839753), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2402510544432154, y=0.7314960966584079, z=-0.10303449692585051, w=0.6297434270047392)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.625, y=-1.4375, z=-1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98486328125, y=0.2197265625, z=-0.09521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447836563066,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=836194302), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24018585833841324, y=0.7316665524530012, z=-0.10278856046807824, w=0.6296104520357644)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=-1.0625, z=-1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.984375, y=0.21630859375, z=-0.091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447874535040,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=874164756), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24013136402423746, y=0.7318085722640018, z=-0.10254720171853557, w=0.6295055305495579)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=-1.25, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98876953125, y=0.21044921875, z=-0.0849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447882157703,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=881755802), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24024489171575678, y=0.7320266733605363, z=-0.10236043785755185, w=0.6292389707057258)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-1.875, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99072265625, y=0.2216796875, z=-0.0927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447896677091,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=896223964), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24037062742605725, y=0.7321598974036456, z=-0.10217888022123409, w=0.629065435818422)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=-1.0, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98828125, y=0.2314453125, z=-0.08984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447919421889,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=919159503), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24037039279071812, y=0.732098144015204, z=-0.10187358699027642, w=0.6291868991586396)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=0.8125, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98974609375, y=0.2353515625, z=-0.0927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447942176783,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=941694293), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24043210959769323, y=0.7320391699429132, z=-0.10138556335155331, w=0.6293107514476307)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.125, y=1.625, z=-1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.990234375, y=0.2373046875, z=-0.10009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447956513792,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=956061057), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24073782192468107, y=0.7319797060143954, z=-0.101080586487645, w=0.6293121054876932)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=1.375, z=-1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9951171875, y=0.2451171875, z=-0.09814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184447979841925,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184447, nanosec=979431074), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24146116430620665, y=0.7317078962848345, z=-0.10071054628545019, w=0.6294103959367044)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0, y=2.375, z=-2.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99072265625, y=0.25, z=-0.0947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448002010173,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=1692389), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24207865919891344, y=0.7314852879071555, z=-0.10034728081770392, w=0.6294899678059491)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.625, y=2.8125, z=-2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9765625, y=0.240234375, z=-0.10205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448023326009,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=22892712), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24250804693504088, y=0.7311864823143355, z=-0.09992088417635589, w=0.629739622509141)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.75, y=3.1875, z=-2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9619140625, y=0.2275390625, z=-0.09326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448039869565,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=39383502), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24287393089355003, y=0.7310023112292423, z=-0.09961554541801299, w=0.6298607923826446)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=2.4375, z=-2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97705078125, y=0.23046875, z=-0.10107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448062064394,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=61701577), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2429883345402416, y=0.7309181879224801, z=-0.09930721434236953, w=0.6299629743255045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5625, y=2.375, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96728515625, y=0.23486328125, z=-0.1044921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448083302371,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=82915257), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2428745045945727, y=0.7306988425487886, z=-0.0991274680727786, w=0.6302895537681723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=3.0, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95263671875, y=0.22900390625, z=-0.09716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448100731331,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=100361738), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24286961514528524, y=0.730501018863728, z=-0.0991254724795032, w=0.6305210164490567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=2.1875, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96533203125, y=0.228515625, z=-0.09228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184448122140476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184448, nanosec=121821655), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.24300027395019663, y=0.730221622021151, z=-0.09955625390926166, w=0.6307264081204175)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.3125, y=1.625, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97265625, y=0.22607421875, z=-0.0927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
