timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730346891775407351,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=775268014), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5715711840905672, y=-0.23326695841902273, z=-0.6633643566343166, w=-0.4228955402630582)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=-4.125, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94189453125, y=0.27001953125, z=0.00927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891804299759,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=803859543), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5713812932923585, y=-0.23295902547499814, z=-0.6640278221556143, w=-0.422280193152086)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.6875, y=-3.0625, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9560546875, y=0.2626953125, z=0.0087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891813125120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=812875651), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5713488567768716, y=-0.23229930017014994, z=-0.6648545130723708, w=-0.4213858035666619)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=-1.875, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95263671875, y=0.2607421875, z=0.00146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891835814344,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=835397591), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.571326155219541, y=-0.23149664637834835, z=-0.6657435852082847, w=-0.420453571552977)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.8125, y=-0.75, z=-2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9560546875, y=0.27197265625, z=-0.01953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891850275352,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=849795170), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5712150119363644, y=-0.23082970137229725, z=-0.6664887199855859, w=-0.4197902395660128)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.75, y=-0.5, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9560546875, y=0.27685546875, z=-0.0224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891873227611,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=872847518), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5709779192873023, y=-0.23052737585763133, z=-0.6669852166725431, w=-0.41949024470995505)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.4375, y=-0.5, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9443359375, y=0.2841796875, z=-0.021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891895591566,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=895292981), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5709201196389678, y=-0.23058971691212535, z=-0.6670500307391789, w=-0.4194315867178733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.875, y=-0.75, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93359375, y=0.2763671875, z=-0.0244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891910325916,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=909840638), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5707719983692098, y=-0.23118951345408112, z=-0.6670195862037097, w=-0.4193514115477802)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=-0.6875, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9345703125, y=0.2705078125, z=-0.017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891933328650,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=932849858), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5709119389907903, y=-0.23168502463214025, z=-0.6667963366981381, w=-0.4192424747624266)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.75, y=0.5, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93212890625, y=0.26953125, z=-0.00927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891955594830,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=955249980), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5711485017623367, y=-0.23186505216874514, z=-0.6667264621983079, w=-0.4189317499569009)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=1.625, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.943359375, y=0.27978515625, z=-0.015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891970084144,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=969653433), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5715248880005894, y=-0.23174711658887634, z=-0.6665552436837289, w=-0.4187561145420807)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=2.375, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93896484375, y=0.29833984375, z=-0.0029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346891993188768,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346891, nanosec=992923002), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5717205746493619, y=-0.23175221756631012, z=-0.6662647371487599, w=-0.41894843860288455)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.3125, y=2.5625, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93212890625, y=0.31640625, z=-0.00244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892015669637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=15376974), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5718889504414637, y=-0.23199038427193208, z=-0.665698269206515, w=-0.4194869537229648)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.0625, y=2.625, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92236328125, y=0.31298828125, z=0.0009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892030268606,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=29794350), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5721343067635081, y=-0.23235708404615693, z=-0.6650893472159107, w=-0.41991508753284995)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=2.375, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93359375, y=0.2978515625, z=0.0146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892053196337,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=52766028), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5726264752313622, y=-0.2325417683469932, z=-0.664483525457668, w=-0.4201010476462872)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.875, y=2.75, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.951171875, y=0.29296875, z=0.02001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892076470925,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=76084090), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5731828755113327, y=-0.2324225737351885, z=-0.6640034610465114, w=-0.42016727877968424)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=3.5, z=2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9423828125, y=0.29931640625, z=0.01708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892090056279,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=89719716), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5737319980032431, y=-0.23217835323450392, z=-0.6635759874777936, w=-0.4202281708779073)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=3.625, z=2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.939453125, y=0.30712890625, z=0.01806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892113225770,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=112868560), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5741875693498909, y=-0.23198203136680862, z=-0.6631109631150686, w=-0.4204483594017218)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=3.4375, z=1.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93701171875, y=0.3056640625, z=0.02099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892143186724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=142926644), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5745116602958039, y=-0.23180657450371434, z=-0.6627666120420838, w=-0.42064531634533947)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=2.5, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9326171875, y=0.30224609375, z=0.02197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892164275243,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=163978619), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5748120085573313, y=-0.23156049697032435, z=-0.6625169200350214, w=-0.4207638550641582)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3125, y=1.75, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.931640625, y=0.291015625, z=0.02685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892173051792,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=172831654), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5751737638779427, y=-0.23125354322299715, z=-0.6623897346527284, w=-0.42063853784452265)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.9375, y=1.625, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9384765625, y=0.28271484375, z=0.025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892195615528,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=195336757), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5754377928527905, y=-0.23077325994658474, z=-0.6624736745464773, w=-0.42040894327217027)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=1.75, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9384765625, y=0.291015625, z=0.01171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892216822059,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=216432312), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.575742437989334, y=-0.2302847682109358, z=-0.6625340999018574, w=-0.4201644167410766)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=1.625, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9365234375, y=0.2890625, z=0.015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730346892233177121,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346892, nanosec=232908832), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.576036918673639, y=-0.22991429038393707, z=-0.6626438679847106, w=-0.41979041392639216)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=1.375, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9365234375, y=0.28564453125, z=0.0126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
