Timestamp,panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,panda_joint1_effort,panda_joint2_effort,panda_joint3_effort,panda_joint4_effort,panda_joint5_effort,panda_joint6_effort,panda_joint7_effort,panda_finger_joint1_effort,panda_finger_joint2_effort
1730277126.5659418,-0.0002484109023952191,-0.7848327063551582,-0.0011682222541292225,-2.3562724897976803,0.0030477828837867775,1.566998500364772,0.794433410450817,0.04047397896647453,0.04047397896647453,-0.0014939883969003172,-0.0011223643873482284,0.006397112613158672,-0.002022198008974007,0.00022623058119413772,-0.0003815284865460422,-0.001240054818362441,0.0,0.0,-0.012269124388694763,-4.138307094573975,-0.6484352946281433,22.161598205566406,0.599740207195282,2.424589157104492,-0.13550059497356415,0.0,0.0
1730277126.599267,-0.00024562684130005277,-0.7848276179264667,-0.0011663906990117664,-2.3562681184385115,0.0030480182342429263,1.5669972237386531,0.7944302320209448,0.04047365114092827,0.04047365114092827,4.8269145283001465e-05,-0.0001335747537101183,0.0007756597772105215,0.0007218210430089386,1.1974411053365375e-07,-0.0006961985281475644,-0.0001399378918962738,0.0,0.0,-0.05194197595119476,-4.174012660980225,-0.6841408610343933,22.086219787597656,0.599740207195282,2.434659957885742,-0.13550059497356415,0.0,0.0
1730277126.6326053,-0.00024312118751715803,-0.784827622116282,-0.0011671983727036112,-2.3562681157048706,0.0030459896362464312,1.566999798122397,0.7944268746028342,0.04047365114092827,0.04047365114092827,0.0015239576691426075,0.0009252116649519998,-0.0022080740737298417,0.0005583157072584553,-0.00044318207634481374,-7.921746265214205e-06,0.00015982734721937665,0.0,0.0,-0.08764754235744476,-4.213685512542725,-0.6841408610343933,22.086219787597656,0.618050754070282,2.414518356323242,-0.10528819262981415,0.0,0.0
1730277126.6659346,-0.00024562684130005304,-0.7848241713027201,-0.0011667627909200701,-2.356265822275966,0.0030497601252448894,1.5669953169082125,0.7944257570785199,0.04047365114092827,0.04047365114092827,0.0007669567693130712,0.0011586211875755398,-0.00024286332117768325,-0.0002686032663620262,0.0008712150731847488,-0.00029163802452724426,-0.00021491309500626483,0.0,0.0,-0.05194197595119476,-4.249391078948975,-0.6484352946281433,22.086219787597656,0.590584933757782,2.424589157104492,-0.09521739184856415,0.0,0.0
1730277126.6992705,-0.00024841122578618443,-0.7848279876744169,-0.0011671125652223616,-2.356267395586355,0.003044870913971066,1.5669986902687503,0.7944280459085159,0.04047365114092827,0.04047365114092827,-0.0006947147735079148,2.5017855256646938e-05,0.0006044560065555499,0.00043883530615288044,-1.7253672436727793e-05,-5.791249721746233e-05,-0.001100027138391757,0.0,0.0,-0.012269124388694763,-4.174012660980225,-0.6841408610343933,22.086219787597656,0.608895480632782,2.424589157104492,-0.11535899341106415,0.0,0.0
1730277126.732629,-0.00024562684130005277,-0.7848320036364266,-0.0011664965266365637,-2.3562680930027944,0.0030487462798336664,1.5670010909708587,0.794432510191564,0.04047365114092827,0.04047365114092827,0.00018964548880081293,-0.0013869765621708538,0.0002504812742590982,-0.00028059275589172305,-0.00018136332613783883,0.0006918108207534458,0.0008993666317373478,0.0,0.0,-0.05194197595119476,-4.138307094573975,-0.6841408610343933,22.086219787597656,0.599740207195282,2.404447555541992,-0.15564219653606415,0.0,0.0
1730277126.765935,-0.0002537006186094711,-0.7848294976503485,-0.0011689060971541289,-2.356265818706248,0.0030436208639185664,1.5670009214589935,0.794433690197276,0.040473323315382004,0.040473323315382004,-0.0032050804312094235,-0.0002430041035624756,0.0061988684201597375,-0.0001115288383956348,-0.00016111331513418917,0.0007727164878222454,0.0005922785757614511,0.0,0.0,0.06310929358005524,-4.174012660980225,-0.6484352946281433,22.086219787597656,0.608895480632782,2.404447555541992,-0.16662852466106415,0.0,0.0
1730277126.7992523,-0.0002509165548419231,-0.7848333817133083,-0.0011710307290843313,-2.356273408064821,0.0030464133118372526,1.56699884027955,0.7944270128856101,0.040473323315382004,0.040473323315382004,-0.0024082659061971457,-0.0017847528328294709,-0.0007924742370712793,-0.0017933466974396966,0.0009696964955692366,-0.00034253370084784244,-0.009872557090293397,0.0,0.0,0.023436442017555237,-4.098634243011475,-0.6484352946281433,22.161598205566406,0.582345187664032,2.424589157104492,-0.13550059497356415,0.0,0.0
1730277126.832542,-0.00025091655484171945,-0.7848303184272873,-0.0011688154858485176,-2.356270590078659,0.0030445986616709922,1.5670010479206493,0.7944324699766986,0.040473323315382004,0.040473323315382004,-0.0013603315953466565,0.0005573513124138589,-0.0008225111009336685,-0.0006635326852387684,0.0002508999212619173,0.0006763450186672386,0.00023668902089179616,0.0,0.0,0.023436442017555237,-4.174012660980225,-0.6484352946281433,22.121925354003906,0.599740207195282,2.404447555541992,-0.15564219653606415,0.0,0.0
1730277126.8659356,-0.00024312118751715803,-0.7848356947733801,-0.001163599210749912,-2.356269935358616,0.00304566941428849,1.5669983821247662,0.7944279935806988,0.040473323315382004,0.040473323315382004,0.001558465092538315,-0.0018304033554341751,-0.0051092385476249075,-0.0003653299687357113,-0.000390530254514395,5.413924165415639e-05,8.217204734551504e-05,0.0,0.0,-0.08764754235744476,-4.098634243011475,-0.7238137125968933,22.121925354003906,0.618050754070282,2.424589157104492,-0.11535899341106415,0.0,0.0
