timestamp,_data,_check_fields
14943113794,"array('h', [-1, -4, -20, -66, -21, -10, -3, -2])",False
14943151270,"array('h', [2, 3, 14, 68, 27, 4, 2, 0])",False
14974514582,"array('h', [-5, -8, -24, -33, -17, -6, -2, -1])",False
14974537446,"array('h', [4, -4, -17, -40, -22, -6, 0, 1])",False
14975046024,"array('h', [2, 5, 15, 7, 15, 7, 0, 1])",False
14975249018,"array('h', [-1, 0, 4, 43, 6, 3, -2, -1])",False
14976769833,"array('h', [3, 1, 2, 4, -4, 2, 2, 2])",False
14976785982,"array('h', [-6, -5, -3, -22, -8, -3, -4, -5])",False
14988060532,"array('h', [-4, -2, -2, 13, 10, -1, -3, -4])",False
14988076760,"array('h', [6, 3, -9, -25, -22, -3, 3, 5])",False
14989674162,"array('h', [-1, 0, 7, 6, 3, 0, 0, -2])",False
14989705438,"array('h', [-4, -2, 2, 16, 8, -1, -1, -3])",False
15002415323,"array('h', [-3, -5, -14, -25, -13, -3, -3, -1])",False
15002446320,"array('h', [-2, -3, 0, -14, -13, -5, -4, -3])",False
15009344033,"array('h', [2, 1, 9, 20, 12, 6, 1, 3])",False
15009372981,"array('h', [-1, -3, -2, 8, 3, 2, 1, 1])",False
15025676470,"array('h', [-2, -5, -9, -26, -10, -5, -2, -2])",False
15025717702,"array('h', [0, 2, 2, 3, 1, -3, -2, 0])",False
15027366988,"array('h', [2, 4, 5, 23, 13, 5, 3, 1])",False
15027420273,"array('h', [-6, 1, -3, -7, -8, -3, -5, -7])",False
15048176700,"array('h', [4, -1, -6, -17, -8, -1, 0, 2])",False
15048204688,"array('h', [-3, 2, 6, 9, 6, 6, 1, 1])",False
15050003888,"array('h', [9, 2, 5, 11, 4, 3, 2, 3])",False
15050028439,"array('h', [-11, -9, -8, -16, -12, -6, -9, -8])",False
15062272778,"array('h', [5, 5, 1, -8, -3, 0, 1, 4])",False
15062308518,"array('h', [-8, -2, 0, 6, 2, 5, 2, 0])",False
15068969079,"array('h', [0, 1, 0, -2, -1, -2, -3, -1])",False
15069004596,"array('h', [9, 1, -1, -2, -2, -1, 4, 5])",False
15085368274,"array('h', [-9, -5, -3, 1, 2, -5, -6, -7])",False
15085404719,"array('h', [4, -1, -3, -2, -5, -4, -1, 1])",False
15093419848,"array('h', [-4, -2, 1, 5, 2, 0, -1, -3])",False
15093461732,"array('h', [-1, 1, 2, -2, -1, 1, 2, 3])",False
15116099999,"array('h', [3, 0, -3, -7, -1, 4, 2, 5])",False
15116128312,"array('h', [4, 1, -1, -5, -3, -2, 2, 0])",False
15117823648,"array('h', [-3, -3, -1, 4, 0, -4, -4, -2])",False
15117846088,"array('h', [1, 2, 4, 8, 4, 4, 1, 0])",False
15121807395,"array('h', [-4, -1, 0, -9, -4, 1, 0, -3])",False
15121839999,"array('h', [-4, -7, -7, -5, -5, -2, -4, -3])",False
15130983381,"array('h', [6, -1, -1, 3, 3, 3, 2, 5])",False
15131014176,"array('h', [12, 2, -8, -15, -3, -2, -3, 1])",False
15145567450,"array('h', [-18, 1, -1, -19, -10, -3, -6, -15])",False
15145604583,"array('h', [-1, 0, 8, 28, 2, 0, -3, -4])",False
15147040723,"array('h', [-11, -2, -4, -15, -2, -1, 2, -4])",False
15147068889,"array('h', [6, 2, -2, 0, -9, -5, 3, 10])",False
15168069131,"array('h', [5, -2, -2, -1, 20, 2, 2, 7])",False
15168096112,"array('h', [4, 4, 1, -20, -18, -3, 0, 2])",False
15169690850,"array('h', [-1, -1, 9, 58, 23, 1, -3, -1])",False
15169718112,"array('h', [-7, -3, 5, -4, 4, 4, 0, -6])",False
15182425837,"array('h', [6, 1, 0, 9, -2, -2, 4, 5])",False
15182467075,"array('h', [-8, -5, 0, -3, 0, -4, -2, -5])",False
15190757465,"array('h', [-1, -2, -4, -24, -13, -4, -1, -2])",False
15190778103,"array('h', [0, -2, -5, -9, -6, 0, 2, 1])",False
15205551148,"array('h', [2, 1, -6, -7, -6, -3, -6, -3])",False
15205586360,"array('h', [6, -3, -10, -23, -6, -3, 2, 5])",False
15207167307,"array('h', [-1, 6, -6, -26, -9, 3, 1, -4])",False
15207195213,"array('h', [-14, -13, -14, -65, -25, -6, -7, -10])",False
15227942131,"array('h', [9, 5, 24, 92, 28, 8, 9, 13])",False
15227965735,"array('h', [-7, 4, 11, -22, 9, 0, -6, -9])",False
15229614553,"array('h', [-5, -9, -31, -28, -23, -12, -5, -1])",False
15229643987,"array('h', [6, 12, 48, 113, 27, 7, 2, 4])",False
15260012020,"array('h', [-10, -6, 12, 23, 20, 3, 1, 0])",False
15260046417,"array('h', [4, 8, 18, 45, 32, 16, 2, -8])",False
15261568139,"array('h', [-20, -4, -9, -34, -5, -4, -3, -6])",False
15261601313,"array('h', [14, -7, -37, -79, -29, -8, -5, -3])",False
15265625200,"array('h', [-5, -5, -18, -31, -27, -15, -8, -4])",False
15265665225,"array('h', [-3, -11, -13, -3, -7, -12, -11, -4])",False
15267249931,"array('h', [0, 4, 6, -3, 7, 8, 11, 13])",False
15267289677,"array('h', [-22, -9, -6, 11, -2, -7, -12, -19])",False
15288235304,"array('h', [-19, 4, 7, -2, 0, 4, 6, -2])",False
15288263197,"array('h', [49, 21, 0, -6, 10, 18, 27, 34])",False
15289721319,"array('h', [-11, -13, -12, -69, -31, -14, -18, -16])",False
15289748889,"array('h', [-16, 0, 20, 96, 32, 6, 7, 4])",False
15301961285,"array('h', [11, -4, -1, -3, 5, -3, -5, 1])",False
15301987708,"array('h', [-17, -10, -14, -20, -11, -5, -5, -7])",False
15310744350,"array('h', [12, 9, 19, 35, 12, 5, 7, 6])",False
15310782699,"array('h', [-7, -2, -36, -106, -27, -13, -13, -11])",False
15325694840,"array('h', [-3, -6, -3, 33, -7, -5, -1, -1])",False
15325718261,"array('h', [-11, 5, 47, 110, 20, 5, 2, -1])",False
15327274809,"array('h', [10, 7, 38, 98, 45, 7, -3, -1])",False
15327304536,"array('h', [-68, -29, 2, -16, -1, -2, -6, -21])",False
15348115771,"array('h', [79, 42, -19, -61, -7, 19, 32, 49])",False
15348141191,"array('h', [-22, -26, -31, -47, -25, -24, -25, -20])",False
15349768093,"array('h', [28, 6, -3, 1, -5, 1, 6, 17])",False
15349794510,"array('h', [-39, -25, -15, -10, -12, -16, -21, -32])",False
15361755874,"array('h', [17, 12, 1, -19, 0, 5, 6, 16])",False
15361796507,"array('h', [-8, 0, -6, -5, -5, -4, -6, -15])",False
15370888350,"array('h', [0, -4, -10, -46, -16, -9, -6, -3])",False
15370929367,"array('h', [21, 4, -30, -72, -3, 8, 12, 20])",False
15393467240,"array('h', [-12, -11, -10, -5, -24, -1, -1, -7])",False
15393501711,"array('h', [17, 17, 53, 107, 30, 6, 5, 9])",False
15395125996,"array('h', [-18, -1, 23, 58, 49, 11, -3, -13])",False
15395148754,"array('h', [30, 17, 27, 62, 7, 11, 9, 15])",False
15408142307,"array('h', [-14, -9, -1, -18, -6, -5, -9, -17])",False
