timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
15878614140,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=220255182), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6621234421808412, y=-0.00726333790740414, z=0.4857891294540298, w=0.570568762675747)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.9375, y=76.1875, z=-35.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96435546875, y=0.8974609375, z=0.76513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.87861414,"[-0.6621234421808412, -0.00726333790740414, 0.4857891294540298, 0.570568762675747]","[20.9375, 76.1875, -35.6875]","[0.96435546875, 0.8974609375, 0.76513671875]"
15882929009,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=224799419), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.667550889234119, y=-0.02008084872981852, z=0.47138113902853623, w=0.5759968676695968)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.5, y=110.8125, z=-36.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66796875, y=0.87109375, z=0.6865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.882929009,"[-0.667550889234119, -0.02008084872981852, 0.47138113902853623, 0.5759968676695968]","[-15.5, 110.8125, -36.3125]","[0.66796875, 0.87109375, 0.6865234375]"
15905984108,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=247529534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6743589494818132, y=-0.03399564982001719, z=0.4529905080146635, w=0.5821373572411561)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-27.25, y=132.8125, z=-37.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.458984375, y=0.81982421875, z=0.58740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.905984108,"[-0.6743589494818132, -0.03399564982001719, 0.4529905080146635, 0.5821373572411561]","[-27.25, 132.8125, -37.25]","[0.458984375, 0.81982421875, 0.58740234375]"
15928332568,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=269907653), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6806910778816985, y=-0.055544196634894696, z=0.4374563266838355, w=0.5849841544492645)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.5625, y=146.3125, z=-45.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35498046875, y=0.767578125, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.928332568,"[-0.6806910778816985, -0.055544196634894696, 0.4374563266838355, 0.5849841544492645]","[20.5625, 146.3125, -45.3125]","[0.35498046875, 0.767578125, 0.57568359375]"
15943206776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=284921642), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6867088837165367, y=-0.08941680869653597, z=0.4282241159146051, w=0.5805683852023551)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=107.1875, y=164.75, z=-46.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34326171875, y=0.89697265625, z=0.59716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.943206776,"[-0.6867088837165367, -0.08941680869653597, 0.4282241159146051, 0.5805683852023551]","[107.1875, 164.75, -46.6875]","[0.34326171875, 0.89697265625, 0.59716796875]"
15965758219,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=307398969), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6914611262224993, y=-0.1300647594651025, z=0.41845330403225844, w=0.5743357046300397)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=135.375, y=186.5, z=-58.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.15283203125, y=1.04150390625, z=0.51513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.965758219,"[-0.6914611262224993, -0.1300647594651025, 0.41845330403225844, 0.5743357046300397]","[135.375, 186.5, -58.375]","[0.15283203125, 1.04150390625, 0.51513671875]"
15988222480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=329963718), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6924015791563634, y=-0.17474838867460052, z=0.4071155265314654, w=0.5694734426594561)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=144.125, y=193.25, z=-83.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=1.146484375, z=0.41650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,15.98822248,"[-0.6924015791563634, -0.17474838867460052, 0.4071155265314654, 0.5694734426594561]","[144.125, 193.25, -83.875]","[-0.1875, 1.146484375, 0.41650390625]"
16003158282,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=344879762), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6874995556431475, y=-0.2238157733081873, z=0.39752171572299533, w=0.5650020762241313)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=172.375, y=185.875, z=-112.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.31591796875, y=1.15087890625, z=0.37646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.003158282,"[-0.6874995556431475, -0.2238157733081873, 0.39752171572299533, 0.5650020762241313]","[172.375, 185.875, -112.3125]","[-0.31591796875, 1.15087890625, 0.37646484375]"
16025747163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=367379419), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6776656729764985, y=-0.27496026810403723, z=0.3897660981381536, w=0.559686050724533)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=196.5, y=176.75, z=-129.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.29248046875, y=1.06103515625, z=0.369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.025747163,"[-0.6776656729764985, -0.27496026810403723, 0.3897660981381536, 0.559686050724533]","[196.5, 176.75, -129.25]","[-0.29248046875, 1.06103515625, 0.369140625]"
16048283333,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=389927486), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6649862543978243, y=-0.32617591037191124, z=0.3822068770113975, w=0.5525581056506199)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=207.5625, y=172.5625, z=-132.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3291015625, y=1.078125, z=0.39013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.048283333,"[-0.6649862543978243, -0.32617591037191124, 0.3822068770113975, 0.5525581056506199]","[207.5625, 172.5625, -132.125]","[-0.3291015625, 1.078125, 0.39013671875]"
16062966029,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=404828364), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.64917261834805, y=-0.3759781242030827, z=0.37408602650011263, w=0.5452293155042431)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=208.875, y=164.0625, z=-139.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.37744140625, y=1.0556640625, z=0.43505859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.062966029,"[-0.64917261834805, -0.3759781242030827, 0.37408602650011263, 0.5452293155042431]","[208.875, 164.0625, -139.625]","[-0.37744140625, 1.0556640625, 0.43505859375]"
16085707739,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=427359642), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6305583534617778, y=-0.4241360950736515, z=0.36554195904390546, w=0.5374791269561916)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=210.5, y=156.8125, z=-144.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.37548828125, y=0.91259765625, z=0.43896484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.085707739,"[-0.6305583534617778, -0.4241360950736515, 0.36554195904390546, 0.5374791269561916]","[210.5, 156.8125, -144.9375]","[-0.37548828125, 0.91259765625, 0.43896484375]"
16108232759,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=449873110), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6094920104469831, y=-0.471736806403438, z=0.35888373937795515, w=0.5264848870534424)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=228.125, y=151.5, z=-135.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.404296875, y=0.83544921875, z=0.37890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.108232759,"[-0.6094920104469831, -0.471736806403438, 0.35888373937795515, 0.5264848870534424]","[228.125, 151.5, -135.8125]","[-0.404296875, 0.83544921875, 0.37890625]"
16122964077,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=464766157), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5868536405732192, y=-0.5167241727605693, z=0.3550418749052955, w=0.5123906721385517)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=238.75, y=139.3125, z=-116.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4619140625, y=0.8671875, z=0.35400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.122964077,"[-0.5868536405732192, -0.5167241727605693, 0.3550418749052955, 0.5123906721385517]","[238.75, 139.3125, -116.125]","[-0.4619140625, 0.8671875, 0.35400390625]"
16153129632,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=494793610), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5651129068698229, y=-0.5552864485043362, z=0.3521656196823499, w=0.49828078320393493)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=218.625, y=119.9375, z=-97.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.51806640625, y=0.9189453125, z=0.3515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.153129632,"[-0.5651129068698229, -0.5552864485043362, 0.3521656196823499, 0.49828078320393493]","[218.625, 119.9375, -97.3125]","[-0.51806640625, 0.9189453125, 0.3515625]"
16168204251,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=509922761), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5451686619091426, y=-0.5859403441925403, z=0.3508928165378035, w=0.4861473793222482)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=187.25, y=90.0, z=-76.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.57275390625, y=0.93115234375, z=0.2666015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.168204251,"[-0.5451686619091426, -0.5859403441925403, 0.3508928165378035, 0.4861473793222482]","[187.25, 90.0, -76.9375]","[-0.57275390625, 0.93115234375, 0.2666015625]"
16186053757,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=527689274), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5261635335993139, y=-0.6092901700408249, z=0.3528914918537563, w=0.47684905324341026)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=163.4375, y=52.0625, z=-57.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56591796875, y=0.8115234375, z=0.15576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.186053757,"[-0.5261635335993139, -0.6092901700408249, 0.3528914918537563, 0.47684905324341026]","[163.4375, 52.0625, -57.5625]","[-0.56591796875, 0.8115234375, 0.15576171875]"
16213380683,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=554959022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5113559641730143, y=-0.6235393327753062, z=0.35669184228062734, w=0.47168284687623)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=117.125, y=16.0625, z=-34.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5146484375, y=0.6806640625, z=0.06884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.213380683,"[-0.5113559641730143, -0.6235393327753062, 0.35669184228062734, 0.47168284687623]","[117.125, 16.0625, -34.4375]","[-0.5146484375, 0.6806640625, 0.06884765625]"
16223449120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=565271315), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.49883521985762547, y=-0.6318294623719733, z=0.3628502853363004, w=0.46935554150313713)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=92.5, y=-11.6875, z=-5.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.40576171875, y=0.6650390625, z=-0.01123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.22344912,"[-0.49883521985762547, -0.6318294623719733, 0.3628502853363004, 0.46935554150313713]","[92.5, -11.6875, -5.0625]","[-0.40576171875, 0.6650390625, -0.01123046875]"
16244788057,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=586436071), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4891793096640853, y=-0.6350481243986036, z=0.37498660992840177, w=0.46562058058980743)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=93.4375, y=-30.25, z=24.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.197265625, y=0.67578125, z=0.06982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.244788057,"[-0.4891793096640853, -0.6350481243986036, 0.37498660992840177, 0.46562058058980743]","[93.4375, -30.25, 24.5625]","[-0.197265625, 0.67578125, 0.06982421875]"
16265805436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=607440286), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4849182629922149, y=-0.633475978803801, z=0.38915529828047357, w=0.4605655396525178)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.5, y=-31.6875, z=48.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.021484375, y=0.7412109375, z=0.18115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.265805436,"[-0.4849182629922149, -0.633475978803801, 0.38915529828047357, 0.4605655396525178]","[77.5, -31.6875, 48.8125]","[-0.021484375, 0.7412109375, 0.18115234375]"
16283548235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=625261424), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.484561037912175, y=-0.6287269494310763, z=0.40362793093755045, w=0.45495880798555893)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.9375, y=-32.5, z=66.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0283203125, y=0.71337890625, z=0.06201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.283548235,"[-0.484561037912175, -0.6287269494310763, 0.40362793093755045, 0.45495880798555893]","[48.9375, -32.5, 66.5625]","[0.0283203125, 0.71337890625, 0.06201171875]"
16304670199,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=646323601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.48443357180750257, y=-0.6219450795915902, z=0.41998077455051347, w=0.4495826748058541)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.1875, y=-45.375, z=81.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0185546875, y=0.62939453125, z=-0.10009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.304670199,"[-0.48443357180750257, -0.6219450795915902, 0.41998077455051347, 0.4495826748058541]","[35.1875, -45.375, 81.375]","[0.0185546875, 0.62939453125, -0.10009765625]"
16325810956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=667435723), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.483641272792111, y=-0.6130354548112018, z=0.43963504390731645, w=0.44384645832208874)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=43.1875, y=-60.25, z=94.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07861328125, y=0.6240234375, z=-0.08251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.325810956,"[-0.483641272792111, -0.6130354548112018, 0.43963504390731645, 0.44384645832208874]","[43.1875, -60.25, 94.5]","[0.07861328125, 0.6240234375, -0.08251953125]"
16351188745,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=692791804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4858323238131296, y=-0.6023466336321326, z=0.458794168103429, w=0.43663874931647345)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.375, y=-52.375, z=94.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3203125, y=0.6484375, z=0.0126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.351188745,"[-0.4858323238131296, -0.6023466336321326, 0.458794168103429, 0.43663874931647345]","[37.375, -52.375, 94.1875]","[0.3203125, 0.6484375, 0.0126953125]"
16366224883,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=707868151), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4860833677974277, y=-0.5933830363795319, z=0.4769281059730161, w=0.4291376392495875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.6875, y=-50.1875, z=83.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.32275390625, y=0.650390625, z=-0.103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.366224883,"[-0.4860833677974277, -0.5933830363795319, 0.4769281059730161, 0.4291376392495875]","[39.6875, -50.1875, 83.625]","[0.32275390625, 0.650390625, -0.103515625]"
16385754852,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=727467622), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.48467610606790884, y=-0.585627406840648, z=0.4954182033689984, w=0.42034559154888407)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.9375, y=-47.6875, z=88.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23486328125, y=0.6806640625, z=-0.20703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.385754852,"[-0.48467610606790884, -0.585627406840648, 0.4954182033689984, 0.42034559154888407]","[46.9375, -47.6875, 88.25]","[0.23486328125, 0.6806640625, -0.20703125]"
16408304594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=749859209), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4816938055813458, y=-0.5794730094005698, z=0.5133713379048023, w=0.41064824175764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=55.5625, y=-42.8125, z=85.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18701171875, y=0.697265625, z=-0.26123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.408304594,"[-0.4816938055813458, -0.5794730094005698, 0.5133713379048023, 0.41064824175764]","[55.5625, -42.8125, 85.3125]","[0.18701171875, 0.697265625, -0.26123046875]"
16432430835,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=774027183), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.47486467997068466, y=-0.5763685312292, z=0.5333987709850659, w=0.3972261358932154)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=88.5, y=-40.75, z=83.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.228515625, y=0.64013671875, z=-0.3359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.432430835,"[-0.47486467997068466, -0.5763685312292, 0.5333987709850659, 0.3972261358932154]","[88.5, -40.75, 83.0]","[0.228515625, 0.64013671875, -0.3359375]"
16445813046,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=787389781), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4654586914004043, y=-0.5759944493503298, z=0.5517022176197554, w=0.3836707755235958)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=110.125, y=-35.4375, z=73.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25146484375, y=0.7294921875, z=-0.4033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.445813046,"[-0.4654586914004043, -0.5759944493503298, 0.5517022176197554, 0.3836707755235958]","[110.125, -35.4375, 73.75]","[0.25146484375, 0.7294921875, -0.4033203125]"
16463547254,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=805218542), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4528795274054218, y=-0.5785505445115894, z=0.5685408083263482, w=0.37005506397022536)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=124.75, y=-34.375, z=53.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21533203125, y=0.8154296875, z=-0.486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.463547254,"[-0.4528795274054218, -0.5785505445115894, 0.5685408083263482, 0.37005506397022536]","[124.75, -34.375, 53.6875]","[0.21533203125, 0.8154296875, -0.486328125]"
16484493237,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=826250674), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4414707207527911, y=-0.581364387552929, z=0.5824019932839946, w=0.3576687990614345)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=112.5, y=-27.125, z=42.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.27587890625, y=0.99951171875, z=-0.5234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.484493237,"[-0.4414707207527911, -0.581364387552929, 0.5824019932839946, 0.3576687990614345]","[112.5, -27.125, 42.3125]","[0.27587890625, 0.99951171875, -0.5234375]"
16505800000,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=847399890), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.43445046433066214, y=-0.5823394043521842, z=0.5939971788235465, w=0.34539971588187934)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=87.25, y=-15.1875, z=37.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3515625, y=1.0576171875, z=-0.49755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.5058,"[-0.43445046433066214, -0.5823394043521842, 0.5939971788235465, 0.34539971588187934]","[87.25, -15.1875, 37.4375]","[0.3515625, 1.0576171875, -0.49755859375]"
16523563349,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346432, nanosec=865291152), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4337727857692681, y=-0.5797064751986082, z=0.6010685794647181, w=0.3383757315751825)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=28.6875, y=-3.625, z=42.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.23974609375, y=1.01953125, z=-0.517578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,16.523563349,"[-0.4337727857692681, -0.5797064751986082, 0.6010685794647181, 0.3383757315751825]","[28.6875, -3.625, 42.375]","[0.23974609375, 1.01953125, -0.517578125]"
