time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:19.490,1,1731183496,963182174,RL_myo,-0.8651419509307381,-0.3104135423233675,0.32756379898732074,-0.21880309658459937,5.125,-3.9375,-0.5,0.6318359375,0.36767578125,0.59375
1969/12/31/18:00:19.513,2,1731183496,985667073,RL_myo,-0.8647025465243443,-0.3113856855143425,0.3278033157384425,-0.21880001618363737,6.0,-5.25,-0.5,0.64599609375,0.37060546875,0.58349609375
1969/12/31/18:00:19.527,3,1731183497,111604,RL_myo,-0.8639224087846686,-0.3133435285553154,0.3276252554119464,-0.21935267659287172,13.6875,-4.25,-0.4375,0.6494140625,0.365234375,0.5869140625
1969/12/31/18:00:19.550,4,1731183497,23215379,RL_myo,-0.8627632843531143,-0.31651743015388023,0.32713718195618935,-0.2200852011444065,20.6875,-4.5625,-1.25,0.64892578125,0.37890625,0.5810546875
1969/12/31/18:00:19.572,5,1731183497,45545340,RL_myo,-0.8609740332794993,-0.32133184129982023,0.32633643977780413,-0.22130090342889802,30.0,-5.375,-0.875,0.6611328125,0.4140625,0.58740234375
1969/12/31/18:00:19.594,6,1731183497,66862351,RL_myo,-0.8583147597469373,-0.32836047837861926,0.3248815662470986,-0.22344381251749537,47.3125,-5.625,-2.5,0.69970703125,0.4052734375,0.625
1969/12/31/18:00:19.610,7,1731183497,83240422,RL_myo,-0.8547170647234825,-0.3394698881742366,0.321281821529878,-0.2258249885373383,77.6875,-4.75,-14.875,0.7646484375,0.396484375,0.73486328125
1969/12/31/18:00:19.633,8,1731183497,105772971,RL_myo,-0.8486576951356006,-0.36112963553522825,0.3126697858453565,-0.22716317449080947,134.9375,2.9375,-44.8125,0.89111328125,0.3994140625,0.9111328125
1969/12/31/18:00:19.654,9,1731183497,126786680,RL_myo,-0.8394475921002226,-0.3954937034178742,0.29430102436435024,-0.22869057202265042,216.625,29.5,-83.5,0.9365234375,0.48095703125,0.87353515625
1969/12/31/18:00:19.670,10,1731183497,143182276,RL_myo,-0.828462205209833,-0.4365081546825347,0.2668363607762922,-0.2278362613856127,255.125,57.75,-118.8125,0.76416015625,0.94189453125,0.57861328125
1969/12/31/18:00:19.692,11,1731183497,165570367,RL_myo,-0.8218915652149646,-0.46941690391120544,0.23260275917378806,-0.22369171145944194,204.875,99.3125,-138.8125,0.572265625,1.45263671875,0.40673828125
1969/12/31/18:00:19.714,12,1731183497,186727305,RL_myo,-0.8251817161267164,-0.4849773606762492,0.1972013405921169,-0.2120936733387825,86.125,119.0625,-163.1875,0.23876953125,1.57666015625,0.3095703125
1969/12/31/18:00:19.730,13,1731183497,202991772,RL_myo,-0.8374076945741775,-0.4837324821219249,0.16283096925325455,-0.1955436377389159,-24.8125,130.3125,-175.875,0.02685546875,1.44140625,0.294921875
1969/12/31/18:00:19.760,14,1731183497,233220078,RL_myo,-0.8531180053575199,-0.47257781624576306,0.12865737267804062,-0.1797419177119685,-80.1875,146.5,-171.125,0.08349609375,1.13623046875,0.28662109375
1969/12/31/18:00:19.774,15,1731183497,246750385,RL_myo,-0.866574449153656,-0.460720509659902,0.09282764540902251,-0.16783433588087568,-69.0625,165.25,-158.8125,0.19921875,0.80126953125,0.36474609375
1969/12/31/18:00:19.790,16,1731183497,263256872,RL_myo,-0.872569898133206,-0.4588361540298973,0.05193795784509745,-0.15935371085023436,10.8125,184.9375,-154.625,0.12744140625,0.50146484375,0.46630859375
1969/12/31/18:00:19.813,17,1731183497,285788012,RL_myo,-0.8700760338673578,-0.4692160878487827,0.004821549289809292,-0.1509328024518782,101.8125,201.375,-164.8125,-0.0830078125,0.4814453125,0.5078125
1969/12/31/18:00:19.834,18,1731183497,306824133,RL_myo,-0.8603129986140955,-0.4877100717881127,-0.04589638017578035,-0.14104592365189944,163.125,206.1875,-171.875,-0.37548828125,0.673828125,0.47021484375
1969/12/31/18:00:19.850,19,1731183497,323262758,RL_myo,-0.8468378489901968,-0.5076144425262318,-0.09362517191718644,-0.12817005282013788,177.75,182.625,-173.5625,-0.54541015625,0.8994140625,0.44189453125
1969/12/31/18:00:19.872,20,1731183497,345725284,RL_myo,-0.8341735543995235,-0.5217551738777821,-0.13902892573325393,-0.11223625742908426,147.3125,166.9375,-185.625,-0.57080078125,0.8876953125,0.40966796875
1969/12/31/18:00:19.901,21,1731183497,374337211,RL_myo,-0.822584834482416,-0.529815918396042,-0.18236262690558386,-0.09691829033670253,115.0625,163.5,-183.375,-0.53662109375,0.81201171875,0.43212890625
1969/12/31/18:00:19.910,22,1731183497,383241309,RL_myo,-0.8103193705679854,-0.535126929362062,-0.22288817815126027,-0.08568866432759295,101.125,165.625,-157.0,-0.6630859375,0.72021484375,0.54736328125
1969/12/31/18:00:19.933,23,1731183497,405803977,RL_myo,-0.7973910310167364,-0.5402606510953042,-0.25713037992143206,-0.07854896723448447,94.75,150.1875,-118.4375,-0.6796875,0.60009765625,0.51611328125
1969/12/31/18:00:19.954,24,1731183497,426726403,RL_myo,-0.7839529122659016,-0.5462952524478073,-0.2853844934025189,-0.07439771117572082,92.5,133.0625,-84.25,-0.6640625,0.5107421875,0.400390625
1969/12/31/18:00:19.970,25,1731183497,443145801,RL_myo,-0.7702347666045812,-0.554910816003871,-0.3058967234724375,-0.072384978858402,96.75,104.5,-46.75,-0.65087890625,0.4912109375,0.30859375
1969/12/31/18:00:19.993,26,1731183497,465759412,RL_myo,-0.7589862463859347,-0.5641740802180428,-0.3176073034892573,-0.06908752258836266,98.25,57.375,-8.4375,-0.58056640625,0.49462890625,0.2587890625
1969/12/31/18:00:20.014,27,1731183497,486675574,RL_myo,-0.7505055821807505,-0.5757721120836952,-0.31760844512227576,-0.06597515933458496,95.3125,3.0625,29.6875,-0.5185546875,0.49951171875,0.263671875
1969/12/31/18:00:20.030,28,1731183497,503353282,RL_myo,-0.7464205576235904,-0.5879206240055639,-0.3051596719638554,-0.06390043530923133,81.3125,-52.3125,66.9375,-0.4384765625,0.64208984375,0.34228515625
1969/12/31/18:00:20.053,29,1731183497,525770816,RL_myo,-0.7380030672541936,-0.6070276634891011,-0.2880726494740154,-0.062314020151052904,107.375,-70.1875,85.875,-0.22314453125,0.857421875,0.13525390625
1969/12/31/18:00:20.073,30,1731183497,546685857,RL_myo,-0.7303885422076526,-0.6238849902604349,-0.27159931585393615,-0.05944668171724355,97.0,-71.875,61.3125,-0.08154296875,0.86669921875,0.07080078125
1969/12/31/18:00:20.090,31,1731183497,563249788,RL_myo,-0.7256831411942525,-0.6375513955353375,-0.25182242561543194,-0.05914103985006145,63.9375,-80.875,70.8125,0.07275390625,0.81103515625,-0.0068359375
1969/12/31/18:00:20.095,32,1731183497,568613910,RL_myo,-0.7231684384808794,-0.6489534987228619,-0.2280766693056837,-0.062191631261036044,42.1875,-88.0,109.875,0.2158203125,0.783203125,-0.10009765625
1969/12/31/18:00:20.118,33,1731183497,591023803,RL_myo,-0.7225926587762501,-0.6577790267137182,-0.20054387472455726,-0.07048940210190616,15.625,-85.875,139.5,0.37939453125,0.771484375,-0.09326171875
1969/12/31/18:00:20.140,34,1731183497,613523599,RL_myo,-0.7263402327822036,-0.659876531118493,-0.17473423127934198,-0.08037896702580978,-26.875,-74.0,129.4375,0.44677734375,0.806640625,0.05810546875
1969/12/31/18:00:20.157,35,1731183497,630165941,RL_myo,-0.730557082194734,-0.6597595704699311,-0.1515432944936946,-0.08965650407218582,-42.875,-64.4375,94.75,0.3408203125,0.80224609375,-0.02587890625
1969/12/31/18:00:20.178,36,1731183497,651095284,RL_myo,-0.7292775803970217,-0.6644610442532743,-0.13341708852187542,-0.09405111318033395,-3.625,-60.0,68.75,0.2763671875,0.720703125,-0.1591796875
1969/12/31/18:00:20.200,37,1731183497,673608144,RL_myo,-0.7232788868042641,-0.6735996180624979,-0.11644722943401704,-0.0978327614165248,38.75,-55.5625,68.5625,0.28466796875,0.75927734375,-0.10107421875
1969/12/31/18:00:20.215,38,1731183497,688568870,RL_myo,-0.719737329021264,-0.6792738465196869,-0.10112819080710883,-0.10167746885011666,20.8125,-48.625,65.375,0.21337890625,0.93408203125,-0.021484375
