timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731183625797186885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=796735821), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.335954640746716, y=0.6504238102828862, z=-0.2421388190120317, w=0.636751237694357)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.4375, y=-2.625, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96533203125, y=0.15771484375, z=0.033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625815269871,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=814772857), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3363187772180292, y=0.65115221694409, z=-0.24177108467524752, w=0.6359537821841463)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1875, y=-5.125, z=-4.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96728515625, y=0.1484375, z=0.0400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625834564627,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=834301378), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.33710579868130053, y=0.6516890480753659, z=-0.24182748042283408, w=0.6349649870870123)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.375, y=-4.5625, z=-4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98486328125, y=0.13818359375, z=0.03515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625857288205,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=856888880), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.33753841141884816, y=0.6519435393064588, z=-0.24195339292302243, w=0.6344257230176324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.25, y=-2.625, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.02685546875, y=0.11767578125, z=0.03369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625875250230,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=874762856), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3370579106834989, y=0.6521417453354766, z=-0.2414096408462945, w=0.6346845627104349)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5, y=0.375, z=-1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.02294921875, y=0.11376953125, z=0.03662109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625894584792,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=894166989), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3360722423319962, y=0.6524293858130598, z=-0.24012135876027477, w=0.6353999351028115)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.0, y=1.9375, z=-1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.001953125, y=0.1201171875, z=0.0439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625917184320,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=916802950), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3355181271339947, y=0.6527863142983579, z=-0.23865306114133514, w=0.6358791792763246)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.9375, y=1.625, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0146484375, y=0.14599609375, z=0.048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625935091986,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=934719529), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.33540986810257145, y=0.6530573573847883, z=-0.2375031477319573, w=0.6360884868966146)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.9375, y=2.75, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.03759765625, y=0.16259765625, z=0.0205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625954543553,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=954210721), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.33534431801223247, y=0.6529875344184316, z=-0.23682853183244668, w=0.6364461601590004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=5.125, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0224609375, y=0.1552734375, z=0.0068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183625977156045,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183625, nanosec=976831686), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3352239025360858, y=0.6527466157539878, z=-0.2363413966896803, w=0.6369376225353341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.125, y=4.125, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99072265625, y=0.134765625, z=0.02197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
