time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:12.823,1,1731183301,578595115,RL_myo,-0.9169130182151604,-0.2554270772302766,0.3013856409469787,-0.0565174369212033,5.625,-1.375,-1.0625,0.525390625,0.396484375,0.6572265625
1969/12/31/18:00:12.833,2,1731183301,587611099,RL_myo,-0.9167854246098552,-0.255913806363699,0.301383824427366,-0.0563950291152057,1.9375,-1.625,-0.3125,0.5224609375,0.4189453125,0.64013671875
1969/12/31/18:00:12.858,3,1731183301,608572969,RL_myo,-0.9168023281919726,-0.2557964554591942,0.3015114507202147,-0.0559688259737726,-1.625,-2.5,-1.25,0.515625,0.40576171875,0.6376953125
1969/12/31/18:00:12.878,4,1731183301,625198347,RL_myo,-0.9167593598516862,-0.2556624031967721,0.3019245425195587,-0.0550507251571946,-1.75,-3.75,-4.0,0.5283203125,0.390625,0.6318359375
1969/12/31/18:00:12.904,5,1731183301,647688321,RL_myo,-0.9166581808652224,-0.2560344276402962,0.3021145212918871,-0.0539533811761673,0.5,-4.0,-6.125,0.53271484375,0.4013671875,0.64892578125
1969/12/31/18:00:12.929,6,1731183301,668578425,RL_myo,-0.916686733961515,-0.2562084493455686,0.3020427860436443,-0.053036003449571,1.0,-2.625,-5.625,0.521484375,0.38427734375,0.66064453125
1969/12/31/18:00:12.964,7,1731183301,698853771,RL_myo,-0.9168495747074806,-0.2559757100468096,0.3018731191920649,-0.0523059569647391,-1.25,-2.375,-3.625,0.5029296875,0.3876953125,0.65673828125
1969/12/31/18:00:12.982,8,1731183301,713631390,RL_myo,-0.917033111621693,-0.2555485948991699,0.3017511949322895,-0.0518787450834235,-1.0625,-2.25,-1.875,0.50146484375,0.37451171875,0.6552734375
1969/12/31/18:00:13.009,9,1731183301,736235380,RL_myo,-0.9170385961628033,-0.2556111574528998,0.3016919654464383,-0.051818021174191,2.8125,-2.625,-0.9375,0.505859375,0.36767578125,0.6708984375
1969/12/31/18:00:13.020,10,1731183301,745259909,RL_myo,-0.9166380609792996,-0.2570053182491398,0.3016196349530394,-0.0524263995193567,11.3125,-2.4375,0.3125,0.51171875,0.3798828125,0.6689453125
1969/12/31/18:00:13.046,11,1731183301,767813972,RL_myo,-0.9159331108207694,-0.2592712637280355,0.3016286688662786,-0.0535265768101429,15.9375,-1.75,2.1875,0.52294921875,0.40380859375,0.6513671875
1969/12/31/18:00:13.089,12,1731183301,804987265,RL_myo,-0.9150235290570956,-0.2622025800980044,0.3015695875847858,-0.0551138104814939,19.625,-1.25,4.125,0.52587890625,0.42041015625,0.6494140625
