time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.802000,1,1731183808,977440314,RL_myo,-0.7006990583362951,-0.4801933795827863,0.0706741145852652,-0.5229152105065218,9.9375,-2.25,-3.125,0.57373046875,0.57470703125,0.5048828125
1969/12/31/18:00:06.824000,2,1731183808,999955034,RL_myo,-0.6997948980533264,-0.4820931362047118,0.0693325487692812,-0.52255746704453,13.75,-1.8125,-3.0,0.57080078125,0.58544921875,0.501953125
1969/12/31/18:00:06.847000,3,1731183809,23221628,RL_myo,-0.6984437908611204,-0.4845285962641065,0.067378708940115,-0.5223680886036639,19.3125,-1.625,-1.5625,0.546875,0.58056640625,0.50341796875
1969/12/31/18:00:06.862000,4,1731183809,37583208,RL_myo,-0.6963728578724881,-0.4875830641142251,0.06530402786359,-0.5225542865122037,23.9375,-2.625,1.5,0.54833984375,0.6005859375,0.501953125
1969/12/31/18:00:06.885000,5,1731183809,60807067,RL_myo,-0.6933905168046175,-0.4922883468485208,0.0615818177498335,-0.5225604792607283,40.0,-0.6875,-5.1875,0.6689453125,0.6455078125,0.57177734375
1969/12/31/18:00:06.908000,6,1731183809,83411818,RL_myo,-0.6880024316025766,-0.5022240760806886,0.0507777896827236,-0.5213878092061396,91.4375,7.625,-27.75,0.79638671875,0.7275390625,0.66845703125
1969/12/31/18:00:06.922000,7,1731183809,97522119,RL_myo,-0.6806442230079063,-0.5173189055070851,0.0313101225253816,-0.5178071725250248,138.875,19.125,-53.6875,0.69677734375,0.7080078125,0.56201171875
1969/12/31/18:00:06.944000,8,1731183809,120132615,RL_myo,-0.6704878815135238,-0.5347546712016653,0.0056758941362422,-0.5142482149674996,173.3125,36.625,-63.9375,0.71630859375,0.8076171875,0.4716796875
1969/12/31/18:00:06.967000,9,1731183809,143253818,RL_myo,-0.6571990618012593,-0.5539929312750772,-0.0256336929751605,-0.5104156532173042,205.1875,53.3125,-72.75,0.896484375,1.18896484375,0.46826171875
1969/12/31/18:00:06.982000,10,1731183809,157450395,RL_myo,-0.6461236529024679,-0.5671509498840686,-0.0588938627610164,-0.5073416384790985,179.25,80.875,-82.9375,0.79345703125,1.26904296875,0.31884765625
1969/12/31/18:00:07.004000,11,1731183809,180006171,RL_myo,-0.6401708703685709,-0.5688848014782582,-0.0905723683503631,-0.5082794364028467,112.5625,118.9375,-78.875,0.58154296875,1.3349609375,0.1875
1969/12/31/18:00:07.027000,12,1731183809,203243696,RL_myo,-0.636997131623917,-0.5637580247973673,-0.1204783307296744,-0.5117582589505169,71.875,138.5,-73.375,0.3828125,1.388671875,0.20361328125
