timestamp,_data,_check_fields
8325901060,"array('h', [1.0034187302312831, 2.6758191236822153, 2.5647492695315988, 3.7171236074367426, 7.787643408170605, 2.905812393292476, 2.2456295454409174, 1.9573913027600922])",False
8325912054,"array('h', [1.127873548039332, 2.9791566909570806, 3.1443035233705254, 5.2365327047467085, 11.04252259213283, 3.3143933162589287, 4.930923125999915, 3.0335379053564058])",False
8326618351,"array('h', [1.7057632103253415, 2.8681461290481733, 3.2065981836109474, 6.255221585343632, 11.298404052092529, 2.6952904830505995, 2.554519923338082, 2.08208698454903])",False
8326628042,"array('h', [1.712569008587792, 3.145581930436173, 5.453078384977494, 14.137006240466754, 14.785630747584452, 5.525817690760263, 6.588082880158532, 2.8728771140974003])",False
8348731281,"array('h', [2.30231986184253, 4.343160885267763, 7.916097284016775, 19.281506336686004, 20.31134681103473, 8.32173896191932, 10.547691224738475, 3.695093231159632])",False
8348746387,"array('h', [1.906381943645249, 3.6890658431565377, 6.9618540091931695, 22.07582906187643, 25.2857406507954, 9.617799528822324, 11.92201689438698, 4.048401258721532])",False
8355841786,"array('h', [2.252480492571319, 4.483130687336932, 10.460313522260009, 22.392464750535165, 27.901844817622976, 11.000574226602602, 12.141761419276856, 4.236331434597452])",False
8355851501,"array('h', [2.084183936528434, 4.227837559600563, 12.079452120066188, 22.38243427688933, 28.63960043882797, 13.690506461060217, 12.64216565136841, 4.405377780378188])",False
8362523263,"array('h', [2.4672855695441926, 4.466436205173768, 13.106626260194064, 23.094613510093073, 28.442059330028624, 15.52837831279728, 14.241703374349875, 4.974789597798829])",False
8362572335,"array('h', [2.285365241906955, 4.327812713786449, 13.206234851634, 22.171487532411003, 28.59374932295413, 15.121433365373974, 13.4738500931714, 5.085924143202296])",False
8370810336,"array('h', [2.5911921992491678, 4.550106413746183, 14.446591667584334, 22.09058143853103, 28.058784711895484, 14.63687142857062, 13.486953745623282, 5.187832904162791])",False
8370821490,"array('h', [2.5777735696816784, 4.918242550661885, 16.41637080741473, 21.811404185298127, 27.65409771457582, 14.231620791810832, 13.064089158796643, 5.7513352364840795])",False
8385943235,"array('h', [2.672013323059991, 5.30082202745486, 15.812425581925602, 20.46184319617494, 26.2894747648938, 13.626722739115461, 13.089618754771234, 5.604593574091914])",False
8385954030,"array('h', [2.6094118976160967, 5.374655133449549, 16.790454489718066, 20.53052288995565, 26.495870915553187, 13.550183523687457, 12.988153377409706, 5.625835175807288])",False
8386524440,"array('h', [2.809660033198525, 5.575714618373763, 17.130562343740017, 20.80179587323755, 26.582202262190055, 13.807883906848776, 13.35974644517099, 5.58536943707255])",False
8386537337,"array('h', [2.651875611610054, 5.662260949409607, 17.215999323195046, 19.79000484456092, 26.129880392028355, 13.619611658782953, 13.71332953863472, 5.890738602382546])",False
8408398351,"array('h', [2.820959843297309, 5.759663373791896, 16.701595636627083, 17.60495600364623, 24.384258590469933, 12.551034965807565, 12.04264355742255, 5.577834796915474])",False
8408438513,"array('h', [2.7289926484846503, 5.308083641778948, 16.051480390976845, 15.172316208978495, 21.183739058912124, 11.376536624192848, 11.191337280691544, 5.723657800448219])",False
8409072580,"array('h', [4.659752517523632, 6.257929440844022, 15.711776820271611, 13.066517695146176, 18.010819935589748, 10.354634943341, 10.101833301538381, 6.5150323411703255])",False
8409082309,"array('h', [7.447214655717705, 8.129514479505369, 14.070862528697587, 12.066717604554977, 15.440535834340357, 9.75641767000478, 11.751338645994158, 7.6346925732631705])",False
8422687593,"array('h', [8.772381316747945, 8.92657433288565, 13.970955048851653, 10.792586238683718, 13.993615162230434, 8.813760028234423, 11.59617953084994, 8.337179196453555])",False
8422698005,"array('h', [11.196035970041189, 9.352625344063052, 13.282764754454162, 9.918517580448329, 12.542135583260093, 8.046897992816255, 11.253358303376569, 8.692594033106133])",False
8430878580,"array('h', [12.372504083725206, 10.586473120775615, 13.194067321789383, 9.327469121987194, 11.127894457773058, 7.807926562396863, 11.683049194046824, 9.641492566543254])",False
8430888152,"array('h', [12.698112845772604, 10.76353051517538, 10.562300143299826, 7.659474916552541, 9.326894336080532, 7.917333358406336, 10.804494198266042, 9.825607373949975])",False
8445906956,"array('h', [14.02459193092877, 11.715554649439728, 9.776974867453173, 7.249335049194569, 8.346021770147884, 9.853496457822109, 11.204567923901433, 10.843102003394137])",False
8445919823,"array('h', [15.441098397597075, 12.492010694854274, 9.425157190998053, 7.250728840219586, 7.74460443427603, 10.656460520268729, 10.860147523122349, 11.562017077004551])",False
8446388305,"array('h', [16.43068381343101, 13.175803221193826, 8.883810790433387, 6.946660488901982, 6.8983028791162395, 10.695344317357414, 11.165532466317856, 12.923479631952539])",False
8446391951,"array('h', [18.98865059370115, 13.8150610380363, 8.950995200162096, 6.949815774084863, 6.456347683072402, 10.914719141754942, 11.377225327928485, 15.144810702006422])",False
8468333642,"array('h', [20.11444068520627, 14.83056018931742, 8.857511410626492, 6.748214175281822, 5.894772428439321, 11.220768434781967, 12.100978669123531, 15.810506860208823])",False
8468348813,"array('h', [20.88522281455428, 15.574881486573274, 9.019191703812323, 6.467351391261024, 5.71270344838354, 11.922017809943014, 12.391239525091509, 16.73404837806975])",False
